"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.850308354E1,1.415905609E0,2.547252960E0,1.160297150E1,1.196337051E1
7.851310854E1,1.322649536E0,2.678529968E0,1.164054337E1,1.201774415E1
7.852313354E1,1.260379028E0,2.709216156E0,1.156854309E1,1.194820475E1
7.853315854E1,1.339714050E0,2.622995453E0,1.146525787E1,1.183752833E1
7.854318354E1,1.312770081E0,2.721191254E0,1.138921600E1,1.178314424E1
7.855320954E1,1.136287079E0,3.016826477E0,1.136436768E1,1.181275764E1
7.856323454E1,9.966275024E-1,3.345393219E0,1.128158981E1,1.180928410E1
7.857325954E1,9.554631042E-1,3.471880188E0,1.116902390E1,1.173515899E1
7.858328454E1,9.783654785E-1,3.390000458E0,1.113609238E1,1.168168890E1
7.859330904E1,1.025517426E0,3.174897766E0,1.130314499E1,1.178527677E1
7.860333404E1,1.053658905E0,2.914589081E0,1.162228134E1,1.202840181E1
7.861335904E1,9.595046997E-1,2.606080627E0,1.206775497E1,1.238317470E1
7.862338404E1,8.602610779E-1,2.080074463E0,1.235186417E1,1.255529001E1
7.863340904E1,9.000782776E-1,1.531914368E0,1.247311203E1,1.259902481E1
7.864343404E1,1.046773224E0,1.109792175E0,1.245410156E1,1.254719166E1
7.865345904E1,1.236129456E0,7.773335266E-1,1.220097794E1,1.228804810E1
7.866348504E1,1.236129456E0,4.026626587E-1,1.169368286E1,1.176572871E1
7.867351004E1,1.175355835E0,2.097138977E-1,1.107741440E1,1.114156861E1
7.868353504E1,9.642947388E-1,3.658392334E-1,1.040576111E1,1.045674744E1
7.869356004E1,5.307962036E-1,6.812333679E-1,9.662706299E0,9.701222424E0
7.870358504E1,2.284249878E-1,9.768685913E-1,8.782686310E0,8.839798020E0
7.871361004E1,5.328918457E-2,1.272204437E0,7.937693481E0,8.039174191E0
7.872363504E1,-1.585203552E-1,1.591340790E0,7.411238251E0,7.581816842E0
7.873366004E1,-3.556604004E-1,1.916015625E0,6.964866486E0,7.232356142E0
7.874368504E1,-3.963757324E-1,2.156415710E0,6.745123444E0,7.092526539E0
7.875371004E1,-3.477268982E-1,2.366129608E0,6.966513062E0,7.365581277E0
7.876373504E1,-3.677851868E-1,2.512076111E0,7.396718445E0,7.820309206E0
7.877376104E1,-3.053649902E-1,2.549947357E0,7.849227448E0,8.258683359E0
7.878378604E1,-1.213975525E-1,2.481090546E0,8.283624115E0,8.648061988E0
7.879381104E1,5.044509888E-2,2.247875519E0,8.546178131E0,8.837004566E0
7.880383604E1,1.431024170E-1,2.004481659E0,8.905431061E0,9.129355257E0
7.881386104E1,1.993853760E-1,1.789229279E0,9.385183411E0,9.556294449E0
7.882388604E1,2.555186462E-1,1.558109894E0,9.726623383E0,9.853943304E0
7.883391104E1,3.248245239E-1,1.369801483E0,9.847272491E0,9.947393759E0
7.884393604E1,3.513194275E-1,1.252595215E0,9.863887939E0,9.949306780E0
7.885396104E1,4.510121155E-1,1.179696808E0,9.860744476E0,9.941296601E0
7.886398604E1,5.432203674E-1,1.204245758E0,9.718839569E0,9.808217921E0
7.887401104E1,5.487588501E-1,1.302890625E0,9.255103912E0,9.362457406E0
7.888403704E1,5.786965942E-1,1.446142731E0,8.603209534E0,8.743079139E0
7.889406204E1,6.119274902E-1,1.687740326E0,7.952362976E0,8.152484257E0
7.890408704E1,6.197113037E-1,1.961820374E0,7.388934631E0,7.670015402E0
7.891411204E1,6.026467896E-1,2.258653107E0,6.970704346E0,7.352238848E0
7.892413704E1,5.683680725E-1,2.441872101E0,6.662944336E0,7.119031454E0
7.893416204E1,5.188211060E-1,2.549049225E0,6.551426239E0,7.048972482E0
7.894418704E1,4.146377563E-1,2.596500549E0,6.673721924E0,7.173026132E0
7.895421204E1,3.481759644E-1,2.608176270E0,6.966962128E0,7.447306308E0
7.896423704E1,3.873944092E-1,2.630479889E0,7.303312683E0,7.772250319E0
7.897426204E1,4.683760071E-1,2.695295105E0,7.657176819E0,8.131196014E0
7.898428804E1,6.551875305E-1,2.736309814E0,8.034542084E0,8.512962387E0
7.899431304E1,7.378157043E-1,2.803819427E0,8.360564117E0,8.849000382E0
7.900433804E1,6.047424316E-1,2.870281219E0,8.684340820E0,9.166351683E0
7.901436304E1,3.321592712E-1,2.800675964E0,9.136849823E0,9.562224654E0
7.902438804E1,9.086105347E-2,2.631827087E0,9.514364777E0,9.872077119E0
7.903441304E1,-3.412902832E-2,2.508782959E0,9.891879730E0,1.020511839E1
7.904443804E1,-4.520599365E-2,2.365381165E0,1.018766464E1,1.045875626E1
7.905446304E1,-3.562591553E-2,2.262245636E0,1.046937881E1,1.071106518E1
7.906448804E1,8.053253174E-2,2.326462097E0,1.070723419E1,1.095736170E1
7.907451304E1,2.694396973E-1,2.433489532E0,1.082563797E1,1.109904980E1
7.908453904E1,3.035687256E-1,2.488125916E0,1.065948349E1,1.095022889E1
7.909456404E1,3.490740967E-1,2.490071869E0,1.053344559E1,1.082939456E1
7.910458904E1,1.785786438E-1,2.425406342E0,1.060694275E1,1.088217445E1
7.911461404E1,-1.362167358E-1,2.352358246E0,1.081186661E1,1.106564973E1
7.912463904E1,-3.257226562E-1,2.335443420E0,1.116692825E1,1.141318001E1
7.913466404E1,-3.558100891E-1,2.459385681E0,1.159563675E1,1.185891944E1
7.914468904E1,-2.477348328E-1,2.670596466E0,1.188618256E1,1.218502334E1
7.915471404E1,-1.776805115E-1,2.722837830E0,1.192270660E1,1.223095863E1
7.916473904E1,-6.616241455E-2,2.742596741E0,1.193034073E1,1.224170104E1
7.917476404E1,1.980381775E-1,2.908900909E0,1.214259933E1,1.248773968E1
7.918479004E1,2.384541321E-1,2.987337799E0,1.223405914E1,1.259576320E1
7.919481504E1,2.772235107E-1,3.082090759E0,1.229588058E1,1.267930659E1
7.920484004E1,4.810995483E-1,3.020868073E0,1.220442078E1,1.258193098E1
7.921486504E1,6.866221619E-1,2.742896118E0,1.197973801E1,1.230890132E1
7.922489004E1,8.541238403E-1,2.408192139E0,1.186911804E1,1.214104114E1
7.923491504E1,8.307723999E-1,2.135908356E0,1.177750854E1,1.199841635E1
7.924494004E1,8.035290527E-1,1.756746826E0,1.179681839E1,1.195394255E1
7.925496504E1,8.891510010E-1,1.508562927E0,1.203227875E1,1.215903300E1
7.926499004E1,8.484356689E-1,1.256337433E0,1.230321533E1,1.239626292E1
7.927501504E1,7.824229431E-1,9.216334534E-1,1.233375183E1,1.239286198E1
7.928504004E1,7.432044983E-1,7.075785828E-1,1.191552155E1,1.195962684E1
7.929506604E1,7.384144592E-1,7.432044983E-1,1.101244949E1,1.106217215E1
7.930509104E1,8.044271851E-1,9.566606140E-1,9.798024902E0,9.877428543E0
7.931511604E1,1.007854156E0,1.308279419E0,8.603209534E0,8.760284203E0
7.932514104E1,1.152453461E0,1.747765503E0,7.752378845E0,8.030081630E0
7.933516604E1,1.236428833E0,2.147135010E0,7.094646606E0,7.514848999E0
7.934519104E1,1.125808868E0,2.498753815E0,6.724167023E0,7.261242207E0
7.935521604E1,1.010249176E0,2.816243591E0,6.817572784E0,7.445208529E0
7.936524104E1,9.605525208E-1,3.020419006E0,6.965914307E0,7.653074823E0
7.937526604E1,8.108638000E-1,3.106040955E0,7.164251862E0,7.850572925E0
7.938529104E1,8.408015442E-1,3.065475311E0,7.483837280E0,8.130922860E0
7.939531704E1,7.637118530E-1,2.888243866E0,7.762857056E0,8.317881827E0
7.940534204E1,8.080197144E-1,2.650388489E0,8.084987183E0,8.546605920E0
7.941536704E1,8.198451233E-1,2.359992371E0,8.449628906E0,8.811239338E0
7.942539204E1,6.929090881E-1,2.080224152E0,8.756640472E0,9.026971136E0
7.943541704E1,5.915698242E-1,1.761985931E0,9.088051300E0,9.276164386E0
7.944544204E1,4.936734009E-1,1.472487946E0,9.476194153E0,9.602613696E0
7.945546704E1,3.338058472E-1,1.297052765E0,9.703122253E0,9.795118870E0
7.946549204E1,2.553689575E-1,1.321452026E0,9.621242523E0,9.714924418E0
7.947551704E1,2.559677124E-1,1.507215729E0,9.222471771E0,9.348326283E0
7.948554204E1,2.701881409E-1,1.802701263E0,8.494236145E0,8.687622296E0
7.949556804E1,3.522175598E-1,2.086361389E0,7.738457794E0,8.022511458E0
7.950559304E1,3.854484558E-1,2.272274780E0,7.135661316E0,7.498630915E0
7.951561804E1,4.305047607E-1,2.393372955E0,6.856641541E0,7.275101488E0
7.952564304E1,4.076023865E-1,2.519710236E0,6.832391968E0,7.293604005E0
7.953566804E1,4.312532043E-1,2.626587982E0,6.922205200E0,7.416324466E0
7.954569304E1,4.478686523E-1,2.734962616E0,7.036417694E0,7.562524764E0
7.955571804E1,4.607418823E-1,2.718796234E0,7.228318634E0,7.736454377E0
7.956574304E1,4.206253052E-1,2.627935181E0,7.503296814E0,7.961308438E0
7.957576804E1,4.155358887E-1,2.520608368E0,7.895930328E0,8.298906697E0
7.958579279E1,4.349954224E-1,2.438129883E0,8.286019135E0,8.648225913E0
7.959581879E1,5.210664368E-1,2.390079803E0,8.607550507E0,8.948403065E0
7.960584379E1,5.498066711E-1,2.332000580E0,8.850944366E0,9.169500000E0
7.961586879E1,5.382806396E-1,2.221380615E0,9.149273987E0,9.430455576E0
7.962589379E1,5.571414185E-1,2.199526062E0,9.505383453E0,9.772442686E0
7.963591879E1,5.568420410E-1,2.196681976E0,9.812993774E0,1.007126266E1
7.964594379E1,5.926176453E-1,2.241438904E0,1.012329849E1,1.038539438E1
7.965596879E1,6.390211487E-1,2.232457581E0,1.030067963E1,1.055917685E1
7.966599379E1,7.583230591E-1,2.314786377E0,1.039603134E1,1.067758201E1
7.967601879E1,9.538165283E-1,2.469714203E0,1.035980667E1,1.069274747E1
7.968604379E1,1.043779449E0,2.574496307E0,1.037073395E1,1.073636947E1
7.969606979E1,1.016087036E0,2.621797943E0,1.041803558E1,1.079081659E1
7.970609479E1,1.000669098E0,2.635269928E0,1.056098831E1,1.093071180E1
7.971611979E1,9.864486694E-1,2.655178528E0,1.069391190E1,1.106267624E1
7.972614479E1,9.005273438E-1,2.597099304E0,1.071382050E1,1.106082383E1
7.973616979E1,8.042774963E-1,2.518961792E0,1.073432785E1,1.105521710E1
7.974619479E1,7.361691284E-1,2.572700043E0,1.075034454E1,1.107838609E1
7.975621979E1,6.712042236E-1,2.703677673E0,1.081710571E1,1.117005658E1
7.976624479E1,5.644761658E-1,2.820285187E0,1.073103470E1,1.110980412E1
7.977626979E1,4.378395081E-1,2.818638611E0,1.052266800E1,1.090242949E1
7.978629479E1,3.742218018E-1,2.944227448E0,1.060110489E1,1.100872118E1
7.979632079E1,3.357518005E-1,3.202739868E0,1.092787537E1,1.139248577E1
7.980634579E1,3.580554199E-1,3.327879639E0,1.127605133E1,1.176232631E1
7.981637079E1,3.231779480E-1,3.318000183E0,1.157168655E1,1.204232116E1
7.982639579E1,2.477348328E-1,3.178939362E0,1.160147461E1,1.203167657E1
7.983642079E1,1.366658020E-1,2.946921844E0,1.137604340E1,1.175233548E1
7.984644579E1,-1.676513672E-2,2.663411407E0,1.135493729E1,1.166313175E1
7.985647079E1,-2.404000854E-1,2.378104706E0,1.159952866E1,1.184323601E1
7.986649579E1,-3.486250305E-1,1.964963837E0,1.178050232E1,1.194834119E1
7.987652079E1,-1.719923401E-1,1.521436157E0,1.189666077E1,1.199478581E1
7.988654679E1,1.764830017E-1,1.135239258E0,1.212209198E1,1.217641279E1
7.989657179E1,5.668711853E-1,8.053253174E-1,1.237985596E1,1.241896635E1
7.990659679E1,8.328680420E-1,3.811074829E-1,1.246008911E1,1.249370773E1
7.991662179E1,9.557624817E-1,-2.290237427E-2,1.229752716E1,1.233463338E1
7.992664679E1,9.433383179E-1,-1.448986816E-1,1.191851532E1,1.195666719E1
7.993667179E1,7.704478455E-1,-6.586303711E-3,1.125389740E1,1.128024113E1
7.994669679E1,4.020639038E-1,2.174977112E-1,1.021805145E1,1.022827141E1
7.995672179E1,1.854643250E-1,5.746549988E-1,9.013356628E0,9.033560931E0
7.996674679E1,2.829116821E-2,9.949809265E-1,8.046068115E0,8.107403996E0
7.997677179E1,-1.724414062E-1,1.276994476E0,7.520211639E0,7.629812189E0
7.998679779E1,-2.233355713E-1,1.587149506E0,7.246580658E0,7.421715001E0
7.999682279E1,-2.836601257E-1,1.915267181E0,7.104526062E0,7.363626960E0
8.000684779E1,-2.073188782E-1,2.089504852E0,7.157815247E0,7.459445740E0
8.001687279E1,-1.237925720E-1,2.193538513E0,7.339687042E0,7.661458196E0
8.002689779E1,-8.981323242E-3,2.113754425E0,7.654033356E0,7.940545639E0
8.003692279E1,8.786727905E-2,1.927092590E0,8.092471619E0,8.319224928E0
8.004694779E1,1.537303162E-1,1.645677795E0,8.653205566E0,8.809645566E0
8.005697279E1,3.165916443E-1,1.374890900E0,9.189091187E0,9.296771057E0
8.006699779E1,4.059558105E-1,1.175355835E0,9.677525482E0,9.757087727E0
8.007702379E1,4.716691589E-1,1.042881317E0,1.006222549E1,1.012711485E1
8.008704879E1,5.623805237E-1,9.846524048E-1,1.031385223E1,1.037599923E1
8.009707379E1,5.402265930E-1,1.002615051E0,1.038211029E1,1.044439064E1
8.010709879E1,4.715194702E-1,1.093775482E0,1.014410522E1,1.021379196E1
8.011712379E1,2.553689575E-1,1.199156342E0,9.512269135E0,9.590956851E0
8.012714879E1,1.402583313E-1,1.351689148E0,8.874295807E0,8.977742590E0
8.013717379E1,1.871109009E-1,1.613644409E0,8.196205902E0,8.355635820E0
8.014719879E1,1.249900818E-1,1.839375000E0,7.555238800E0,7.776924600E0
8.015722379E1,1.672023010E-1,2.134261780E0,7.023394775E0,7.342418139E0
8.016724879E1,2.067201233E-1,2.355501709E0,6.677314453E0,7.083618413E0
8.017727479E1,2.294728088E-1,2.549797668E0,6.576873322E0,7.057576681E0
8.018729979E1,2.240840149E-1,2.658022614E0,6.672075348E0,7.185533196E0
8.019732479E1,1.556762695E-1,2.646646271E0,6.878496094E0,7.371748781E0
8.020734979E1,3.082090759E-1,2.537672882E0,7.262747040E0,7.699498104E0
8.021737479E1,4.920268250E-1,2.430944824E0,7.706274719E0,8.095569973E0
8.022739979E1,6.628216553E-1,2.285148010E0,8.056696014E0,8.400689534E0
8.023742479E1,6.093827820E-1,2.141895905E0,8.483907623E0,8.771302868E0
8.024744979E1,5.125341797E-1,1.955234070E0,8.824748840E0,9.053276956E0
8.025747479E1,3.881428528E-1,1.775457916E0,9.291627960E0,9.467695382E0
8.026750079E1,3.263214111E-1,1.619482269E0,1.001941452E1,1.015469723E1
8.027752579E1,3.915856934E-1,1.622026978E0,1.081545914E1,1.094342118E1
8.028755079E1,4.137396240E-1,1.681303711E0,1.136960678E1,1.150069220E1
8.029757579E1,3.704795837E-1,1.889969788E0,1.135927826E1,1.152139069E1
8.030760079E1,3.513194275E-1,2.142195282E0,1.072848999E1,1.094590898E1
8.031762579E1,2.832110596E-1,2.349364471E0,9.891131287E0,1.017026057E1
8.032765079E1,1.390608215E-1,2.511327667E0,9.341773682E0,9.674442624E0
8.033767579E1,1.734892273E-1,2.620750122E0,9.263935547E0,9.629067012E0
8.034770079E1,2.927911377E-1,2.712209930E0,9.577533417E0,9.958461513E0
8.035772579E1,3.568579102E-1,2.589165802E0,1.024888733E1,1.057690024E1
8.036775179E1,4.802014160E-1,2.403102722E0,1.110690308E1,1.137404027E1
8.037777679E1,6.319857788E-1,2.285148010E0,1.186537582E1,1.209993599E1
8.038780179E1,6.785389709E-1,2.300266571E0,1.245529907E1,1.268408910E1
8.039782679E1,6.801855469E-1,2.339335327E0,1.289822800E1,1.312628766E1
8.040785179E1,7.625143433E-1,2.281555481E0,1.297262329E1,1.319378182E1
8.041787679E1,8.210426331E-1,2.224075012E0,1.277099258E1,1.298918289E1
8.042790179E1,8.442443848E-1,2.235900421E0,1.264585281E1,1.286971611E1
8.043792679E1,8.496331787E-1,2.393073578E0,1.252295837E1,1.277783879E1
8.044795179E1,8.268804932E-1,2.535876617E0,1.235096603E1,1.263569403E1
8.045797779E1,7.732919312E-1,2.652484131E0,1.203961349E1,1.235256838E1
8.046800279E1,6.918612671E-1,2.788102112E0,1.167961212E1,1.202769823E1
8.047802779E1,5.574407959E-1,2.831811218E0,1.148890869E1,1.184588190E1
8.048805279E1,4.019142151E-1,2.609822845E0,1.128578110E1,1.159058089E1
8.049807779E1,2.871029663E-1,2.156565399E0,1.118294495E1,1.139260550E1
8.050810279E1,2.662962341E-1,1.685345306E0,1.137933655E1,1.150654608E1
8.051812779E1,3.252735901E-1,1.284628601E0,1.170535858E1,1.178013128E1
8.052815279E1,3.709286499E-1,8.592132568E-1,1.187974594E1,1.191655148E1
8.053817779E1,4.285588074E-1,5.812413025E-1,1.171538773E1,1.173762385E1
8.054820379E1,6.436614990E-1,6.330335999E-1,1.105795486E1,1.109474639E1
8.055822879E1,6.990463257E-1,7.912545776E-1,1.007644592E1,1.013160955E1
8.056825379E1,6.985972595E-1,1.024768982E0,9.110055542E0,9.194090579E0
8.057827879E1,9.505233765E-1,1.427581329E0,8.122109985E0,8.301213993E0
8.058830429E1,1.125808868E0,1.855691071E0,7.294181671E0,7.610264201E0
8.059832929E1,1.345252533E0,2.202968903E0,6.788682861E0,7.262850085E0
8.060835429E1,1.470541992E0,2.423610077E0,6.660249939E0,7.238460389E0
8.061837929E1,1.377884674E0,2.516866150E0,6.840624847E0,7.418040826E0
8.062840429E1,1.185834045E0,2.541564789E0,7.276368713E0,7.798159758E0
8.063843029E1,9.297166443E-1,2.522254944E0,7.694748688E0,8.150785263E0
8.064845529E1,7.470964050E-1,2.401605835E0,8.083490295E0,8.465735584E0
8.065848029E1,6.128256226E-1,2.280657349E0,8.394393768E0,8.720252286E0
8.066850529E1,5.014572144E-1,2.137854309E0,8.555758209E0,8.833056035E0
8.067853029E1,4.710704041E-1,1.991309052E0,8.811725922E0,9.046199908E0
8.068855529E1,4.758604431E-1,1.848506012E0,9.116492157E0,9.314174514E0
8.069858029E1,4.667294312E-1,1.632355499E0,9.441915436E0,9.593340812E0
8.070860529E1,4.810995483E-1,1.445094910E0,9.988728333E0,1.010417982E1
8.071863029E1,3.812571716E-1,1.424138489E0,1.035621414E1,1.046062612E1
8.072865629E1,1.919009399E-1,1.419498138E0,1.016116974E1,1.026163590E1
8.073868129E1,2.050735474E-1,1.493594055E0,9.489217072E0,9.608231835E0
8.074870629E1,2.975811768E-1,1.725611572E0,8.771010590E0,8.944099542E0
8.075873129E1,2.812651062E-1,2.030677185E0,8.247848511E0,8.498809619E0
8.076875629E1,2.664459229E-1,2.337389374E0,7.837252350E0,8.182720019E0
8.077878129E1,1.743873596E-1,2.542163544E0,7.504793701E0,7.925587356E0
8.078880629E1,7.364685059E-2,2.636617126E0,7.069648590E0,7.545667957E0
8.079883129E1,1.240919495E-1,2.771037598E0,6.643784180E0,7.199577516E0
8.080885729E1,1.655557251E-1,2.786305847E0,6.527625732E0,7.099352553E0
8.081888229E1,1.008901978E-1,2.732417908E0,6.709796906E0,7.245526963E0
8.082890729E1,9.595046997E-2,2.696193237E0,7.028184814E0,7.528216671E0
8.083893229E1,1.603166199E-1,2.610271912E0,7.309300232E0,7.763059368E0
8.084895729E1,1.806742859E-1,2.585124207E0,7.595654755E0,8.025551789E0
8.085898229E1,2.983296204E-1,2.484683075E0,8.031398621E0,8.412253821E0
8.086900729E1,3.863465881E-1,2.376458130E0,8.521180115E0,8.854791216E0
8.087903229E1,4.273612976E-1,2.273322601E0,9.050928497E0,9.341838148E0
8.088905729E1,5.426216125E-1,2.139351196E0,9.635612640E0,9.885155169E0
8.089908329E1,5.774990845E-1,1.980531464E0,1.024125320E1,1.044697455E1
8.090910829E1,5.794450378E-1,1.904190216E0,1.070439011E1,1.088786777E1
8.091913329E1,5.284011841E-1,1.910477142E0,1.095586716E1,1.113373953E1
8.092915829E1,5.668711853E-1,2.040107574E0,1.096559692E1,1.116815552E1
8.093918329E1,6.291416931E-1,2.220781860E0,1.082039886E1,1.106384756E1
8.094920829E1,5.800437927E-1,2.355202332E0,1.064930466E1,1.092204736E1
8.095923329E1,4.438270569E-1,2.450254669E0,1.053075119E1,1.082115756E1
8.096925829E1,4.629872131E-1,2.553988953E0,1.051428543E1,1.082993143E1
8.097928329E1,4.128414917E-1,2.589465179E0,1.051204010E1,1.083414764E1
8.098930929E1,3.823049927E-1,2.585722961E0,1.051114197E1,1.083126151E1
8.099933429E1,3.683839417E-1,2.576591949E0,1.060215271E1,1.091696729E1
8.100935929E1,4.225712585E-1,2.622546387E0,1.080333435E1,1.112512243E1
8.101938429E1,4.619393921E-1,2.901566162E0,1.093730576E1,1.132506651E1
8.102940929E1,3.588038635E-1,3.122057648E0,1.087249054E1,1.131755427E1
8.103943429E1,2.670446777E-1,3.193159790E0,1.067400330E1,1.114459190E1
8.104945929E1,2.444416809E-1,3.235072632E0,1.041743683E1,1.091093198E1
8.105948429E1,1.695973206E-1,3.364852753E0,1.033929932E1,1.087437850E1
8.106950929E1,-2.664459229E-2,3.581003265E0,1.052760773E1,1.112001883E1
8.107953529E1,-7.229965210E-2,3.793112183E0,1.093685669E1,1.157617214E1
8.108956029E1,-3.891906738E-2,3.888613586E0,1.132470016E1,1.197379072E1
8.109958529E1,-9.580078125E-2,3.843407593E0,1.157557846E1,1.219733481E1
8.110961029E1,-6.107299805E-2,3.661835175E0,1.177436508E1,1.233079234E1
8.111963529E1,8.472381592E-2,3.346291351E0,1.200458633E1,1.246254135E1
8.112966029E1,-3.577560425E-2,2.912643127E0,1.224947708E1,1.259104677E1
8.113968529E1,-2.544708252E-3,2.318378906E0,1.253328690E1,1.274590788E1
8.114971029E1,1.416055298E-1,1.670675812E0,1.280751663E1,1.291679883E1
8.115973629E1,3.161425781E-1,1.072369995E0,1.293774582E1,1.298596128E1
8.116976129E1,5.607339478E-1,7.788304138E-1,1.284209473E1,1.287790341E1
8.117978629E1,7.753875732E-1,6.042933655E-1,1.236428833E1,1.240330691E1
8.118981129E1,7.626640320E-1,6.078858948E-1,1.180684753E1,1.184705999E1
8.119983629E1,5.785469055E-1,7.412585449E-1,1.102232895E1,1.106236486E1
8.120986129E1,4.532574463E-1,1.109642487E0,9.995464325E0,1.006707782E1
8.121988629E1,3.121009827E-1,1.614243164E0,8.886719971E0,9.037531735E0
8.122991129E1,1.011895752E-1,2.085612946E0,7.910599823E0,8.181540824E0
8.123993629E1,-2.285746765E-1,2.451302490E0,7.167245636E0,7.578294022E0
8.124996229E1,-5.405259705E-1,2.678380280E0,6.524182892E0,7.073249017E0
8.125998729E1,-6.665638733E-1,2.887345734E0,6.111341400E0,6.791875035E0
8.127001229E1,-7.168592834E-1,3.102149048E0,6.131250000E0,6.908649833E0
8.128003729E1,-7.464976501E-1,3.333567810E0,6.254593506E0,7.126701412E0
8.129006229E1,-7.640112305E-1,3.426075439E0,6.393804016E0,7.293999991E0
8.130008729E1,-6.673123169E-1,3.369792480E0,6.704557800E0,7.533385851E0
8.131011229E1,-4.245172119E-1,3.247945862E0,7.195087738E0,7.905609068E0
8.132013729E1,-6.077362061E-2,3.126398621E0,7.761360168E0,8.367602610E0
8.133016329E1,2.463876343E-1,2.865341492E0,8.289312286E0,8.774029115E0
8.134018829E1,5.005590820E-1,2.588866425E0,8.744665375E0,9.133562354E0
8.135021329E1,5.647755432E-1,2.339335327E0,8.965007172E0,9.282392729E0
8.136023829E1,6.604266357E-1,2.080972595E0,9.088949432E0,9.347492288E0
8.137026329E1,6.706054688E-1,1.839225311E0,9.183552704E0,9.389893594E0
8.138028829E1,6.331832886E-1,1.682351532E0,9.252858582E0,9.425848486E0
8.139031329E1,6.327342224E-1,1.688788147E0,9.185348969E0,9.360715447E0
8.140033829E1,7.038363647E-1,1.834285583E0,8.850944366E0,9.066377745E0
8.141036429E1,8.244854736E-1,2.043251038E0,8.339158630E0,8.625324212E0
8.142038929E1,9.385482788E-1,2.282603302E0,7.848179626E0,8.227093907E0
8.143041429E1,1.027313690E0,2.529589691E0,7.590265961E0,8.066370608E0
8.144043929E1,1.041234741E0,2.768043823E0,7.330406342E0,7.904498310E0
