"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.028316208E0,1.866704784E-2,2.104392741E-3,2.095048316E-3,1.890175578E-2
3.038339208E0,1.598631032E-2,3.765938804E-3,1.330748759E-2,2.113843984E-2
3.048363208E0,1.464396529E-2,2.605565591E-3,1.309906691E-2,1.981969337E-2
3.058387208E0,1.775826514E-2,-2.959109610E-3,3.066672944E-3,1.826244215E-2
3.068411208E0,1.797326095E-2,-9.603422135E-3,-7.582081482E-3,2.174285597E-2
3.078435208E0,1.448318828E-2,-1.831968129E-2,-1.015096717E-2,2.546400596E-2
3.088455083E0,9.600482881E-3,-2.123136632E-2,-8.975981735E-3,2.497015089E-2
3.098479083E0,7.252107840E-3,-8.452720940E-3,-4.995620809E-3,1.220646495E-2
3.108503083E0,9.817018174E-3,5.028801505E-3,-4.167417064E-4,1.103795108E-2
3.118527083E0,1.208976004E-2,1.084967237E-2,5.244198255E-4,1.625277529E-2
3.128550083E0,9.957535192E-3,1.119394228E-2,1.147063915E-3,1.502573148E-2
3.138574083E0,-8.016361389E-4,1.921880525E-3,2.542293631E-3,3.286259599E-3
3.148598083E0,-1.504944265E-2,-1.084539108E-2,3.222681582E-3,1.882800861E-2
3.158622083E0,-3.009310737E-2,-1.558501832E-2,5.271451548E-3,3.429688191E-2
3.168646083E0,-3.693330288E-2,-2.087788843E-2,7.703179959E-3,4.311953233E-2
3.178670083E0,-2.945567667E-2,-2.879573405E-2,4.391006660E-3,4.142598372E-2
3.188694083E0,-1.623727195E-2,-1.811149903E-2,4.468136467E-4,2.432848207E-2
3.198718083E0,1.757896971E-4,-7.239143830E-3,2.995408140E-4,7.247470601E-3
3.208741083E0,1.217648014E-2,-3.434042446E-4,1.903934404E-3,1.232921577E-2
3.218765083E0,1.511341520E-2,4.376516212E-3,1.845877152E-3,1.584223707E-2
3.228789083E0,1.162002981E-2,9.794622660E-3,-1.314384863E-3,1.525409235E-2
3.238813083E0,3.292858368E-3,7.474742830E-3,1.905998215E-5,8.167928739E-3
3.248837083E0,-5.320481490E-3,4.013372585E-3,-3.245607018E-3,7.412735508E-3
3.258861083E0,-1.165773906E-2,-1.305226004E-3,1.696420833E-3,1.185260893E-2
3.268885083E0,-2.123256959E-2,-3.866096260E-3,7.733807899E-3,2.292554244E-2
3.278909083E0,-2.363980003E-2,3.511126153E-3,1.535710692E-2,2.840790181E-2
3.288933083E0,-2.028650232E-2,1.090169884E-2,1.741163246E-2,2.887133802E-2
3.298956083E0,-1.263923664E-2,1.547647640E-2,1.776450127E-2,2.673666266E-2
3.308980083E0,-2.111573238E-3,1.271583512E-2,1.601224393E-2,2.055585464E-2
3.319004083E0,3.213417251E-3,8.300048299E-3,1.358903479E-2,1.624434421E-2
3.329028083E0,4.145159386E-3,8.794253692E-3,6.735920440E-3,1.182767384E-2
3.339052083E0,3.897219663E-3,5.116694607E-3,-1.848779619E-3,6.692299372E-3
3.349076083E0,-2.993943868E-3,-1.538252691E-3,-7.156040519E-4,3.441222223E-3
3.359100083E0,-1.355976984E-2,-7.273635827E-3,7.542059757E-3,1.713638823E-2
3.369124083E0,-1.756524481E-2,-1.288658381E-2,8.617289364E-3,2.342775156E-2
3.379148083E0,-1.726537384E-2,-1.165220886E-2,1.083117537E-2,2.347725421E-2
3.389171083E0,-1.667717472E-2,-2.150281798E-3,1.476194523E-2,2.237558704E-2
3.399195083E0,-1.021048613E-2,2.546735574E-3,2.184835076E-2,2.425057360E-2
3.409219083E0,-6.968672387E-3,3.405510681E-3,2.575083822E-2,2.689359714E-2
3.419243083E0,-5.769983865E-3,1.010176260E-2,2.010839805E-2,2.323114275E-2
3.429267083E0,-7.834199816E-3,1.067460887E-2,9.864816442E-3,1.651170993E-2
3.439291083E0,-1.307530142E-2,-5.839045625E-4,1.534981653E-3,1.317803553E-2
3.449315083E0,-2.148412541E-2,-1.544814929E-2,-3.505100962E-3,2.669267116E-2
3.459339083E0,-2.880036272E-2,-2.152628079E-2,3.285427112E-3,3.610589549E-2
3.469363083E0,-2.759723924E-2,-1.354954764E-2,1.363121904E-2,3.363046220E-2
3.479386083E0,-2.372606844E-2,7.899285294E-3,2.661386132E-2,3.651879853E-2
3.489410083E0,-1.384180412E-2,2.270492353E-2,2.650275454E-2,3.754337614E-2
3.499434083E0,-1.201642910E-3,1.326881163E-2,2.242438868E-2,2.608368293E-2
3.509458083E0,6.754310336E-3,-2.773624379E-3,1.989443973E-2,2.119203700E-2
3.519482083E0,9.051553905E-3,-8.012328297E-3,1.371670514E-2,1.828321724E-2
3.529506083E0,3.240263090E-3,-1.241251547E-2,6.817573681E-3,1.452753097E-2
3.539530083E0,-2.726016566E-3,-1.361999288E-2,2.518964931E-3,1.411667655E-2
3.549554083E0,-6.816372275E-3,-1.489069872E-2,4.342484288E-3,1.694263879E-2
3.559578083E0,-1.935597043E-3,-1.556660980E-2,5.793907680E-3,1.672229777E-2
3.569601083E0,2.363200067E-3,-5.061245989E-3,1.260984037E-2,1.379162788E-2
3.579625083E0,5.541683175E-3,6.742150057E-3,1.546501461E-2,1.775763264E-2
3.589649083E0,2.285059076E-3,1.614978537E-2,2.142363042E-2,2.692599121E-2
3.599673083E0,-4.584564827E-3,2.395391092E-2,2.259009331E-2,3.324335120E-2
3.609697083E0,-1.376178488E-2,2.219944634E-2,2.390010282E-2,3.540363054E-2
3.619721083E0,-2.441070229E-2,1.322459430E-2,2.160871960E-2,3.518108929E-2
3.629745083E0,-3.301469982E-2,-8.368574083E-3,1.438031159E-2,3.697021501E-2
3.639769083E0,-3.745898604E-2,-1.831068657E-2,5.142337643E-3,4.201071904E-2
3.649792083E0,-3.283576295E-2,-1.657794975E-2,-2.634412143E-3,3.687757955E-2
3.659816083E0,-1.852579787E-2,-8.076606318E-3,-4.467199557E-3,2.069764789E-2
3.669840083E0,-1.826075953E-3,6.102824118E-4,2.268949524E-3,2.975757038E-3
3.679864083E0,1.452786289E-2,9.641327895E-3,5.512413569E-3,1.828662646E-2
3.689888083E0,2.954908460E-2,1.082573924E-2,4.500996321E-3,3.178999841E-2
3.699912083E0,3.808451444E-2,1.352405362E-2,5.425378680E-3,4.077701559E-2
3.709936083E0,3.756121174E-2,4.292317200E-3,5.219729617E-3,3.816430520E-2
3.719960083E0,2.916586399E-2,-4.988266621E-3,-1.158806961E-3,2.961204586E-2
3.729984083E0,1.883040182E-2,-7.892975584E-3,-6.386325695E-3,2.139318238E-2
3.740007083E0,6.581724621E-3,-8.206430823E-3,-1.057228260E-2,1.491434763E-2
3.750031083E0,-3.939261660E-3,-1.136912312E-2,-7.756785490E-3,1.431581168E-2
3.760055083E0,-9.968391620E-3,-3.463795409E-3,-1.343360636E-3,1.063820135E-2
3.770079083E0,-7.692240179E-3,7.311259396E-3,-1.530367881E-4,1.061359945E-2
3.780103083E0,-2.034088364E-3,1.927764155E-2,-9.344080463E-4,1.940716614E-2
3.790127083E0,2.574511804E-3,2.727777697E-2,-3.722471418E-3,2.765071466E-2
3.800151083E0,5.349792074E-3,2.742664702E-2,-6.857544649E-3,2.877268081E-2
3.810175083E0,2.978260163E-3,1.502692699E-2,-7.826241665E-3,1.720257618E-2
3.820198083E0,-2.181614516E-3,6.268588826E-3,-8.349020034E-3,1.066587002E-2
3.830222083E0,-8.855022490E-3,3.326655133E-3,-1.071476191E-2,1.429280170E-2
3.840246083E0,-7.797214668E-3,-5.251919385E-3,-1.232384332E-2,1.550020412E-2
3.850270083E0,5.200947169E-3,-9.723735973E-3,-1.720813289E-2,2.043821740E-2
3.860294083E0,1.771247759E-2,6.751087494E-4,-1.596843079E-2,2.385746039E-2
3.870318083E0,3.115338646E-2,1.394319162E-2,-1.297477260E-2,3.651425481E-2
3.880342083E0,4.082252830E-2,1.969801635E-2,-9.999223053E-3,4.641632392E-2
3.890366083E0,4.392910376E-2,1.577917486E-2,-8.813584223E-3,4.750187137E-2
3.900390083E0,3.922463208E-2,8.543100208E-3,-1.237929054E-2,4.200956031E-2
3.910414083E0,2.490779385E-2,4.075209610E-3,-9.844917804E-3,2.709110434E-2
3.920437083E0,5.920786876E-3,6.686438806E-3,-8.475254290E-3,1.231235625E-2
3.930461083E0,-5.200612824E-3,8.930547163E-3,-8.888259530E-3,1.363092821E-2
3.940485083E0,-9.821729735E-3,2.728311345E-3,-8.571608923E-3,1.331850357E-2
3.950509083E0,-4.357975908E-3,-4.522986244E-3,-1.163967699E-2,1.322616494E-2
3.960533083E0,2.502593445E-3,3.308837768E-3,-1.185272913E-2,1.255780909E-2
3.970557083E0,1.090697758E-2,1.518433727E-2,-9.834693745E-3,2.112457004E-2
3.980581083E0,1.532116719E-2,2.194184065E-2,-9.639217518E-3,2.844463129E-2
3.990605083E0,1.945975237E-2,1.879667491E-2,-1.204005629E-2,2.961350883E-2
4.000628083E0,1.970982179E-2,1.398753747E-2,-8.339327760E-3,2.556702304E-2
4.010652083E0,1.480496861E-2,7.630804088E-3,-7.986088283E-3,1.847143396E-2
4.020676083E0,1.058199443E-2,5.127166398E-3,-7.731756661E-3,1.407289957E-2
4.030700083E0,7.923465222E-3,-2.328962786E-3,-2.945573768E-3,8.768225226E-3
4.040724083E0,5.036331248E-3,-2.942821244E-3,2.424963750E-4,5.838119029E-3
4.050748083E0,1.168635674E-3,-3.807059722E-3,-3.874474205E-4,4.001190894E-3
4.060772083E0,-6.183454534E-4,-3.334615147E-3,-4.806963261E-3,5.882933373E-3
4.070796083E0,-5.398219451E-3,-8.024468087E-3,-3.450350370E-3,1.026828997E-2
4.080820083E0,-9.624123573E-3,-9.381081909E-3,-3.392559942E-3,1.386138216E-2
4.090843958E0,-1.535949484E-2,-1.597990468E-2,-7.356780581E-3,2.335366472E-2
4.100867958E0,-1.931189187E-2,-6.263361778E-3,-5.338637158E-3,2.099237755E-2
4.110891958E0,-1.690547355E-2,7.406420074E-3,-4.148897715E-3,1.891727904E-2
4.120915958E0,-5.706347059E-3,6.988037378E-3,-1.129671931E-3,9.092371628E-3
4.130939958E0,2.519052941E-3,8.916581282E-4,-2.704612445E-3,3.802053447E-3
4.140963958E0,2.067114459E-3,-3.583517857E-3,-1.593275461E-3,4.433180474E-3
4.150987958E0,1.991260098E-3,-6.768675521E-3,-2.916971920E-3,7.634710883E-3
4.161011958E0,2.760647330E-3,-1.765008643E-2,-5.796914455E-3,1.878166505E-2
4.171035958E0,1.117470441E-3,-2.306413837E-2,-2.322768094E-3,2.320772437E-2
4.181058958E0,1.499634003E-3,-1.249351818E-2,1.877569593E-3,1.272250629E-2
4.191082958E0,4.933481105E-3,-9.067030624E-5,7.755528204E-4,4.994891299E-3
4.201106958E0,6.689037196E-3,1.531194779E-3,-1.759510254E-3,7.084042095E-3
4.211130958E0,6.324308459E-3,-1.556018181E-2,-5.360845942E-3,1.763107497E-2
4.221154958E0,3.617568873E-4,-3.410563990E-2,-8.967032656E-3,3.526660199E-2
4.231178958E0,-5.798570346E-3,-4.163037241E-2,-5.472916644E-3,4.238707517E-2
4.241202958E0,-1.311880164E-2,-3.197721392E-2,1.992190257E-3,3.462100502E-2
4.251226958E0,-1.670118235E-2,-1.526968367E-2,4.566351417E-3,2.308558634E-2
4.261250958E0,-1.011811383E-2,-5.112434737E-4,5.267561879E-3,1.141861662E-2
4.271273958E0,5.810125731E-4,4.723474383E-3,1.562782098E-3,5.009099095E-3
4.281297958E0,9.664256126E-3,2.632892691E-3,3.597703762E-3,1.064299971E-2
4.291321958E0,1.488075312E-2,-6.163931452E-3,5.553532857E-3,1.703738805E-2
4.301345958E0,1.055497956E-2,-1.985044964E-2,-3.228240646E-3,2.271276033E-2
4.311369958E0,8.759949356E-3,-2.586434036E-2,-1.000923663E-2,2.908411307E-2
4.321393958E0,4.345227964E-3,-2.862417325E-2,-1.403274015E-2,3.217362424E-2
4.331417958E0,4.664996173E-3,-3.048120439E-2,-1.465448271E-2,3.414117564E-2
4.341441958E0,4.403739702E-3,-2.727049775E-2,-1.035987027E-2,2.950254028E-2
4.351464958E0,5.471167155E-3,-1.328621246E-2,-4.697988741E-3,1.511714952E-2
4.361488958E0,7.093565073E-3,-1.188004389E-3,6.667291746E-5,7.192667457E-3
4.371512958E0,7.705851924E-3,-6.187642924E-3,-1.191350631E-3,9.954214944E-3
4.381536958E0,3.794466611E-3,-1.539232582E-2,-3.236658406E-3,1.618016158E-2
4.391560958E0,-7.182245143E-3,-2.407968603E-2,-9.417908266E-3,2.683491980E-2
4.401584958E0,-1.765059866E-2,-2.442429960E-2,-1.044322457E-2,3.189280457E-2
4.411608958E0,-2.374119684E-2,-1.595082507E-2,-7.276084740E-3,2.951295744E-2
4.421632958E0,-1.863138936E-2,-1.009107195E-2,-4.542882554E-3,2.167016808E-2
4.431656958E0,-6.072811317E-3,-8.409517817E-3,-2.499229042E-3,1.066982535E-2
4.441679958E0,8.725309744E-3,-1.110010967E-2,-1.277370844E-3,1.417657014E-2
4.451703958E0,1.903815940E-2,-5.814618897E-3,-4.163917154E-3,2.033714612E-2
4.461727958E0,2.623908222E-2,-6.421020720E-3,-6.181261502E-3,2.771149466E-2
4.471751958E0,2.854085155E-2,-1.242485084E-2,-6.813229527E-3,3.186498426E-2
4.481775958E0,2.239640616E-2,-1.392501034E-2,-7.263570093E-3,2.735442144E-2
4.491799958E0,1.136801019E-2,-1.469432935E-2,-7.110597566E-3,1.989260085E-2
4.501823958E0,3.981999122E-3,-1.189268380E-2,-1.004513446E-2,1.606850869E-2
4.511847958E0,4.076560959E-3,-1.337439753E-2,-1.265865378E-2,1.886092188E-2
4.521871958E0,4.808397498E-3,-2.590137534E-2,-1.739908010E-2,3.157102975E-2
4.531894958E0,7.898210548E-3,-1.515742578E-2,-6.919648033E-3,1.843938217E-2
4.541918958E0,1.592444442E-2,4.112940282E-3,-1.122745685E-3,1.648528938E-2
4.551942958E0,1.706694812E-2,9.447364137E-3,-5.171601661E-3,2.018115138E-2
4.561966958E0,2.015408501E-2,1.054538507E-2,-8.814806119E-3,2.439453004E-2
4.571990958E0,1.522455178E-2,9.765010327E-3,-7.403971162E-3,1.954382748E-2
4.582014958E0,7.700323593E-3,1.899363939E-3,-6.650030147E-3,1.035014337E-2
4.592038958E0,-3.734191414E-4,-5.869798362E-3,-8.112853393E-3,1.002059703E-2
4.602062958E0,-1.383289811E-3,-5.392293446E-3,-1.035816502E-2,1.175933254E-2
4.612086958E0,7.068993058E-3,-6.351504941E-3,-1.221311092E-2,1.547489439E-2
4.622109958E0,1.815892756E-2,-1.061096415E-2,-1.289434824E-2,2.466988907E-2
4.632133958E0,2.864844352E-2,-7.615981158E-3,-1.219388004E-2,3.205350520E-2
4.642157958E0,3.356517479E-2,5.104341079E-3,-1.185326185E-2,3.596074350E-2
4.652181958E0,3.249602765E-2,1.247425191E-2,-1.293093339E-2,3.713230146E-2
4.662205958E0,2.678621374E-2,1.009604894E-2,-8.628063835E-3,2.989774132E-2
4.672229958E0,1.743328199E-2,8.357452229E-3,-4.509916529E-3,1.985209500E-2
4.682253958E0,5.121487193E-3,6.607222836E-3,-3.728278447E-3,9.153419299E-3
4.692277958E0,-7.297307602E-4,-6.938762963E-4,-2.325698268E-3,2.534332995E-3
4.702300958E0,1.864188118E-3,3.916854504E-3,-3.821063088E-3,5.780784521E-3
4.712324958E0,6.712226197E-3,2.117979899E-2,-6.977600977E-3,2.328786768E-2
4.722348958E0,1.591557823E-2,2.644912899E-2,-8.538212627E-3,3.202753705E-2
4.732372958E0,2.258335985E-2,2.120474726E-2,-5.133307539E-3,3.140064163E-2
4.742396958E0,1.903922483E-2,1.605232991E-2,-6.329866126E-3,2.569506924E-2
4.752420958E0,1.463481318E-2,1.428398211E-2,-8.275733329E-3,2.206122535E-2
4.762444958E0,1.391842216E-2,1.137021743E-2,-6.821114570E-3,1.922321315E-2
4.772468958E0,1.469330583E-2,1.694685034E-2,-3.404061310E-3,2.268648510E-2
4.782492958E0,1.808830351E-2,1.753114909E-2,-9.566163644E-4,2.520799530E-2
4.792515958E0,2.255146205E-2,1.206818037E-2,-1.519875368E-3,2.562263529E-2
4.802539958E0,2.155916765E-2,-3.036203794E-3,-1.945714932E-3,2.185868363E-2
4.812563958E0,1.348220930E-2,-9.258404374E-3,-3.098387970E-3,1.664596128E-2
4.822587958E0,7.164924406E-3,-5.635706708E-3,-5.447828677E-3,1.061961248E-2
4.832611958E0,1.780163031E-3,6.312204525E-3,-1.253505703E-3,6.677138828E-3
4.842635958E0,-1.431342913E-3,1.490809023E-2,4.250982311E-3,1.556826090E-2
4.852659958E0,3.263205290E-3,1.261308044E-2,3.935981076E-3,1.360993218E-2
4.862683958E0,1.061486080E-2,-2.143495018E-3,-2.594622783E-3,1.113561440E-2
4.872707958E0,1.371791773E-2,-1.884841826E-3,-2.406924497E-3,1.405443634E-2
4.882730958E0,1.072399318E-2,1.841453137E-3,1.057048794E-3,1.093216957E-2
4.892754958E0,9.463511407E-3,-3.607752733E-3,1.057102345E-3,1.018289710E-2
4.902778958E0,2.550744452E-3,-5.498596933E-3,4.724009428E-3,7.684863731E-3
4.912802958E0,-1.258010510E-3,-5.625286140E-3,7.988248020E-3,9.850814232E-3
4.922826958E0,2.368948422E-3,-1.837471966E-3,4.427601118E-3,5.347136758E-3
4.932850958E0,6.045350805E-3,7.448738907E-3,1.051988918E-3,9.650733565E-3
4.942874958E0,1.024755277E-2,1.383286901E-2,-1.371125691E-4,1.721567317E-2
4.952898958E0,1.299131196E-2,1.259127632E-2,-1.522803679E-3,1.815580780E-2
4.962921958E0,1.657539420E-2,6.113131531E-4,-1.364877913E-3,1.664272479E-2
4.972945958E0,1.140045561E-2,-1.011447422E-2,5.775745027E-3,1.629822713E-2
4.982969958E0,4.710327834E-3,-5.680576898E-3,6.849797443E-3,1.006855835E-2
4.992993958E0,-2.739207819E-3,6.817895919E-3,6.434401963E-3,9.766703275E-3
5.003017958E0,-3.085951554E-3,6.214423571E-3,5.785122979E-3,9.033814543E-3
5.013041958E0,-7.293730741E-4,2.149812877E-3,7.443897892E-3,7.782370867E-3
5.023065958E0,-7.927562692E-4,4.456643015E-3,1.040346920E-2,1.134558509E-2
5.033089958E0,1.692492515E-3,9.021077305E-3,1.205047406E-2,1.514788077E-2
5.043113958E0,6.228921004E-3,1.058328804E-2,1.268217526E-2,1.765341361E-2
5.053136958E0,9.846033528E-3,9.619867429E-3,9.371813387E-3,1.665284095E-2
5.063160958E0,1.352572255E-2,7.981491275E-3,3.503803629E-3,1.609117812E-2
5.073184958E0,1.873828843E-2,9.840773419E-3,3.834306262E-4,2.116863940E-2
5.083208958E0,2.276685275E-2,1.019976661E-2,-2.933802782E-3,2.511915647E-2
5.093232333E0,2.407136746E-2,1.614611712E-3,-7.843604311E-3,2.536848105E-2
5.103256333E0,1.643901318E-2,-8.548276499E-3,-1.243888773E-2,2.231681235E-2
5.113280333E0,5.632600281E-3,-7.730876096E-3,-1.300609112E-2,1.614469068E-2
5.123304333E0,-4.306186456E-4,9.369147010E-4,-9.580733255E-3,9.636062021E-3
5.133328333E0,-5.808131769E-3,8.183391765E-5,-5.414867774E-4,5.833892300E-3
5.143351333E0,-7.521609776E-3,2.447253559E-3,1.611678861E-3,8.072247045E-3
5.153375333E0,-7.598970551E-3,3.534570569E-3,-7.018586621E-4,8.410121766E-3
5.163399333E0,-3.175726626E-3,4.150026944E-3,-1.346054487E-4,5.227435496E-3
5.173423333E0,1.120625529E-5,5.533642601E-3,-1.411539968E-3,5.710846794E-3
5.183447333E0,7.160994690E-3,1.276758686E-2,-5.801228341E-3,1.574628113E-2
5.193471333E0,1.349804550E-2,1.729250327E-2,-6.031270139E-3,2.275091473E-2
5.203495333E0,1.375903562E-2,1.258989424E-2,-6.688005757E-3,1.981277161E-2
5.213519333E0,1.161834784E-2,2.236984205E-3,-6.139609031E-3,1.332985011E-2
5.223543333E0,8.818831295E-3,9.480142035E-4,-4.920413718E-3,1.014302654E-2
5.233566333E0,8.976692334E-3,3.272369504E-3,-8.085582405E-3,1.251663095E-2
5.243590333E0,1.446919516E-2,6.498256698E-3,-1.581434160E-2,2.239817736E-2
5.253614333E0,1.689883694E-2,5.632600281E-3,-1.680295914E-2,2.448747255E-2
5.263638333E0,1.429533027E-2,-2.915081335E-3,-1.519547589E-2,2.106553238E-2
5.273662333E0,1.877554692E-2,-1.907680929E-2,-1.682943292E-2,3.161764740E-2
5.283686333E0,1.679841615E-2,-7.478743792E-3,-1.412525866E-2,2.318709396E-2
5.293710333E0,1.010140963E-2,1.297671348E-2,-6.651202217E-3,1.773899828E-2
5.303734333E0,-3.091524122E-4,1.251838356E-2,-3.267389722E-3,1.294145810E-2
5.313757333E0,-9.519148618E-3,8.754229173E-3,-1.310871448E-3,1.299881159E-2
5.323781333E0,-1.589475758E-2,-1.324731857E-4,-1.276289113E-4,1.589582200E-2
5.333805333E0,-1.559280045E-2,-1.505315537E-3,-2.547006123E-3,1.587100000E-2
5.343829333E0,-1.187848859E-2,4.051369615E-3,-3.988042474E-3,1.316877252E-2
5.353853333E0,-8.899379522E-3,1.147234533E-2,-2.090537222E-3,1.466915162E-2
5.363877333E0,-5.195454694E-3,1.870442554E-2,1.701271627E-3,1.948698565E-2
5.373901333E0,2.443180420E-4,1.614512689E-2,2.857615706E-3,1.639788954E-2
5.383925333E0,7.801037282E-3,8.688542992E-3,-2.234081505E-3,1.188856939E-2
5.393949333E0,8.488301188E-3,5.290539004E-3,-8.661357686E-3,1.323103084E-2
5.403972333E0,6.252577528E-3,-3.827325767E-3,-8.615285158E-3,1.131221847E-2
5.413996333E0,-2.272174926E-3,-9.890364483E-3,-8.969165385E-3,1.354355995E-2
5.424020333E0,-1.086406596E-2,-1.664387435E-2,-7.830130868E-3,2.136252401E-2
5.434044333E0,-1.544376649E-2,-1.125081070E-2,-7.063143887E-3,2.037102517E-2
5.444068333E0,-1.245596632E-2,-7.107197773E-3,-5.004253704E-3,1.518900630E-2
5.454092333E0,-1.300952770E-2,-2.197892172E-3,3.149176016E-3,1.356450701E-2
5.464116333E0,-1.742291823E-2,3.691287711E-4,8.504260331E-3,1.939115209E-2
5.474140333E0,-2.015378326E-2,-1.265991712E-3,8.102601394E-3,2.175844351E-2
5.484164333E0,-1.718222722E-2,-5.651685409E-3,4.038883839E-3,1.853329606E-2
5.494187333E0,-8.048838004E-3,-1.504997350E-2,-5.314718001E-4,1.707536114E-2
5.504211333E0,-4.823749885E-3,-2.218804322E-2,-6.216788199E-3,2.354201097E-2
5.514235333E0,4.138021264E-3,-1.813873276E-2,-3.556291107E-3,1.894159583E-2
5.524259333E0,1.358478516E-2,-5.500701722E-3,1.456310507E-3,1.472837220E-2
5.534283333E0,1.806829683E-2,7.726162672E-3,5.877853371E-3,2.051112138E-2
5.544307333E0,2.643435076E-2,1.344183926E-2,4.833893850E-3,3.004703766E-2
5.554331333E0,2.916990221E-2,1.293345820E-2,5.987946410E-3,3.246556696E-2
5.564355333E0,3.003702872E-2,2.372693736E-3,2.311186399E-3,3.021910575E-2
5.574379333E0,2.166429721E-2,2.229211386E-4,2.056214958E-3,2.176280054E-2
5.584402333E0,1.019353047E-2,-1.991898753E-4,4.755861126E-3,1.125015356E-2
5.594426333E0,2.396652009E-3,-3.555365372E-3,5.695213098E-3,7.128815892E-3
5.604450333E0,1.492242445E-3,-7.389784791E-3,4.954854492E-3,9.021435019E-3
5.614474333E0,2.499358496E-3,-6.580148824E-3,3.436530009E-3,7.832936227E-3
5.624498333E0,9.104797617E-3,-1.137277577E-4,2.496967092E-3,9.441669254E-3
5.634522333E0,1.657313295E-2,1.093894802E-2,2.393105067E-3,2.000140673E-2
5.644546333E0,2.377671748E-2,2.481934428E-2,5.089555867E-3,3.474529787E-2
5.654570333E0,2.291305363E-2,2.336898632E-2,1.117594354E-2,3.458351143E-2
5.664594333E0,1.240901276E-2,1.696594805E-2,8.640614338E-3,2.272635490E-2
5.674617333E0,1.737812185E-3,1.170366257E-2,4.816690926E-3,1.277482760E-2
5.684641333E0,-2.805008087E-3,2.311492339E-3,8.691323921E-3,9.420731325E-3
5.694665333E0,-2.474581823E-3,4.315357655E-3,1.836104691E-2,1.902298374E-2
5.704689333E0,1.329211285E-3,7.638450712E-3,1.815305278E-2,1.973945432E-2
5.714713333E0,1.879167045E-3,1.028425805E-2,1.063058339E-2,1.490994754E-2
5.724737333E0,-2.103324048E-3,3.262034850E-3,-1.172547229E-3,4.054591276E-3
5.734761333E0,-9.968750179E-3,-1.235978492E-2,-5.890764762E-3,1.693639196E-2
5.744785333E0,-1.364071667E-2,-2.091225982E-2,-8.341671899E-3,2.632442311E-2
5.754809333E0,-1.587696560E-2,-1.101743989E-2,-1.176490448E-3,1.936094388E-2
5.764832333E0,-1.722106338E-2,6.959164049E-3,6.705401000E-3,1.974733882E-2
5.774856333E0,-1.291862875E-2,1.899566315E-2,1.078030653E-2,2.537599646E-2
5.784880333E0,-7.317201700E-3,2.455714345E-2,1.092970930E-2,2.785773287E-2
5.794904333E0,2.277556341E-3,2.248199843E-2,5.505488254E-3,2.325807209E-2
5.804928333E0,1.386843249E-2,1.699881814E-2,-4.077364225E-3,2.231407935E-2
5.814952333E0,1.853479072E-2,9.972574189E-3,-7.250255439E-3,2.226110750E-2
5.824976333E0,1.445855573E-2,3.891777713E-3,-7.775696926E-3,1.687178800E-2
5.835000333E0,1.043142192E-2,2.565068426E-3,-6.371675059E-3,1.248969104E-2
5.845023333E0,8.158680983E-3,3.023664700E-3,-4.340482410E-3,9.723497887E-3
5.855047333E0,1.310094818E-2,6.980675273E-3,-9.652464651E-4,1.487603345E-2
5.865071333E0,2.342762053E-2,1.044358313E-2,-1.985225827E-4,2.565075522E-2
5.875095333E0,3.182141483E-2,1.039711572E-2,-2.668656409E-3,3.358309372E-2
5.885119333E0,3.307469562E-2,3.313639900E-3,-5.612514447E-3,3.371077006E-2
5.895143333E0,2.584470063E-2,-4.171689972E-3,-8.290217258E-3,2.746050346E-2
5.905167333E0,1.315234043E-2,-7.569843438E-4,-8.846019395E-3,1.586849530E-2
5.915191333E0,-7.476255996E-4,4.830223974E-3,-6.648382638E-3,8.251727054E-3
5.925215333E0,-9.991457686E-3,4.690674134E-3,6.899577565E-4,1.105928082E-2
5.935238333E0,-1.665616781E-2,2.234853571E-3,7.216143422E-3,1.828921054E-2
5.945262333E0,-2.058752626E-2,8.609287906E-4,7.916288450E-3,2.207385464E-2
