"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.503740038E1,1.751614921E-2,1.375711858E-1,-1.079086959E-1,1.757183352E-1
1.504737938E1,-3.313264623E-2,1.239733621E-1,-1.185709238E-1,1.747175742E-1
1.505735838E1,-7.824286073E-2,1.121206954E-1,-1.374524832E-1,1.938715573E-1
1.506733738E1,-1.245597675E-1,1.019514129E-1,-1.572506875E-1,2.250266762E-1
1.507731638E1,-1.713003665E-1,9.812334180E-2,-1.660524160E-1,2.579639716E-1
1.508729538E1,-2.205054611E-1,9.785410017E-2,-1.573579907E-1,2.880271177E-1
1.509727438E1,-2.788390815E-1,9.066426754E-2,-1.325579733E-1,3.217807624E-1
1.510725337E1,-3.427224755E-1,9.578739107E-2,-1.026781052E-1,3.703737475E-1
1.511723238E1,-3.978642523E-1,8.531387895E-2,-7.140189409E-2,4.131254673E-1
1.512721138E1,-4.369003177E-1,5.805296823E-2,-4.140324518E-2,4.426807692E-1
1.513719038E1,-4.551027715E-1,2.784315497E-2,-1.183848269E-2,4.561073597E-1
1.514716938E1,-4.488033354E-1,9.969882667E-3,1.357180253E-2,4.491191671E-1
1.515714838E1,-4.197607934E-1,-3.676328808E-3,3.215476498E-2,4.210066128E-1
1.516712838E1,-3.725328147E-1,-1.125302166E-2,3.687122464E-2,3.745221165E-1
1.517710737E1,-3.183244169E-1,-1.581098512E-2,3.615129367E-2,3.207605613E-1
1.518708638E1,-2.712743580E-1,-2.802371234E-2,2.840655297E-2,2.741934318E-1
1.519706538E1,-2.328207195E-1,-4.752220586E-2,1.950034127E-2,2.384200302E-1
1.520704438E1,-2.074032426E-1,-6.148969010E-2,7.685760502E-3,2.164628327E-1
1.521702338E1,-1.963953376E-1,-6.880481541E-2,-8.064983413E-3,2.082553125E-1
1.522700238E1,-1.897901744E-1,-6.134796515E-2,-2.586768381E-2,2.011293618E-1
1.523698138E1,-1.766698211E-1,-2.925310098E-2,-4.317034036E-2,1.842054503E-1
1.524696037E1,-1.440061629E-1,-1.828401349E-3,-6.249743700E-2,1.569937821E-1
1.525693938E1,-9.923203290E-2,-5.005246028E-3,-8.312202990E-2,1.295427369E-1
1.526691838E1,-5.565872043E-2,-4.037149251E-2,-1.025625765E-1,1.234780656E-1
1.527689738E1,-2.600203827E-2,-8.456388116E-2,-1.233526096E-1,1.517992829E-1
1.528687638E1,-1.436029561E-2,-1.169929281E-1,-1.329226792E-1,1.776569783E-1
1.529685538E1,-1.459515467E-2,-1.337953955E-1,-1.287442446E-1,1.862506561E-1
1.530683538E1,-1.510062255E-2,-1.437026262E-1,-1.103678867E-1,1.818228369E-1
1.531681437E1,-1.092534233E-2,-1.291099489E-1,-8.025851101E-2,1.524144698E-1
1.532679338E1,7.277097553E-3,-9.533947706E-2,-4.734157398E-2,1.066948765E-1
1.533677238E1,4.506842420E-2,-5.639485642E-2,-1.420642901E-2,7.357557554E-2
1.534675083E1,9.981422871E-2,-2.036175691E-2,6.997659802E-3,1.021099831E-1
1.535672983E1,1.563560814E-1,1.023189817E-2,2.754967660E-2,1.590939993E-1
1.536670883E1,1.946049333E-1,3.308528289E-2,5.391603708E-2,2.046280896E-1
1.537668783E1,2.103684545E-1,4.398552701E-2,9.040036798E-2,2.331562561E-1
1.538666683E1,2.036431730E-1,4.966684803E-2,1.276092529E-1,2.454006095E-1
1.539664583E1,1.849677265E-1,2.950577252E-2,1.541691869E-1,2.425938760E-1
1.540662483E1,1.765779704E-1,-1.238734834E-2,1.438643485E-1,2.281012424E-1
1.541660383E1,1.803538203E-1,-5.599768087E-2,1.005453169E-1,2.139453237E-1
1.542658283E1,1.927665472E-1,-8.427778631E-2,4.189239070E-2,2.145149398E-1
1.543656183E1,1.974970996E-1,-6.638555229E-2,-1.064775418E-2,2.086277081E-1
1.544654183E1,1.876764297E-1,3.794336924E-3,-4.028713703E-2,1.919893036E-1
1.545652083E1,1.709925234E-1,9.018310159E-2,-4.081401974E-2,1.975783872E-1
1.546649983E1,1.539229900E-1,1.653425694E-1,-2.249919623E-2,2.270168846E-1
1.547647883E1,1.362057924E-1,2.118931264E-1,1.101628412E-2,2.521350301E-1
1.548645783E1,1.286277622E-1,2.252976149E-1,5.002094060E-2,2.642086505E-1
1.549643683E1,1.350840777E-1,2.089472264E-1,9.042257816E-2,2.647317399E-1
1.550641583E1,1.601284444E-1,1.664911062E-1,1.227341816E-1,2.615799810E-1
1.551639483E1,1.932778656E-1,1.205957681E-1,1.490484029E-1,2.722408842E-1
1.552637383E1,2.187645882E-1,7.595399767E-2,1.703097373E-1,2.874584517E-1
1.553635283E1,2.222788632E-1,4.134933650E-2,1.833748370E-1,2.911082127E-1
1.554633183E1,1.935875565E-1,1.210676413E-2,1.883645356E-1,2.703773549E-1
1.555631083E1,1.360262930E-1,-7.430702448E-3,1.885641664E-1,2.326259070E-1
1.556628983E1,5.027144775E-2,-2.453778312E-2,1.868746579E-1,1.950678318E-1
1.557626883E1,-5.421527848E-2,-3.928735852E-2,1.896708906E-1,2.011413426E-1
1.558624783E1,-1.504507363E-1,-6.209173799E-2,1.967964470E-1,2.553813806E-1
1.559622783E1,-2.120517790E-1,-1.044938564E-1,1.997784525E-1,3.095098595E-1
1.560620683E1,-2.227651477E-1,-1.523146480E-1,1.813874543E-1,3.251545349E-1
1.561618583E1,-1.838307828E-1,-1.835204810E-1,1.446206272E-1,2.973022863E-1
1.562616483E1,-1.140280068E-1,-1.939379722E-1,9.354333580E-2,2.436486796E-1
1.563614383E1,-3.591138870E-2,-1.695999950E-1,3.281865641E-2,1.764393674E-1
1.564612283E1,2.257189527E-2,-1.223312914E-1,-1.178157050E-2,1.249529540E-1
1.565610183E1,4.958939180E-2,-5.763139948E-2,-3.682990745E-2,8.448034131E-2
1.566608083E1,3.706454486E-2,1.510086190E-2,-2.838342637E-2,4.906562348E-2
1.567605983E1,-8.526350372E-3,5.352041498E-2,1.099933498E-2,5.530026076E-2
1.568603883E1,-6.497231871E-2,4.488218576E-2,7.433356345E-2,1.084494880E-1
1.569601783E1,-1.149444133E-1,2.767542843E-3,1.426950097E-1,1.832532216E-1
1.570599683E1,-1.447497159E-1,-5.199769884E-2,1.947715282E-1,2.481777370E-1
1.571597583E1,-1.613140255E-1,-8.435323089E-2,2.252116948E-1,2.895824406E-1
1.572595483E1,-1.643351167E-1,-9.813509136E-2,2.281563580E-1,2.978117702E-1
1.573593483E1,-1.593848467E-1,-9.357167035E-2,2.066659480E-1,2.772543975E-1
1.574591383E1,-1.537171006E-1,-8.407857269E-2,1.793954372E-1,2.507605956E-1
1.575589283E1,-1.555493772E-1,-7.913342118E-2,1.488431990E-1,2.293730695E-1
1.576587183E1,-1.758927256E-1,-7.700289041E-2,1.274793148E-1,2.304748831E-1
1.577585083E1,-2.054199874E-1,-8.154836297E-2,1.207963601E-1,2.518715295E-1
1.578582983E1,-2.293197215E-1,-8.819215000E-2,1.206189916E-1,2.737048248E-1
1.579580883E1,-2.408322841E-1,-9.032469243E-2,1.177468747E-1,2.828834842E-1
1.580578783E1,-2.297362238E-1,-7.934474945E-2,1.102958843E-1,2.669072946E-1
1.581576683E1,-1.993192285E-1,-6.853092462E-2,9.548927844E-2,2.313932687E-1
1.582574583E1,-1.531663835E-1,-5.231387541E-2,6.944995373E-2,1.761248951E-1
1.583572483E1,-1.089477912E-1,-3.581825644E-2,3.480115905E-2,1.198486102E-1
1.584570383E1,-8.043226600E-2,-8.925389498E-3,2.168648411E-3,8.095501854E-2
1.585568283E1,-7.285821438E-2,2.189615555E-2,-2.263021283E-2,7.937183104E-2
1.586566183E1,-8.903185278E-2,5.371000990E-2,-3.187537938E-2,1.087541989E-1
1.587564183E1,-1.243687868E-1,8.232636750E-2,-2.903504670E-2,1.519482144E-1
1.588562083E1,-1.709911525E-1,9.511087835E-2,-1.360042952E-2,1.961352215E-1
1.589559983E1,-2.166846246E-1,9.011408687E-2,6.718087941E-3,2.347720338E-1
1.590557883E1,-2.415883690E-1,7.070045173E-2,2.900075726E-2,2.533861437E-1
1.591555783E1,-2.356213033E-1,3.517811745E-2,4.381996766E-2,2.422294121E-1
1.592553683E1,-1.920219064E-1,-2.035119012E-2,4.787596315E-2,1.989439401E-1
1.593551583E1,-1.254761517E-1,-8.215362579E-2,3.394127265E-2,1.537709103E-1
1.594549483E1,-5.467281863E-2,-1.184040383E-1,9.070544504E-3,1.307322001E-1
1.595547383E1,7.156182546E-4,-1.250323504E-1,-2.556474134E-2,1.276211454E-1
1.596545283E1,4.002920166E-2,-1.265620738E-1,-5.999195576E-2,1.456685631E-1
1.597543183E1,6.629595906E-2,-1.255358756E-1,-9.607891738E-2,1.714221940E-1
1.598541083E1,7.917393744E-2,-1.303370297E-1,-1.360492408E-1,2.043664591E-1
1.599538983E1,8.895386755E-2,-1.170944795E-1,-1.772698760E-1,2.303226359E-1
1.600536883E1,1.019471586E-1,-8.879386634E-2,-2.176489979E-1,2.562199448E-1
1.601534883E1,1.329362243E-1,-3.462530300E-2,-2.501314282E-1,2.853711316E-1
1.602532783E1,1.712013334E-1,2.899681404E-2,-2.679176033E-1,3.192656479E-1
1.603530683E1,2.141717076E-1,8.503141254E-2,-2.708586454E-1,3.556181481E-1
1.604528583E1,2.454207093E-1,1.305256486E-1,-2.656710744E-1,3.845118844E-1
1.605526483E1,2.565585971E-1,1.522334367E-1,-2.590828240E-1,3.951218074E-1
1.606524383E1,2.477158159E-1,1.375018954E-1,-2.503415346E-1,3.780750992E-1
1.607522283E1,2.338111848E-1,9.387549013E-2,-2.405547798E-1,3.483487905E-1
1.608520183E1,2.232205868E-1,1.947156154E-2,-2.347738594E-1,3.245386527E-1
1.609518083E1,2.243561447E-1,-6.267668307E-2,-2.347116470E-1,3.306865638E-1
1.610515983E1,2.187959999E-1,-1.239845082E-1,-2.260087132E-1,3.381180065E-1
1.611513883E1,2.071867585E-1,-1.476874352E-1,-1.981898695E-1,3.225169078E-1
1.612511783E1,1.762299091E-1,-1.474317759E-1,-1.504660249E-1,2.746509313E-1
1.613509683E1,1.329085380E-1,-1.328359097E-1,-1.017508432E-1,2.136897107E-1
1.614507583E1,7.805725932E-2,-1.205416918E-1,-4.864101484E-2,1.516218438E-1
1.615505583E1,2.117295377E-2,-1.204307452E-1,-8.302844130E-3,1.225593553E-1
1.616503483E1,-1.379967667E-2,-1.237477213E-1,4.895515740E-3,1.246109774E-1
1.617501383E1,-2.273057960E-2,-1.386777014E-1,-1.651282981E-2,1.414950800E-1
1.618499283E1,-1.180762425E-2,-1.661274284E-1,-5.725732818E-2,1.761140088E-1
1.619497183E1,-3.277270822E-3,-1.875509471E-1,-9.662573040E-2,2.110038626E-1
1.620495083E1,-4.977166653E-3,-1.800501645E-1,-1.179374084E-1,2.152953000E-1
1.621492983E1,-2.907156572E-2,-1.587594748E-1,-1.202214360E-1,2.012533737E-1
1.622490883E1,-7.256098837E-2,-1.284974366E-1,-1.047202423E-1,1.809503175E-1
1.623488783E1,-1.329420358E-1,-9.923389554E-2,-7.601208240E-2,1.824795539E-1
1.624486683E1,-1.955811828E-1,-5.264269561E-2,-3.100465983E-2,2.049012968E-1
1.625484583E1,-2.557822168E-1,-3.803899046E-3,7.158532273E-3,2.559106419E-1
1.626482483E1,-2.976561487E-1,2.518167906E-2,3.072484396E-2,3.002953810E-1
1.627480383E1,-3.091234565E-1,2.710008249E-2,4.735403508E-2,3.139014662E-1
1.628478283E1,-2.815213799E-1,-7.660827599E-3,5.701811612E-2,2.873395921E-1
1.629476183E1,-2.157288045E-1,-4.410012439E-2,5.944777653E-2,2.280740585E-1
1.630474183E1,-1.203468889E-1,-4.672680050E-2,3.997527435E-2,1.351472904E-1
1.631472083E1,-1.259113755E-2,-8.783715777E-3,-7.662474643E-3,1.715820286E-2
1.632469983E1,9.099064767E-2,7.407628000E-2,-8.104747534E-2,1.426018460E-1
1.633467883E1,1.669892669E-1,1.557459533E-1,-1.501467377E-1,2.732878703E-1
1.634465800E1,2.009333819E-1,2.099242359E-1,-1.957717538E-1,3.503840584E-1
1.635463700E1,1.900932491E-1,2.377266288E-1,-2.088550776E-1,3.691474459E-1
1.636461600E1,1.501623392E-1,2.429016829E-1,-1.916649044E-1,3.439264328E-1
1.637459500E1,1.076391339E-1,2.206341028E-1,-1.574826837E-1,2.916614238E-1
1.638457400E1,8.493302763E-2,1.531892866E-1,-1.135138944E-1,2.087246534E-1
1.639455300E1,8.354365081E-2,7.728866488E-2,-6.860980392E-2,1.328923794E-1
1.640453200E1,8.744518459E-2,1.645993069E-2,-2.607645467E-2,9.272308835E-2
1.641451100E1,9.091448784E-2,-1.853295229E-2,9.088216349E-3,9.322826876E-2
1.642449000E1,9.043857455E-2,-2.225578576E-2,3.675046936E-2,1.001251855E-1
1.643447000E1,8.302167058E-2,-7.746934891E-3,5.637906864E-2,1.006539228E-1
1.644444900E1,6.315156817E-2,2.375639603E-2,6.486549228E-2,9.359497318E-2
1.645442800E1,3.648160025E-2,5.539513379E-2,6.176441908E-2,9.063316981E-2
1.646440700E1,1.853047172E-3,6.387437135E-2,5.894599482E-2,8.693675520E-2
1.647438600E1,-3.562667966E-2,4.691863060E-2,6.031716615E-2,8.431357384E-2
1.648436500E1,-8.458090574E-2,7.752587087E-3,7.240872085E-2,1.116111781E-1
1.649434400E1,-1.378348321E-1,-3.857839480E-2,8.988599479E-2,1.690154595E-1
1.650432300E1,-1.874452531E-1,-7.541630417E-2,1.111574620E-1,2.306064249E-1
1.651430200E1,-2.308782041E-1,-1.021573991E-1,1.245717853E-1,2.815297658E-1
1.652428100E1,-2.567401528E-1,-1.093612537E-1,1.174864471E-1,3.027845028E-1
1.653426000E1,-2.542479634E-1,-1.112034842E-1,8.662212640E-2,2.907088485E-1
1.654423900E1,-2.341272533E-1,-1.151913032E-1,3.981627524E-2,2.639506447E-1
1.655421800E1,-2.149719447E-1,-1.063962430E-1,-8.130959235E-3,2.399983542E-1
1.656419700E1,-2.063566148E-1,-7.987967879E-2,-4.794841260E-2,2.264130426E-1
1.657417700E1,-2.033829242E-1,-4.740827531E-2,-8.058920503E-2,2.238454342E-1
1.658415600E1,-2.093239129E-1,4.221362527E-3,-9.911202639E-2,2.316409164E-1
1.659413500E1,-2.179109901E-1,5.033277720E-2,-1.044204012E-1,2.468242457E-1
1.660411400E1,-2.267737240E-1,9.609307349E-2,-9.642212838E-2,2.644946644E-1
1.661409300E1,-2.301551551E-1,1.391725093E-1,-7.930633426E-2,2.804101949E-1
1.662407200E1,-2.257644087E-1,1.678004265E-1,-6.055155769E-2,2.877378017E-1
1.663405100E1,-2.061019987E-1,1.908480078E-1,-3.256982565E-2,2.827751571E-1
1.664403000E1,-1.796967685E-1,2.131991237E-1,-6.616522558E-3,2.789060296E-1
1.665400900E1,-1.423054487E-1,2.231087834E-1,9.044428356E-3,2.647832540E-1
1.666398800E1,-9.458959103E-2,2.233263701E-1,7.803129032E-3,2.426576748E-1
1.667396700E1,-4.981893674E-2,2.093590498E-1,-1.936180284E-3,2.152135846E-1
1.668394600E1,-4.847202916E-3,1.907973588E-1,-1.619820669E-2,1.915450584E-1
1.669392500E1,2.493731864E-2,1.704989970E-1,-3.345999122E-2,1.755316178E-1
1.670390400E1,4.024410620E-2,1.565573514E-1,-4.152670503E-2,1.668959543E-1
1.671388400E1,3.582193702E-2,1.610912681E-1,-4.031543434E-2,1.698791984E-1
1.672386300E1,2.541163936E-2,1.683619618E-1,-2.568082884E-2,1.721946764E-1
1.673384200E1,1.225190889E-2,1.652521789E-1,4.610745702E-3,1.657698733E-1
1.674382100E1,1.794601232E-2,1.534319967E-1,2.620312385E-2,1.566845259E-1
1.675380000E1,4.221989587E-2,1.166885495E-1,3.860058263E-2,1.299566935E-1
1.676377900E1,8.332685381E-2,5.952059850E-2,4.133671150E-2,1.104300228E-1
1.677375800E1,1.332134753E-1,3.823660780E-3,3.637287766E-2,1.381428124E-1
1.678373700E1,1.977970004E-1,-4.819986224E-2,1.682287827E-2,2.042789498E-1
1.679371600E1,2.670328319E-1,-1.055421233E-1,-1.661490276E-2,2.876138524E-1
1.680369500E1,3.170139790E-1,-1.500155777E-1,-4.661381245E-2,3.538013340E-1
1.681367400E1,3.273544312E-1,-1.582601070E-1,-5.229401216E-2,3.673443191E-1
1.682365300E1,2.971648276E-1,-1.286492199E-1,-3.582502529E-2,3.257928621E-1
1.683363200E1,2.424821854E-1,-7.510359585E-2,3.629100393E-4,2.538469855E-1
1.684361200E1,1.835083365E-1,-2.833475545E-2,4.778608307E-2,1.917333505E-1
1.685359100E1,1.329628676E-1,2.888502553E-3,9.666916728E-2,1.644153141E-1
1.686357000E1,9.516914189E-2,3.612581640E-2,1.448782384E-1,1.770648021E-1
1.687354900E1,8.153425902E-2,5.565005541E-2,1.824517101E-1,2.074449098E-1
1.688352800E1,8.838790655E-2,7.461921871E-2,1.939024925E-1,2.257844690E-1
1.689350700E1,1.106431857E-1,9.437140077E-2,1.747869402E-1,2.273727123E-1
1.690348600E1,1.423060447E-1,9.546329826E-2,1.500083506E-1,2.277427429E-1
1.691346500E1,1.753023416E-1,7.109272480E-2,1.286854744E-1,2.287903796E-1
1.692344400E1,2.044157535E-1,4.562917724E-2,1.186195165E-1,2.407039920E-1
1.693342300E1,2.201025784E-1,2.724986710E-2,1.277039051E-1,2.559218390E-1
1.694340200E1,2.092429996E-1,2.047318779E-2,1.568103880E-1,2.622809220E-1
1.695338100E1,1.758610606E-1,3.571570292E-2,2.062089443E-1,2.733584694E-1
1.696336000E1,1.264631599E-1,5.819198489E-2,2.648666799E-1,2.992216504E-1
1.697333900E1,6.824991107E-2,8.359493315E-2,3.247413337E-1,3.422032978E-1
1.698331900E1,2.717171609E-2,9.802794456E-2,3.612684608E-1,3.753167739E-1
1.699329800E1,1.089555956E-2,8.721848577E-2,3.551321626E-1,3.658478241E-1
1.700327700E1,3.693142161E-2,6.976386160E-2,3.003453314E-1,3.105450763E-1
1.701325600E1,1.115207151E-1,3.032174520E-2,2.066794336E-1,2.367966773E-1
1.702323500E1,2.124622464E-1,-3.915959597E-2,9.485249221E-2,2.359463401E-1
1.703321400E1,3.013308346E-1,-8.468145132E-2,1.362987095E-3,3.130065140E-1
1.704319300E1,3.449957669E-1,-8.381246030E-2,-4.122735187E-2,3.574161471E-1
1.705317200E1,3.359516859E-1,-3.124718741E-2,-1.970347576E-2,3.379765509E-1
1.706315100E1,2.880826890E-1,4.029357433E-2,5.325967818E-2,2.957225071E-1
1.707313000E1,2.272939086E-1,1.112274677E-1,1.451139003E-1,2.917055270E-1
1.708310900E1,1.780107766E-1,1.462994367E-1,2.322408110E-1,3.271500513E-1
1.709308800E1,1.368539929E-1,1.326636374E-1,2.937893867E-1,3.502011705E-1
1.710306700E1,1.109614074E-1,9.347761422E-2,3.134690821E-1,3.454176656E-1
1.711304700E1,8.729977161E-2,5.093100294E-2,2.933402658E-1,3.102639662E-1
1.712302600E1,6.541417539E-2,7.767552976E-3,2.312497348E-1,2.404491403E-1
1.713300500E1,2.751953527E-2,-5.340050533E-2,1.464517564E-1,1.582942062E-1
1.714298400E1,-3.049130552E-2,-9.156332910E-2,6.112514809E-2,1.142359255E-1
1.715296300E1,-1.130828485E-1,-1.155295670E-1,8.078980609E-4,1.616646658E-1
1.716294200E1,-2.049728185E-1,-1.306406111E-1,-2.111870609E-2,2.439811987E-1
1.717292100E1,-2.934632599E-1,-1.503972858E-1,-2.766278340E-3,3.297691326E-1
1.718290000E1,-3.577948511E-1,-1.787053645E-1,3.690790012E-2,4.016403314E-1
1.719287900E1,-3.797606230E-1,-1.957848221E-1,8.108846843E-2,4.348852343E-1
1.720285800E1,-3.521955609E-1,-2.054896355E-1,1.150965020E-1,4.236919969E-1
1.721283700E1,-2.817693353E-1,-2.076061815E-1,1.188250706E-1,3.696128817E-1
1.722281600E1,-1.825458109E-1,-2.075859457E-1,9.116521478E-2,2.910772996E-1
1.723279500E1,-7.638290524E-2,-1.931951791E-1,3.745744377E-2,2.110966261E-1
1.724277500E1,1.384232659E-2,-1.555785686E-1,-3.039297462E-2,1.591227008E-1
1.725275400E1,5.838343874E-2,-1.010491177E-1,-1.170194149E-1,1.652667346E-1
1.726273300E1,3.349753097E-2,-3.021143191E-2,-2.113488466E-1,2.161091163E-1
1.727271200E1,-5.810400471E-2,2.569995448E-2,-2.975215316E-1,3.042295593E-1
1.728269100E1,-1.935454458E-1,3.572222963E-2,-3.665623963E-1,4.160575773E-1
1.729267000E1,-3.371415138E-1,-1.236970164E-2,-4.135473967E-1,5.337029690E-1
1.730264900E1,-4.498233199E-1,-1.083175391E-1,-4.425388277E-1,6.402455173E-1
1.731262800E1,-5.283541083E-1,-2.340095788E-1,-4.378581345E-1,7.250091673E-1
1.732260700E1,-5.699622631E-1,-3.556926250E-1,-4.026785493E-1,7.832778810E-1
1.733258600E1,-5.833752751E-1,-4.247340560E-1,-3.475337625E-1,8.009403511E-1
1.734256596E1,-5.586169362E-1,-3.902202845E-1,-2.764758170E-1,7.353663231E-1
1.735254496E1,-4.872596264E-1,-2.757132351E-1,-2.023977786E-1,5.953188997E-1
1.736252396E1,-3.688688278E-1,-1.116028875E-1,-1.244803518E-1,4.049873759E-1
1.737250296E1,-2.030329853E-1,7.053993642E-2,-5.789028481E-2,2.225973064E-1
1.738248296E1,-1.287609711E-2,2.132539451E-1,-1.869175024E-2,2.144584354E-1
1.739246196E1,1.731987149E-1,2.915703058E-1,-1.358861756E-2,3.394049036E-1
1.740244096E1,3.124261200E-1,3.075263500E-1,-3.598979488E-2,4.398611165E-1
1.741241996E1,3.819676340E-1,2.861099243E-1,-8.394764364E-2,4.845671977E-1
1.742239896E1,3.930756748E-1,2.195375562E-1,-1.447188556E-1,4.729151846E-1
1.743237796E1,3.456304073E-1,1.240284145E-1,-2.122018188E-1,4.241144161E-1
1.744235696E1,2.550957203E-1,2.786167152E-2,-2.823521495E-1,3.815400838E-1
1.745233596E1,1.455428451E-1,-4.476157948E-2,-3.515577018E-1,3.831176536E-1
1.746231496E1,4.286547750E-2,-8.039361238E-2,-3.951613605E-1,4.055281530E-1
1.747229396E1,-2.979755588E-2,-1.033395752E-1,-4.027724564E-1,4.168844130E-1
1.748227296E1,-4.927484691E-2,-1.013398096E-1,-3.901211023E-1,4.060692577E-1
1.749225196E1,-5.383545998E-3,-8.916880190E-2,-3.664910197E-1,3.772210563E-1
1.750223096E1,9.152941406E-2,-8.659484982E-2,-3.512460291E-1,3.731622632E-1
1.751221096E1,2.202559561E-1,-8.552968502E-2,-3.571314514E-1,4.282182700E-1
1.752218996E1,3.537991047E-1,-9.557939321E-2,-3.772665560E-1,5.259650950E-1
1.753216896E1,4.537688494E-1,-1.270605475E-1,-3.966856003E-1,6.159626749E-1
1.754214796E1,4.861055017E-1,-1.640377492E-1,-3.901906610E-1,6.445585263E-1
1.755212696E1,4.479812682E-1,-1.812870204E-1,-3.471876085E-1,5.950558259E-1
1.756210596E1,3.563845158E-1,-1.941652745E-1,-2.793475688E-1,4.926917303E-1
1.757208496E1,2.437368035E-1,-1.937933266E-1,-2.099902630E-1,3.755787446E-1
1.758206396E1,1.425129920E-1,-1.793036014E-1,-1.512001753E-1,2.744471304E-1
1.759204296E1,7.576909661E-2,-1.594348550E-1,-1.118905097E-1,2.089974047E-1
1.760202196E1,4.379491135E-2,-1.434646845E-1,-9.179483354E-2,1.758590385E-1
1.761200096E1,4.336083308E-2,-1.137107909E-1,-6.911673397E-2,1.399550954E-1
1.762197996E1,5.302544311E-2,-7.412956655E-2,-4.144355655E-2,1.001222185E-1
1.763195896E1,7.378956676E-2,-2.703878656E-2,-8.315087296E-3,7.902617805E-2
1.764193896E1,1.029857993E-1,1.326655876E-2,1.830533892E-2,1.054379527E-1
1.765191796E1,1.403424740E-1,4.435727000E-2,3.780034930E-2,1.519619815E-1
1.766189696E1,1.740160137E-1,7.449173182E-2,4.213171452E-2,1.939218206E-1
1.767187596E1,1.964406520E-1,1.067375913E-1,4.632291943E-2,2.283148178E-1
1.768185496E1,1.914309859E-1,1.179843843E-1,7.191829383E-2,2.360897675E-1
1.769183396E1,1.573228240E-1,1.074988097E-1,1.219445914E-1,2.262232269E-1
1.770181296E1,1.015751362E-1,8.562440425E-2,1.782076061E-1,2.222768494E-1
1.771179196E1,4.236374423E-2,5.560778826E-2,2.289159149E-1,2.393520608E-1
1.772177096E1,1.968503930E-4,1.361186709E-2,2.677567601E-1,2.681026003E-1
1.773174996E1,-1.385745779E-2,-1.965683512E-2,2.929715812E-1,2.939570848E-1
1.774172896E1,4.868600518E-4,-4.747754335E-2,2.917768657E-1,2.956147722E-1
1.775170796E1,3.789922222E-2,-3.806769848E-2,2.518804669E-1,2.575446958E-1
1.776168696E1,8.425900340E-2,1.765548438E-2,1.868303567E-1,2.057106657E-1
1.777166596E1,1.317415386E-1,1.104131863E-1,1.150880083E-1,2.068626461E-1
1.778164596E1,1.720221192E-1,2.047868222E-1,5.012418702E-2,2.721060201E-1
1.779162496E1,2.109077275E-1,2.699665725E-1,-2.803150332E-3,3.425957931E-1
1.780160396E1,2.336338162E-1,3.088077009E-1,-3.475282714E-2,3.887862076E-1
1.781158296E1,2.174617797E-1,2.961842716E-1,-4.986013100E-2,3.708109775E-1
1.782156196E1,1.499367952E-1,2.490465939E-1,-4.637325555E-2,2.943734488E-1
1.783154096E1,4.063853249E-2,2.019712627E-1,-2.373000421E-2,2.073812778E-1
1.784151996E1,-9.083347768E-2,1.530210376E-1,-1.990619814E-3,1.779610103E-1
1.785149896E1,-2.094458491E-1,1.086112112E-1,8.037468418E-3,2.360689725E-1
1.786147796E1,-2.879739702E-1,5.810729042E-2,1.912464271E-3,2.937841422E-1
1.787145696E1,-3.259098828E-1,3.613172332E-3,-1.558712125E-2,3.263024135E-1
1.788143596E1,-3.301642835E-1,-3.858860582E-2,-3.843065351E-2,3.346258354E-1
1.789141496E1,-3.172037601E-1,-5.402151123E-2,-5.180674046E-2,3.259148470E-1
1.790139396E1,-2.998410165E-1,-4.625413567E-2,-6.187402457E-2,3.096328070E-1
1.791137396E1,-2.855824828E-1,-1.974610984E-2,-6.231554970E-2,2.929684131E-1
1.792135296E1,-2.816330194E-1,8.726278320E-3,-4.567451775E-2,2.854460845E-1
1.793133196E1,-2.828079760E-1,2.383789048E-2,-1.618594863E-2,2.842720198E-1
