"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.006538083E0,-6.217496470E-3,-3.608137742E-2,2.298199758E-2,4.322840815E-2
3.016516083E0,-1.113315951E-2,-4.147028551E-2,2.324192226E-2,4.882539064E-2
3.026495083E0,-1.835909486E-2,-3.887084126E-2,2.157406509E-2,4.809822189E-2
3.036474083E0,-1.914952137E-2,-3.794059902E-2,1.486023515E-2,4.502243676E-2
3.046453083E0,-1.469307765E-2,-3.426104039E-2,5.912088323E-3,3.774464476E-2
3.056432083E0,-1.302114502E-2,-2.065415308E-2,5.862819497E-3,2.511009577E-2
3.066411083E0,-1.537370309E-2,-4.445289727E-3,9.267656133E-3,1.849326358E-2
3.076390083E0,-1.441895962E-2,9.167724289E-3,1.493859198E-2,2.269614715E-2
3.086368083E0,-9.965875186E-3,2.161860093E-2,1.994261332E-2,3.105463573E-2
3.096347083E0,-5.992173217E-3,2.274671569E-2,2.095115185E-2,3.150031712E-2
3.106326083E0,-6.174592301E-3,1.854810864E-2,1.538927667E-2,2.487946463E-2
3.116305083E0,-9.635370225E-3,7.952457294E-3,7.256515790E-3,1.444780114E-2
3.126284083E0,-1.460531354E-2,-2.684206236E-3,3.136897227E-3,1.517762402E-2
3.136263083E0,-2.019182593E-2,-6.718096323E-3,3.039958188E-3,2.149613915E-2
3.146242083E0,-2.209533378E-2,-1.122017018E-2,1.118930639E-3,2.480620890E-2
3.156221083E0,-1.717434451E-2,-7.740483619E-3,7.590678521E-3,2.030988913E-2
3.166199083E0,-8.529931307E-3,-1.232152246E-2,1.503663720E-3,1.506122998E-2
3.176178083E0,2.689966001E-3,-7.580828853E-3,4.808912985E-3,9.371794240E-3
3.186157083E0,9.825950488E-3,-7.243074011E-3,1.023959089E-2,1.593300492E-2
3.196136083E0,1.304784324E-2,-1.001423225E-3,1.212777197E-2,1.784185850E-2
3.206115083E0,1.269682590E-2,5.112595391E-3,1.236192323E-2,1.844356705E-2
3.216094083E0,1.520898566E-2,8.886028081E-3,1.548448019E-2,2.345301402E-2
3.226073083E0,1.375195011E-2,1.001660712E-2,1.378344093E-2,2.189593099E-2
3.236052083E0,1.544066053E-2,9.968403727E-3,1.196902897E-2,2.193264063E-2
3.246030083E0,1.600445993E-2,3.828618908E-3,8.057782426E-3,1.832290692E-2
3.256009083E0,1.233222708E-2,-6.691133138E-3,5.843097344E-3,1.519858132E-2
3.265988083E0,6.048244424E-3,-2.104923315E-2,1.958817709E-3,2.198837065E-2
3.275967083E0,-5.436104722E-3,-3.206539899E-2,5.519730039E-3,3.298800489E-2
3.285946083E0,-1.395538449E-2,-3.056477383E-2,9.218332358E-3,3.484158158E-2
3.295925083E0,-1.388401166E-2,-2.347064391E-2,1.369537320E-2,3.051557229E-2
3.305904083E0,-1.064930391E-2,-1.957151294E-2,1.755112223E-2,2.836359787E-2
3.315883083E0,-4.893946461E-3,-1.537277084E-2,2.068033628E-2,2.622878388E-2
3.325861083E0,-2.693622373E-3,-1.662185974E-2,2.167883515E-2,2.745020431E-2
3.335840083E0,-4.701488651E-4,-1.496350951E-2,2.079466544E-2,2.562314906E-2
3.345819083E0,-3.138133325E-4,-1.017821021E-2,1.870555431E-2,2.129770419E-2
3.355798083E0,-2.254725201E-3,-2.379142679E-3,1.523039490E-2,1.557912175E-2
3.365777083E0,-5.200681277E-3,8.855668828E-3,1.201624516E-2,1.580696378E-2
3.375756083E0,-9.935515933E-3,1.535804290E-2,1.110624336E-2,2.139935981E-2
3.385735083E0,-1.121232100E-2,2.663366869E-2,1.152610034E-2,3.111140368E-2
3.395713083E0,-8.851163089E-3,2.649651654E-2,1.346062124E-2,3.100962433E-2
3.405692083E0,-2.074504038E-3,1.446761750E-2,1.514951605E-2,2.105049547E-2
3.415671083E0,6.428058259E-5,4.146803170E-3,1.464378182E-2,1.521973898E-2
3.425650083E0,-1.309872605E-3,-3.523968160E-3,1.409393270E-2,1.458674250E-2
3.435629083E0,-7.651924621E-3,-1.092142984E-2,1.149841584E-2,1.760804211E-2
3.445608083E0,-1.387624815E-2,-1.559128426E-2,1.050666627E-2,2.336725152E-2
3.455587083E0,-1.721026003E-2,-1.821210049E-2,1.525401697E-2,2.933528061E-2
3.465566083E0,-1.697987504E-2,-1.710961945E-2,2.464280464E-2,3.447206194E-2
3.475544083E0,-1.328047924E-2,-1.699430496E-2,2.955687046E-2,3.658942636E-2
3.485523083E0,-1.129935309E-2,-1.345416531E-2,3.685633093E-2,4.082987967E-2
3.495502083E0,-1.401204802E-2,-1.456869766E-2,4.239064455E-2,4.696329616E-2
3.505481083E0,-1.790591516E-2,-1.883947477E-2,4.092147201E-2,4.847797932E-2
3.515460083E0,-2.746479772E-2,-2.084829658E-2,3.726841509E-2,5.077303761E-2
3.525439083E0,-3.037798032E-2,-2.046586759E-2,3.766871989E-2,5.254146822E-2
3.535418083E0,-3.248933330E-2,-1.501251198E-2,3.813131154E-2,5.229655069E-2
3.545396083E0,-2.931779996E-2,-3.779964522E-3,4.291606322E-2,5.211151512E-2
3.555375083E0,-2.440613136E-2,2.294972073E-3,4.884425923E-2,5.465059748E-2
3.565354083E0,-2.023283578E-2,1.378924213E-2,4.521624371E-2,5.142003051E-2
3.575333083E0,-1.458160765E-2,1.933048293E-2,3.423043713E-2,4.192867370E-2
3.585312083E0,-9.731816128E-3,2.079967968E-2,2.064992674E-2,3.088291428E-2
3.595291083E0,-1.181360893E-2,1.494498644E-2,9.726705961E-3,2.138978225E-2
3.605270083E0,-1.453852374E-2,1.163387764E-2,-1.370399841E-3,1.867066623E-2
3.615249083E0,-2.231149189E-2,1.700573973E-2,-1.699566608E-3,2.810491738E-2
3.625227083E0,-2.479439974E-2,2.534669638E-2,8.798386902E-3,3.653257297E-2
3.635206083E0,-2.307080477E-2,2.935981378E-2,1.869762316E-2,4.175957148E-2
3.645185083E0,-1.631856710E-2,2.725285292E-2,1.963895187E-2,3.734570999E-2
3.655164083E0,-1.182954386E-2,1.442866586E-2,1.704663225E-2,2.527275563E-2
3.665143083E0,-1.142860390E-2,9.634611197E-4,1.306751370E-2,1.738680991E-2
3.675122083E0,-1.715519838E-2,-6.689398084E-3,1.060036104E-2,2.124656519E-2
3.685101083E0,-2.032161318E-2,-1.044339407E-2,7.319938391E-3,2.399195573E-2
3.695080083E0,-2.546444349E-2,-8.635906503E-3,3.276727162E-3,2.708788852E-2
3.705058083E0,-3.056676872E-2,-7.539882790E-3,-1.652601059E-4,3.148340028E-2
3.715037083E0,-2.976356260E-2,-5.434654187E-3,-2.100046724E-3,3.032845729E-2
3.725016083E0,-2.533980459E-2,-4.753883462E-3,2.830716781E-3,2.593680902E-2
3.734995083E0,-1.860759966E-2,-3.467310220E-3,1.144817378E-2,2.212070723E-2
3.744974083E0,-8.499093354E-3,-8.307124954E-4,1.829985157E-2,2.019428727E-2
3.754953083E0,-6.081209052E-3,1.797028584E-3,2.253427729E-2,2.340948671E-2
3.764932083E0,-6.557586603E-3,6.115408614E-3,2.300882712E-2,2.469425622E-2
3.774910083E0,-1.536625717E-2,1.179167069E-2,2.175021730E-2,2.912451390E-2
3.784889083E0,-1.839457825E-2,1.412686426E-2,2.221105061E-2,3.211323049E-2
3.794868083E0,-1.546936389E-2,1.343098003E-2,2.090982907E-2,2.927308312E-2
3.804847083E0,-1.436308306E-2,2.759094117E-3,1.864514872E-2,2.369709531E-2
3.814826083E0,-1.322351489E-2,-8.916470222E-3,1.453402545E-2,2.157782851E-2
3.824805083E0,-1.375429519E-2,-1.995054446E-2,9.157428518E-3,2.590489061E-2
3.834784083E0,-1.929367147E-2,-2.726598270E-2,5.678806920E-3,3.388109236E-2
3.844763083E0,-3.083044663E-2,-2.560583502E-2,5.604064092E-3,4.046703301E-2
3.854741083E0,-4.224901646E-2,-1.864513010E-2,6.918333936E-3,4.669564876E-2
3.864720083E0,-5.186329409E-2,-1.069586165E-2,7.711955812E-3,5.351333472E-2
3.874699083E0,-5.487799272E-2,-6.891269237E-3,7.987060584E-3,5.588270585E-2
3.884678083E0,-5.345243961E-2,1.809611567E-3,8.506551385E-3,5.415532670E-2
3.894657083E0,-4.212681577E-2,9.026245214E-3,9.814163670E-3,4.418664411E-2
3.904636083E0,-3.381615877E-2,1.355475094E-2,4.226515535E-3,3.667597716E-2
3.914615083E0,-2.705838718E-2,1.922488771E-2,9.305875283E-4,3.320570158E-2
3.924594083E0,-2.148750983E-2,2.464395203E-2,-3.083312185E-4,3.269759194E-2
3.934572083E0,-1.765069366E-2,2.706902660E-2,1.580648939E-3,3.235394317E-2
3.944551083E0,-1.182155032E-2,2.393288910E-2,1.524465508E-3,2.673679539E-2
3.954530083E0,-7.919752970E-3,2.188118920E-2,3.335947637E-3,2.350824269E-2
3.964509083E0,-5.558696110E-3,1.704256050E-2,1.983728725E-3,1.803560785E-2
3.974488083E0,-4.502220545E-3,1.222463511E-2,-1.505286782E-4,1.302821370E-2
3.984467083E0,-6.437527016E-3,7.082670461E-3,-2.001217101E-3,9.778079813E-3
3.994448958E0,-8.651413023E-3,-1.932928804E-3,-1.748211216E-4,8.866438038E-3
4.004427958E0,-9.242638946E-3,-9.422469884E-3,2.260303823E-3,1.339097781E-2
4.014405958E0,-4.586634226E-3,-1.740423031E-2,4.794301465E-3,1.862605092E-2
4.024384958E0,6.336599588E-3,-1.473381277E-2,8.237977512E-3,1.803058531E-2
4.034363958E0,1.443234272E-2,-1.558096427E-2,1.039194223E-2,2.364426838E-2
4.044342958E0,2.137655765E-2,-1.346088853E-2,1.600170508E-2,2.990329919E-2
4.054321958E0,2.681047097E-2,-5.565947853E-3,1.712263003E-2,3.229497776E-2
4.064300958E0,3.033705242E-2,2.384519903E-3,1.841733977E-2,3.556994643E-2
4.074279958E0,3.137808293E-2,7.847591769E-4,1.941256411E-2,3.690592880E-2
4.084258958E0,2.869992331E-2,-2.657373901E-3,2.202746458E-2,3.627611376E-2
4.094236958E0,2.509533614E-2,-4.186028615E-3,2.792183869E-2,3.777469797E-2
4.104215958E0,2.406182513E-2,-6.688802969E-3,3.349501267E-2,4.178070592E-2
4.114194958E0,2.098720707E-2,-1.378799044E-2,3.612914681E-2,4.399871351E-2
4.124173958E0,1.434773952E-2,-2.236676589E-2,3.986606374E-2,4.791067610E-2
4.134152958E0,8.159352466E-3,-3.309930488E-2,4.314814135E-2,5.499000926E-2
4.144131958E0,-2.362813102E-3,-3.698618710E-2,4.270524904E-2,5.654466569E-2
4.154110958E0,-1.247989573E-2,-3.587724641E-2,3.887828812E-2,5.435481482E-2
4.164088958E0,-2.766796015E-2,-3.099314496E-2,3.261090443E-2,5.281630563E-2
4.174067958E0,-4.084421322E-2,-2.184784785E-2,3.069662303E-2,5.556852413E-2
4.184046958E0,-4.528984427E-2,-1.520732325E-2,2.934006602E-2,5.606489230E-2
4.194025958E0,-4.325598851E-2,-7.554196753E-3,2.936509997E-2,5.282476244E-2
4.204004958E0,-3.958455473E-2,1.455810154E-3,3.370498866E-2,5.201040874E-2
4.213983958E0,-3.571711108E-2,1.183015388E-2,3.720464930E-2,5.291361351E-2
4.223962958E0,-3.281510249E-2,2.333134972E-2,3.574248031E-2,5.383964830E-2
4.233941958E0,-2.983475849E-2,2.512285858E-2,3.137169778E-2,5.005451288E-2
4.243919958E0,-2.724504657E-2,1.374203712E-2,2.402094565E-2,3.883480368E-2
4.253898958E0,-2.722374164E-2,-2.446186263E-4,1.502398960E-2,3.109521202E-2
4.263877958E0,-2.821578458E-2,-4.032698460E-3,8.664616384E-3,2.979041345E-2
4.273856958E0,-2.835746482E-2,-1.363944728E-3,5.694658495E-3,2.895574713E-2
4.283835958E0,-2.712970227E-2,4.867651500E-3,7.618755568E-3,2.859650700E-2
4.293814958E0,-2.006433532E-2,1.136256941E-2,9.298144840E-3,2.486244221E-2
4.303793958E0,-7.038516924E-3,9.423786774E-3,1.310355403E-2,1.760828231E-2
4.313771958E0,5.509232637E-3,6.833596621E-3,1.886610314E-2,2.080816029E-2
4.323750958E0,1.387655362E-2,4.214911722E-3,2.637537755E-2,3.009958077E-2
4.333729958E0,1.269810461E-2,2.889988944E-3,3.372037783E-2,3.614772161E-2
4.343708958E0,8.998728357E-3,2.994646784E-4,3.733596578E-2,3.840626423E-2
4.353687958E0,1.967450604E-3,-4.871595185E-3,3.793517500E-2,3.829726888E-2
4.363666958E0,-6.488355808E-3,-1.017308328E-2,3.998440877E-2,4.176533645E-2
4.373645958E0,-9.420496412E-3,-2.423297614E-2,3.889730573E-2,4.678657156E-2
4.383624958E0,-1.183771901E-2,-4.116222262E-2,3.616131097E-2,5.605444294E-2
4.393602958E0,-1.200043783E-2,-5.734465271E-2,3.293915465E-2,6.721166277E-2
4.403581958E0,-1.360985264E-2,-6.797752529E-2,2.719701082E-2,7.447046013E-2
4.413560958E0,-1.806505397E-2,-6.503579766E-2,2.252422832E-2,7.115716417E-2
4.423539958E0,-2.091603167E-2,-5.201933533E-2,2.329704165E-2,6.071444457E-2
4.433518958E0,-2.463407069E-2,-3.296228498E-2,2.643211372E-2,4.890814151E-2
4.443497958E0,-3.188451380E-2,-1.286280993E-2,3.038818017E-2,4.588589754E-2
4.453476958E0,-3.284937888E-2,8.741019294E-3,3.103506193E-2,4.602892764E-2
4.463455958E0,-3.130710870E-2,2.422357351E-2,2.703208476E-2,4.793381036E-2
4.473433958E0,-2.729798667E-2,3.119439632E-2,2.051186748E-2,4.624940157E-2
4.483412958E0,-1.928215846E-2,3.041682020E-2,1.442460157E-2,3.879502180E-2
4.493391958E0,-1.353585534E-2,2.364866249E-2,1.011347584E-2,2.906477268E-2
4.503370958E0,-1.098532975E-2,1.947176084E-2,7.685482036E-3,2.364093006E-2
4.513349958E0,-1.251078863E-2,1.338590495E-2,4.438822623E-3,1.885219960E-2
4.523328958E0,-1.552446187E-2,6.681530736E-3,5.100193899E-3,1.765400088E-2
4.533307958E0,-1.703074574E-2,-2.279473469E-3,6.001407281E-3,1.820052717E-2
4.543285958E0,-1.560760662E-2,-1.199381799E-2,4.189821891E-3,2.012470277E-2
4.553264958E0,-1.337507926E-2,-1.672252640E-2,6.035924889E-3,2.224787684E-2
4.563243958E0,-1.181676518E-2,-9.743715636E-3,8.479705080E-3,1.750660824E-2
4.573222958E0,-9.508603252E-3,-3.151859157E-3,1.176231727E-2,1.544991455E-2
4.583201958E0,-9.417503607E-4,-2.087331377E-4,1.123707369E-2,1.127839919E-2
4.593180958E0,8.175848052E-3,-4.846367519E-4,1.317745261E-2,1.551530281E-2
4.603159958E0,1.161526702E-2,-3.244403284E-3,1.003109477E-2,1.568640950E-2
4.613138958E0,7.114259060E-3,-9.998911992E-4,1.472092140E-2,1.638041487E-2
4.623116958E0,-3.915992565E-3,1.599686337E-3,1.718988828E-2,1.770271881E-2
4.633095958E0,-9.634066373E-3,4.867385142E-3,2.114707977E-2,2.374248630E-2
4.643074958E0,-7.121580653E-3,3.368826583E-4,2.071535029E-2,2.190790128E-2
4.653053958E0,-6.727699190E-3,-2.850920893E-3,2.146609500E-2,2.267560189E-2
4.663032958E0,-5.392970517E-3,-4.697896075E-4,2.458489686E-2,2.517383537E-2
4.673011958E0,-7.187408395E-3,-6.234201603E-3,2.738867328E-2,2.899419826E-2
4.682990958E0,-9.854535572E-3,-1.093967445E-2,2.780966833E-2,3.146690327E-2
4.692969958E0,-1.795027964E-2,-8.953222074E-3,2.399415709E-2,3.127446721E-2
4.702947958E0,-2.657039091E-2,-6.490730681E-3,2.064110711E-2,3.426617225E-2
4.712926958E0,-2.703484707E-2,-8.328445256E-4,1.830258593E-2,3.265824915E-2
4.722905958E0,-1.932740025E-2,-1.016736496E-4,1.301687304E-2,2.330231151E-2
4.732884958E0,-7.434521802E-3,-5.863955244E-3,9.123331867E-3,1.314888854E-2
4.742863958E0,-3.985804506E-3,-8.035030216E-3,4.200231284E-3,9.904054269E-3
4.752842958E0,-7.544586435E-3,-9.115474299E-3,3.158402629E-3,1.224696547E-2
4.762821958E0,-1.459608041E-2,-1.051962748E-2,-1.706244424E-3,1.807261452E-2
4.772799958E0,-2.193335444E-2,-8.802954108E-3,-3.067652229E-3,2.383221618E-2
4.782778958E0,-2.651930228E-2,-8.530246094E-3,-1.473740325E-3,2.789642275E-2
4.792757958E0,-3.023867123E-2,-3.803933971E-3,1.576644485E-3,3.051774826E-2
4.802736958E0,-3.078252263E-2,-5.591979716E-3,1.795002841E-3,3.133777229E-2
4.812715958E0,-2.415311709E-2,-1.203523204E-2,-4.049038049E-3,2.728762695E-2
4.822694958E0,-2.495501190E-2,-2.343382686E-2,-1.598141855E-3,3.427026288E-2
4.832673958E0,-2.860380709E-2,-2.983686328E-2,2.299128100E-3,4.139688612E-2
4.842652958E0,-2.983816899E-2,-2.303322218E-2,7.052013185E-3,3.834809699E-2
4.852631958E0,-2.853535302E-2,-2.297463268E-2,1.219750661E-2,3.861190602E-2
4.862609958E0,-2.017437853E-2,-2.735759504E-2,1.372315176E-2,3.665744740E-2
4.872588958E0,-1.433832757E-2,-3.449593112E-2,1.398440730E-2,3.988885244E-2
4.882567958E0,-9.996991605E-3,-3.411995992E-2,1.107664034E-2,3.723981025E-2
4.892546958E0,-1.193470787E-2,-3.224882483E-2,5.480805878E-3,3.482044210E-2
4.902525958E0,-1.196223404E-2,-2.941362187E-2,7.634912618E-4,3.176222778E-2
4.912504958E0,-1.070309151E-2,-2.928978577E-2,-5.885955761E-4,3.118964833E-2
4.922483958E0,-6.329094991E-3,-2.792285196E-2,-3.329174826E-3,2.882406131E-2
4.932461958E0,-3.163928399E-3,-2.781153284E-2,-1.693194965E-3,2.804208821E-2
4.942440958E0,-4.869682714E-3,-1.658977009E-2,-7.978400099E-4,1.730811458E-2
4.952419958E0,-3.925858997E-3,-8.137163706E-3,-2.947011031E-3,9.503192940E-3
4.962398958E0,-2.218018752E-3,-2.936865203E-4,-2.438311232E-3,3.309262851E-3
4.972377958E0,-5.877734628E-3,4.434223287E-3,-9.354893700E-4,7.421943200E-3
4.982356958E0,-7.183482405E-3,8.084352128E-3,2.333274577E-3,1.106360425E-2
4.992335958E0,-7.627698127E-3,3.941538744E-3,3.007320687E-3,9.097333901E-3
5.002311792E0,-8.626329713E-3,-4.371853080E-3,1.549342182E-3,9.794239371E-3
5.012289792E0,-8.040434681E-3,-1.214269083E-2,5.245577195E-4,1.457287519E-2
5.022268792E0,-4.710975103E-3,-1.913735084E-2,-4.185657948E-3,2.014823109E-2
5.032247792E0,-3.761824220E-3,-2.529324777E-2,-7.896506228E-3,2.676293173E-2
5.042226792E0,-1.016363269E-3,-2.512799762E-2,-1.169483457E-2,2.773478708E-2
5.052205792E0,2.773847431E-3,-2.115216292E-2,-1.385998540E-2,2.544027164E-2
5.062184792E0,4.914512858E-3,-1.946372166E-2,-1.545840222E-2,2.533675387E-2
5.072163792E0,6.792573724E-3,-1.339837071E-2,-1.535161119E-2,2.147853257E-2
5.082141792E0,5.266816355E-3,-7.068036590E-3,-1.969604567E-2,2.157847795E-2
5.092120792E0,3.534962423E-3,-2.094583586E-3,-2.390597202E-2,2.425651949E-2
5.102099792E0,-4.126955755E-3,7.255042437E-3,-2.474813163E-2,2.611776070E-2
5.112078792E0,-8.607724681E-3,1.697451621E-2,-2.446850017E-2,3.099894555E-2
5.122057792E0,-5.868659355E-3,1.711319946E-2,-2.468627691E-2,3.060580053E-2
5.132036792E0,1.367681893E-3,1.558800787E-2,-2.236932702E-2,2.729914531E-2
5.142015792E0,7.046889514E-3,1.297118515E-2,-2.108221129E-2,2.573654850E-2
5.151994792E0,1.566301472E-2,8.335154504E-3,-2.062254958E-2,2.720467574E-2
5.161972792E0,1.785353199E-2,2.052956726E-3,-1.582928561E-2,2.394847633E-2
5.171951792E0,2.026156150E-2,2.357888734E-3,-1.496029459E-2,2.529626312E-2
5.181930792E0,1.890438050E-2,3.928953782E-3,-1.664855890E-2,2.549483856E-2
5.191909792E0,1.995552890E-2,5.830716807E-3,-2.000920288E-2,2.885461128E-2
5.201888792E0,2.117076144E-2,-8.500886615E-4,-2.236022428E-2,3.080427601E-2
5.211867792E0,2.207650244E-2,-2.377144992E-3,-2.100893669E-2,3.056792762E-2
5.221846792E0,2.429880947E-2,1.078374102E-3,-1.687930338E-2,2.960584258E-2
5.231824792E0,2.656862140E-2,4.571376368E-3,-1.767265797E-2,3.223525965E-2
5.241803792E0,3.304947913E-2,5.131903570E-3,-1.712234691E-2,3.757365125E-2
5.251782792E0,3.990152478E-2,4.140675068E-3,-1.117630675E-2,4.164356736E-2
5.261761792E0,4.038624838E-2,7.695528679E-3,-4.444683902E-3,4.135245379E-2
5.271740792E0,4.132527858E-2,1.215659082E-2,2.362621948E-3,4.314097046E-2
5.281719792E0,3.933266923E-2,1.772845536E-2,6.882785819E-3,4.368901165E-2
5.291698792E0,3.469637036E-2,1.586717181E-2,9.169109166E-3,3.923872858E-2
5.301677792E0,2.504129894E-2,1.628449187E-2,1.535213739E-2,3.358480982E-2
5.311655792E0,1.885371096E-2,1.157655474E-2,2.107313834E-2,3.055415187E-2
5.321634792E0,1.255485881E-2,9.014725685E-3,2.393008396E-2,2.848751792E-2
5.331613792E0,6.840781309E-3,4.136347212E-3,2.535647340E-2,2.658677116E-2
5.341592792E0,1.478731516E-3,2.953504911E-3,2.581278048E-2,2.602324873E-2
5.351571792E0,8.534213994E-4,3.309569554E-3,2.284601890E-2,2.310026316E-2
5.361550792E0,5.885795690E-3,2.380392049E-3,2.247108705E-2,2.335077323E-2
5.371529792E0,1.307313424E-2,6.115203723E-4,2.384341322E-2,2.719906524E-2
5.381508792E0,1.398597192E-2,6.399303675E-3,2.075042203E-2,2.582902461E-2
5.391486792E0,9.886302054E-3,1.333124563E-2,1.982923411E-2,2.585845323E-2
5.401465792E0,4.080478102E-3,1.745215431E-2,2.007785812E-2,2.691372100E-2
5.411444792E0,2.016261686E-3,1.789610274E-2,1.945041679E-2,2.650763131E-2
5.421423792E0,8.933181874E-3,1.164826006E-2,1.955001988E-2,2.444763747E-2
5.431402792E0,2.087133378E-2,3.793266602E-3,2.437113971E-2,3.231027539E-2
5.441381792E0,3.197171167E-2,2.502298215E-3,2.542485856E-2,4.092524008E-2
5.451360792E0,4.024668783E-2,-3.426697105E-3,2.597746439E-2,4.802464774E-2
5.461339792E0,3.898838162E-2,-7.374433335E-3,2.609319985E-2,4.749032793E-2
5.471317792E0,3.337976709E-2,-7.171234582E-3,2.499251626E-2,4.231147983E-2
5.481296792E0,2.680406533E-2,-1.044412702E-2,1.825932600E-2,3.407257979E-2
5.491275792E0,2.467726544E-2,-1.458613947E-2,1.178491395E-2,3.099366211E-2
5.501254792E0,1.328240708E-2,-1.577084884E-2,1.158558205E-2,2.365095605E-2
5.511233792E0,1.001311000E-2,-9.893784299E-3,1.566181704E-2,2.105805909E-2
5.521212792E0,1.012875140E-2,-1.691448037E-3,1.841256768E-2,2.108258167E-2
5.531191792E0,1.328566298E-2,4.980302881E-3,1.825943589E-2,2.312399742E-2
5.541170792E0,1.409415063E-2,6.882333197E-3,1.509823278E-2,2.177081131E-2
5.551148792E0,1.015932951E-2,9.070386179E-3,1.225397736E-2,1.832058522E-2
5.561127792E0,4.727292340E-3,6.241376512E-3,3.358693561E-3,8.519559617E-3
5.571106792E0,-5.471815355E-3,4.237347748E-3,-5.242251325E-3,8.681997361E-3
5.581085792E0,-1.044636313E-2,1.179506630E-2,-7.840117440E-3,1.759879351E-2
5.591064792E0,-5.465452559E-3,1.844631135E-2,-1.062258799E-2,2.197673656E-2
5.601043792E0,8.555533364E-3,2.279165946E-2,-9.227241389E-3,2.603457078E-2
5.611022792E0,2.097917907E-2,2.102411911E-2,-5.569655914E-3,3.021854738E-2
5.621000792E0,2.728559822E-2,1.581703871E-2,-1.359096030E-3,3.156785906E-2
5.630979792E0,3.296319023E-2,9.326381609E-3,4.874032456E-3,3.460216028E-2
5.640958792E0,3.441435844E-2,1.120184734E-2,4.205253441E-3,3.643506014E-2
5.650937792E0,3.526124358E-2,8.861993439E-3,9.250345640E-3,3.751611815E-2
5.660916792E0,3.193252534E-2,7.872962393E-3,8.449177258E-3,3.395671226E-2
5.670895792E0,3.038735688E-2,9.155807085E-3,1.019621082E-2,3.333441130E-2
5.680874792E0,3.127609193E-2,4.211581312E-3,9.577382356E-3,3.297965428E-2
5.690853792E0,3.261193261E-2,-3.131019883E-3,5.157599691E-3,3.316537755E-2
5.700831792E0,3.424736485E-2,-8.009664714E-3,3.113880055E-3,3.530910615E-2
5.710810792E0,3.460315987E-2,-1.212584600E-2,1.101329224E-3,3.668279897E-2
5.720789792E0,3.204600140E-2,-7.533091586E-3,1.460728003E-3,3.295189526E-2
5.730768792E0,2.448875085E-2,2.416744130E-3,5.306865554E-3,2.517344617E-2
5.740747792E0,1.732055470E-2,1.079904474E-2,9.801726788E-3,2.264276553E-2
5.750726792E0,1.459720451E-2,1.972329617E-2,9.076548740E-3,2.616238766E-2
5.760705792E0,1.466226578E-2,1.891689189E-2,7.418779656E-3,2.505731686E-2
5.770684792E0,7.868543267E-3,2.202693187E-2,4.179044161E-3,2.376055788E-2
5.780662792E0,3.708959324E-3,2.402257174E-2,6.779240211E-4,2.431665917E-2
5.790641792E0,-2.305789851E-3,2.454588376E-2,-1.031292719E-3,2.467550691E-2
5.800620792E0,-5.300611258E-3,1.960998029E-2,-1.727768220E-3,2.038707898E-2
5.810599792E0,-7.361631840E-3,1.460856292E-2,5.769312847E-4,1.636876855E-2
5.820578792E0,-7.111209910E-3,8.379628882E-3,3.459123429E-3,1.152184974E-2
5.830557792E0,-6.755144801E-3,9.931718931E-3,5.070069339E-3,1.303750840E-2
5.840536792E0,-5.913863890E-3,1.233861782E-2,1.148488559E-2,1.786387060E-2
5.850514792E0,-1.770251663E-3,1.413625106E-2,2.051406726E-2,2.497587517E-2
5.860493792E0,6.799203344E-3,1.425609365E-2,2.264934964E-2,2.761264949E-2
5.870472792E0,1.710430533E-2,1.023259014E-2,2.369064465E-2,3.095980952E-2
5.880451792E0,2.469650656E-2,7.115691900E-3,2.379794233E-2,3.502702623E-2
5.890430792E0,2.756686136E-2,2.936127130E-3,2.140695602E-2,3.502585408E-2
5.900409792E0,1.899328083E-2,-1.110545360E-3,1.615675911E-2,2.496034640E-2
5.910388792E0,1.008713804E-2,-5.278392229E-3,1.321742870E-2,1.744454642E-2
5.920367792E0,3.546204418E-3,-1.042348705E-2,1.540804747E-2,1.893759687E-2
