"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.257648651E2,-1.179520562E-1,-4.304212332E-2,2.259451449E-1,2.584889175E-1
1.257748451E2,-1.020141095E-1,-5.447356775E-2,1.467748284E-1,1.868611741E-1
1.257848241E2,-1.044594273E-1,-6.151176989E-2,8.812215179E-2,1.498698883E-1
1.257948031E2,-1.123945713E-1,-5.521430820E-2,5.181234330E-2,1.355200295E-1
1.258047824E2,-1.160444394E-1,-5.017533898E-2,3.560328111E-2,1.313448521E-1
1.258147614E2,-1.059816927E-1,-5.116238445E-2,3.986425325E-2,1.242532392E-1
1.258247414E2,-7.997965068E-2,-4.052199051E-2,5.222718045E-2,1.037615276E-1
1.258347204E2,-3.985593095E-2,-2.643609419E-2,6.073096395E-2,7.730208464E-2
1.258446994E2,4.166124389E-3,1.924175420E-3,6.584316492E-2,6.600288941E-2
1.258546784E2,4.855355993E-2,3.882319480E-2,7.054406404E-2,9.402740881E-2
1.258646574E2,9.664040059E-2,6.896618754E-2,7.537530363E-2,1.406312143E-1
1.258746364E2,1.499073356E-1,7.938931137E-2,7.505401969E-2,1.854938757E-1
1.258846164E2,2.055658102E-1,6.948288530E-2,7.026405632E-2,2.280837813E-1
1.258945954E2,2.559906542E-1,3.263602033E-2,6.259579211E-2,2.655457740E-1
1.259045744E2,2.832145393E-1,-4.729195964E-3,5.111596733E-2,2.878292596E-1
1.259145534E2,2.814970613E-1,-2.864299156E-2,3.553606942E-2,2.851733310E-1
1.259245324E2,2.611776888E-1,-4.899327457E-2,1.379988063E-2,2.660912678E-1
1.259345114E2,2.298855335E-1,-8.215578645E-2,-1.986107230E-2,2.449314066E-1
1.259444914E2,1.974508911E-1,-1.144916192E-1,-6.605839729E-2,2.376108102E-1
1.259544704E2,1.747061610E-1,-1.476858258E-1,-1.283220500E-1,2.622973396E-1
1.259644494E2,1.703662723E-1,-1.687399745E-1,-1.926302016E-1,3.075780231E-1
1.259744284E2,1.736590117E-1,-1.729212105E-1,-2.542197108E-1,3.531102643E-1
1.259844074E2,1.783597618E-1,-1.603321880E-1,-3.098121285E-1,3.917935300E-1
1.259943874E2,1.800910830E-1,-1.410175413E-1,-3.490310013E-1,4.173025102E-1
1.260043664E2,1.717282236E-1,-1.174805164E-1,-3.705370724E-1,4.249587939E-1
1.260143454E2,1.618271172E-1,-1.073209196E-1,-3.681015074E-1,4.161784658E-1
1.260243244E2,1.460713297E-1,-9.803207964E-2,-3.344506025E-1,3.778945984E-1
1.260343034E2,1.321472526E-1,-7.597254962E-2,-2.872196734E-1,3.251612914E-1
1.260442824E2,1.360383928E-1,-4.605059698E-2,-2.434700727E-1,2.826743323E-1
1.260542624E2,1.466255337E-1,-2.738484740E-2,-2.004791051E-1,2.498816692E-1
1.260642414E2,1.452856958E-1,-1.196407992E-2,-1.507690698E-1,2.097197774E-1
1.260742204E2,1.229236722E-1,9.938426316E-3,-1.036808863E-1,1.611171242E-1
1.260841994E2,8.732173592E-2,1.819875278E-2,-7.229979336E-2,1.148195989E-1
1.260941784E2,7.805339247E-2,-1.655374095E-2,-6.406193227E-2,1.023244330E-1
1.261041584E2,1.078773364E-1,-9.738760442E-2,-9.289384633E-2,1.724851643E-1
1.261141374E2,1.731042713E-1,-1.954096556E-1,-1.559786499E-1,3.041041950E-1
1.261241164E2,2.457933873E-1,-2.691371441E-1,-2.355195582E-1,4.339569724E-1
1.261340954E2,2.877286077E-1,-2.775719166E-1,-3.150719702E-1,5.090228550E-1
1.261440744E2,2.836196125E-1,-2.260479927E-1,-3.851048648E-1,5.290023974E-1
1.261540534E2,2.294815332E-1,-1.391090900E-1,-4.308291376E-1,5.075695605E-1
1.261640334E2,1.423580796E-1,-3.689430654E-2,-4.626778662E-1,4.854871992E-1
1.261740124E2,7.162639499E-2,1.258394774E-2,-4.945159554E-1,4.998346991E-1
1.261839914E2,3.804472834E-2,4.544929601E-3,-5.222107172E-1,5.236144487E-1
1.261939704E2,3.724364936E-2,-3.375511244E-2,-5.332810879E-1,5.356446730E-1
1.262039494E2,5.186626688E-2,-6.776554137E-2,-5.146413445E-1,5.216684692E-1
1.262139284E2,6.944978982E-2,-7.336764783E-2,-4.709790051E-1,4.816921302E-1
1.262239084E2,8.157064021E-2,-5.364827067E-2,-4.030223191E-1,4.146792688E-1
1.262338874E2,7.614870369E-2,-2.524669282E-2,-3.188956976E-1,3.288320035E-1
1.262438664E2,5.985575169E-2,1.552976668E-2,-2.237281799E-1,2.321167447E-1
1.262538454E2,2.853644080E-2,5.177316442E-2,-1.257144064E-1,1.389204844E-1
1.262638244E2,1.358616631E-3,6.998971850E-2,-3.252986446E-2,7.719195953E-2
1.262738044E2,-4.295803607E-3,6.128457934E-2,3.452797234E-2,7.047293429E-2
1.262837834E2,2.006785944E-2,3.345108405E-2,7.017038018E-2,8.028434630E-2
1.262937624E2,6.334795803E-2,2.733897232E-2,7.855074108E-2,1.045495199E-1
1.263037414E2,1.050978005E-1,4.542849585E-2,6.450842321E-2,1.314177787E-1
1.263137204E2,1.219569445E-1,8.273625374E-2,3.745491058E-2,1.520580623E-1
1.263236994E2,9.491892904E-2,1.219065487E-1,1.090026740E-2,1.548858468E-1
1.263336794E2,2.566955239E-2,1.408922672E-1,-1.578441262E-2,1.440788137E-1
1.263436584E2,-6.301530451E-2,1.269988120E-1,-5.167956278E-2,1.508986549E-1
1.263536374E2,-1.557876021E-1,8.095186949E-2,-9.117331356E-2,1.978270842E-1
1.263636164E2,-2.550427914E-1,2.479964867E-2,-1.261747181E-1,2.856254672E-1
1.263735954E2,-3.492606282E-1,-7.734591607E-3,-1.577313095E-1,3.833040260E-1
1.263835754E2,-4.151696265E-1,-2.337613702E-2,-1.893757880E-1,4.569195242E-1
1.263935544E2,-4.392520487E-1,-5.103185773E-2,-2.114934921E-1,4.901796712E-1
1.264035334E2,-4.338096082E-1,-9.357798845E-2,-2.263033241E-1,4.981574155E-1
1.264135124E2,-4.149104953E-1,-1.178882644E-1,-2.270677686E-1,4.874506472E-1
1.264234914E2,-3.926254213E-1,-1.232023388E-1,-2.098445743E-1,4.619180480E-1
1.264334704E2,-3.762094378E-1,-1.164728403E-1,-1.718995571E-1,4.297079489E-1
1.264434504E2,-3.619982600E-1,-8.840391785E-2,-1.262452602E-1,3.934410485E-1
1.264534294E2,-3.396074772E-1,-4.931276664E-2,-7.988054305E-2,3.523434243E-1
1.264634084E2,-2.963643968E-1,-4.361805506E-3,-4.472708702E-2,2.997522199E-1
1.264733874E2,-2.418995798E-1,2.270670049E-2,-2.605083957E-2,2.443555753E-1
1.264833664E2,-1.772236526E-1,4.387936369E-2,-2.871080488E-2,1.848186460E-1
1.264933464E2,-1.006489694E-1,4.428673536E-2,-5.238644406E-2,1.218025841E-1
1.265033254E2,-3.243769333E-2,3.928531706E-2,-9.505107999E-2,1.078436270E-1
1.265133044E2,2.632841840E-2,3.500097990E-2,-1.598220021E-1,1.657145937E-1
1.265232834E2,6.445902586E-2,2.326496132E-2,-2.249024659E-1,2.351113430E-1
1.265332624E2,8.964374661E-2,9.490370750E-3,-2.808134854E-1,2.949275878E-1
1.265432414E2,1.073641479E-1,-1.298777200E-2,-3.283083141E-1,3.456618168E-1
1.265532214E2,1.123035103E-1,-4.166369885E-2,-3.579102457E-1,3.774224241E-1
1.265632004E2,9.992752969E-2,-5.930234864E-2,-3.595206439E-1,3.778324671E-1
1.265731794E2,8.081882447E-2,-6.227709353E-2,-3.414693475E-1,3.563866356E-1
1.265831584E2,6.756800413E-2,-6.652962416E-2,-3.174409866E-1,3.313010807E-1
1.265931374E2,6.038811803E-2,-6.604240835E-2,-2.784199119E-1,2.924482378E-1
1.266031174E2,6.109066308E-2,-6.602483243E-2,-2.242059559E-1,2.415774374E-1
1.266130964E2,6.406567991E-2,-6.987798214E-2,-1.602060646E-1,1.861540407E-1
1.266230754E2,5.841391534E-2,-6.801563501E-2,-8.448254317E-2,1.231893348E-1
1.266330544E2,4.832852632E-2,-5.348201469E-2,-5.542160943E-3,7.229583597E-2
1.266430334E2,5.079754442E-2,-2.855083346E-2,6.552003324E-2,8.768360945E-2
1.266530124E2,6.997682154E-2,1.124776085E-3,1.168642640E-1,1.362177554E-1
1.266629924E2,1.107559428E-1,2.766903490E-2,1.285161376E-1,1.718977951E-1
1.266729714E2,1.782478988E-1,4.433214664E-2,9.149680287E-2,2.052055496E-1
1.266829504E2,2.547346950E-1,5.380128324E-2,1.593147591E-2,2.608412445E-1
1.266929294E2,3.194934726E-1,6.140026823E-2,-7.705775648E-2,3.343410980E-1
1.267029084E2,3.419841230E-1,5.384222046E-2,-1.565089226E-1,3.799304778E-1
1.267128874E2,3.128973544E-1,3.827454895E-2,-2.029713839E-1,3.749227629E-1
1.267228674E2,2.382976562E-1,2.119223773E-2,-2.058433294E-1,3.156047531E-1
1.267328464E2,1.504911035E-1,3.817060497E-4,-1.757444143E-1,2.313737606E-1
1.267428254E2,8.549000323E-2,-2.924649231E-2,-1.286163181E-1,1.571815996E-1
1.267528044E2,5.906266347E-2,-8.012000471E-2,-7.464589924E-2,1.244171357E-1
1.267627834E2,5.248332396E-2,-1.227103397E-1,-4.076392855E-3,1.335250679E-1
1.267727634E2,4.102320597E-2,-1.326874495E-1,9.201622009E-2,1.666008626E-1
1.267827424E2,1.324137766E-2,-1.012978330E-1,2.073590457E-1,2.311587310E-1
1.267927214E2,-3.145631775E-2,-2.821625955E-2,3.080183566E-1,3.109034661E-1
1.268027005E2,-8.216316998E-2,6.259699911E-2,3.829985857E-1,3.966826029E-1
1.268126795E2,-1.324926615E-1,1.486055851E-1,4.182847440E-1,4.632494494E-1
1.268226585E2,-1.739482284E-1,2.104992867E-1,4.171119034E-1,4.985481680E-1
1.268326385E2,-2.029601485E-1,2.047134936E-1,3.889263272E-1,4.841116858E-1
1.268426175E2,-2.236372083E-1,1.448608190E-1,3.299194872E-1,4.240815085E-1
1.268525965E2,-2.272119820E-1,6.047511846E-2,2.345695645E-1,3.321225757E-1
1.268625755E2,-2.073703557E-1,-2.100376226E-2,1.066574082E-1,2.341354847E-1
1.268725545E2,-1.617429554E-1,-8.725111932E-2,-3.589396179E-2,1.872482789E-1
1.268825345E2,-1.049323976E-1,-1.278629899E-1,-1.698986441E-1,2.371187498E-1
1.268925135E2,-6.224938855E-2,-1.120527536E-1,-2.661376595E-1,2.953981378E-1
1.269024925E2,-4.968672246E-2,-5.365283042E-2,-3.134835958E-1,3.218996140E-1
1.269124715E2,-6.816266477E-2,1.010300964E-2,-2.920726240E-1,3.000910484E-1
1.269224505E2,-1.062679738E-1,5.556024238E-2,-2.162255347E-1,2.472515008E-1
1.269324295E2,-1.435852647E-1,7.869468629E-2,-1.082932577E-1,1.963084602E-1
1.269424095E2,-1.697409600E-1,9.095267951E-2,-1.091170590E-3,1.925761513E-1
1.269523885E2,-1.828919202E-1,1.089567915E-1,8.868647367E-2,2.306216111E-1
1.269623675E2,-1.869276762E-1,1.433749497E-1,1.485048085E-1,2.784816161E-1
1.269723465E2,-1.855966300E-1,1.860058308E-1,1.849792153E-1,3.213434117E-1
1.269823255E2,-1.916803420E-1,2.181208879E-1,2.028133422E-1,3.541910883E-1
1.269923055E2,-2.055602074E-1,2.230772674E-1,2.050386667E-1,3.661411216E-1
1.270022845E2,-2.219772637E-1,1.823700517E-1,1.952385008E-1,3.473482598E-1
1.270122635E2,-2.363799065E-1,1.052551717E-1,1.767134070E-1,3.133396553E-1
1.270222425E2,-2.482309788E-1,1.796793565E-2,1.503323913E-1,2.907598553E-1
1.270322215E2,-2.636964619E-1,-4.724940658E-2,1.338537782E-1,2.994748143E-1
1.270422005E2,-2.685966790E-1,-8.459890634E-2,1.168119460E-1,3.048707622E-1
1.270521805E2,-2.529695332E-1,-1.113650203E-1,1.075708121E-1,2.965927040E-1
1.270621595E2,-2.191519141E-1,-1.319528520E-1,1.107021570E-1,2.787365857E-1
1.270721385E2,-1.740299761E-1,-1.475826055E-1,1.195304394E-1,2.575938353E-1
1.270821175E2,-1.286928654E-1,-1.525762975E-1,1.295173019E-1,2.379414038E-1
1.270920965E2,-8.801360428E-2,-1.517858356E-1,1.500232965E-1,2.308513026E-1
1.271020765E2,-5.430437252E-2,-1.550442129E-1,1.697280258E-1,2.362102360E-1
1.271120555E2,-3.099931963E-2,-1.575699598E-1,1.888136566E-1,2.478706254E-1
1.271220345E2,-2.043615654E-2,-1.584570557E-1,1.998295486E-1,2.558478522E-1
1.271320135E2,-1.825582609E-2,-1.566928029E-1,2.054587305E-1,2.590351320E-1
1.271419925E2,-2.310810611E-2,-1.532376111E-1,2.011659741E-1,2.539360139E-1
1.271519715E2,-3.731047735E-2,-1.398909092E-1,1.862815171E-1,2.359286795E-1
1.271619515E2,-5.372700095E-2,-1.221923381E-1,1.668774635E-1,2.136952174E-1
1.271719305E2,-5.493713915E-2,-1.019617245E-1,1.393341273E-1,1.811857653E-1
1.271819095E2,-3.197297081E-2,-8.714789152E-2,9.435919672E-2,1.323657201E-1
1.271918885E2,5.591715686E-3,-7.343034446E-2,3.804117441E-2,8.288795885E-2
1.272018675E2,4.655752704E-2,-4.398590326E-2,-2.231670730E-2,6.782623706E-2
1.272118475E2,8.095970750E-2,1.063415129E-2,-8.129638433E-2,1.152243964E-1
1.272218265E2,1.042692885E-1,7.905928791E-2,-1.287762821E-1,1.835913570E-1
1.272318055E2,1.190319881E-1,1.424378753E-1,-1.557459533E-1,2.423096459E-1
1.272417845E2,1.280201524E-1,1.854559183E-1,-1.679570675E-1,2.810562819E-1
1.272517635E2,1.299975514E-1,2.032655478E-1,-1.647613198E-1,2.921686821E-1
1.272617425E2,1.243314147E-1,1.885460019E-1,-1.432528347E-1,2.674495656E-1
1.272717225E2,1.073577553E-1,1.593194157E-1,-1.124214455E-1,2.225914312E-1
1.272817015E2,9.564544261E-2,1.359456480E-1,-9.588801116E-2,1.918952333E-1
1.272916805E2,1.074096933E-1,1.001787260E-1,-9.600245953E-2,1.754682068E-1
1.273016595E2,1.301786602E-1,4.516873509E-2,-1.073073149E-1,1.746469525E-1
1.273116385E2,1.518911272E-1,-1.626903564E-2,-1.200994104E-1,1.943179468E-1
1.273216185E2,1.586553007E-1,-6.060534343E-2,-1.293709427E-1,2.134978991E-1
1.273315975E2,1.545697451E-1,-8.925581723E-2,-1.436475217E-1,2.291135472E-1
1.273415765E2,1.395676136E-1,-1.105872020E-1,-1.514628381E-1,2.337726231E-1
1.273515555E2,1.318756044E-1,-1.211671084E-1,-1.657368392E-1,2.440109486E-1
1.273615345E2,1.390941143E-1,-1.146575436E-1,-1.952406764E-1,2.657300259E-1
1.273715135E2,1.641722918E-1,-9.493124485E-2,-2.297040969E-1,2.978732193E-1
1.273814935E2,1.874560565E-1,-7.748886943E-2,-2.506490648E-1,3.224426331E-1
1.273914725E2,1.832565069E-1,-4.857814685E-2,-2.496317029E-1,3.134625508E-1
1.274014515E2,1.518314779E-1,2.098612487E-3,-2.400011718E-1,2.840031062E-1
1.274114305E2,1.141453609E-1,6.165491417E-2,-2.366355360E-1,2.698645377E-1
1.274214095E2,8.937662840E-2,1.029368415E-1,-2.483550459E-1,2.833097314E-1
1.274313895E2,8.701679856E-2,1.190824732E-1,-2.799023092E-1,3.163824605E-1
1.274413685E2,9.625717252E-2,1.187948510E-1,-3.147191405E-1,3.498939801E-1
1.274513475E2,1.032447740E-1,9.014301747E-2,-3.291130364E-1,3.565117637E-1
1.274613265E2,9.504436702E-2,3.652665764E-2,-3.215144873E-1,3.372524187E-1
1.274713055E2,7.154569775E-2,-1.233537681E-2,-3.003223836E-1,3.089732715E-1
1.274812845E2,3.842503205E-2,-6.139186770E-2,-2.675689757E-1,2.771977656E-1
1.274912645E2,4.205007106E-3,-9.940189123E-2,-2.243221253E-1,2.453952607E-1
1.275012435E2,-1.788112149E-2,-9.920082241E-2,-1.801610589E-1,2.064425945E-1
1.275112225E2,-1.689255610E-2,-6.297340989E-2,-1.428305954E-1,1.570082411E-1
1.275212015E2,7.968052290E-3,-1.150968578E-2,-1.084957793E-1,1.093951409E-1
1.275311805E2,5.490413308E-2,3.964757174E-2,-8.827605844E-2,1.112612074E-1
1.275411605E2,1.103495508E-1,9.971623123E-2,-8.929178864E-2,1.734744179E-1
1.275511395E2,1.607615948E-1,1.536312103E-1,-1.077553481E-1,2.470992800E-1
1.275611185E2,1.943395287E-1,1.890068054E-1,-1.338356733E-1,3.023299726E-1
1.275710975E2,1.928558797E-1,2.150507569E-1,-1.555964500E-1,3.281013161E-1
1.275810765E2,1.520650387E-1,2.274134159E-1,-1.631316096E-1,3.185161845E-1
1.275910555E2,7.289805263E-2,2.154687941E-1,-1.537387967E-1,2.745478919E-1
1.276010355E2,-2.873536944E-2,1.851670742E-1,-1.325019598E-1,2.294980091E-1
1.276110145E2,-1.412637830E-1,1.447934955E-1,-1.030862555E-1,2.270405004E-1
1.276209935E2,-2.513820231E-1,1.030729637E-1,-7.870554924E-2,2.828630779E-1
1.276309725E2,-3.340577185E-1,7.981842756E-2,-7.070540637E-2,3.506633645E-1
1.276409515E2,-3.725651503E-1,7.277223468E-2,-9.164877236E-2,3.905125949E-1
1.276509315E2,-3.603844047E-1,6.097045168E-2,-1.356806308E-1,3.898763248E-1
1.276609105E2,-3.029450774E-1,4.442103580E-2,-1.946227700E-1,3.628043149E-1
1.276708895E2,-2.360840291E-1,3.982701898E-2,-2.461314499E-1,3.433694088E-1
1.276808685E2,-1.765101850E-1,5.964307114E-2,-2.828257978E-1,3.386791597E-1
1.276908475E2,-1.279160231E-1,9.282018244E-2,-2.943721712E-1,3.341153549E-1
1.277008265E2,-1.000422984E-1,1.366217285E-1,-2.840668261E-1,3.307082096E-1
1.277108065E2,-8.078231663E-2,1.850317717E-1,-2.595284283E-1,3.288123238E-1
1.277207855E2,-6.918931007E-2,2.233807594E-1,-2.251259536E-1,3.246040962E-1
1.277307645E2,-5.163402110E-2,2.394269109E-1,-1.838489026E-1,3.062543661E-1
1.277407435E2,-2.504448965E-2,2.345605195E-1,-1.580774933E-1,2.839618947E-1
1.277507225E2,2.453824133E-2,2.063266635E-1,-1.466862261E-1,2.543416330E-1
1.277607025E2,7.976767421E-2,1.672306657E-1,-1.560797244E-1,2.422598972E-1
1.277706815E2,1.356437206E-1,1.287203282E-1,-1.856549680E-1,2.635069430E-1
1.277806605E2,1.899048239E-1,8.710870147E-2,-2.288660854E-1,3.098894207E-1
1.277906395E2,2.370651513E-1,3.977159783E-2,-2.748634219E-1,3.651459526E-1
1.278006185E2,2.718441784E-1,-1.738117263E-2,-3.123396933E-1,4.144362997E-1
1.278105982E2,2.904138565E-1,-8.709776402E-2,-3.323026896E-1,4.498347541E-1
1.278205772E2,2.917859256E-1,-1.515377462E-1,-3.312115967E-1,4.666945861E-1
1.278305562E2,2.732958794E-1,-1.988041401E-1,-3.122900128E-1,4.601508187E-1
1.278405352E2,2.427890748E-1,-2.246839404E-1,-2.738907039E-1,4.294712163E-1
1.278505142E2,2.058228105E-1,-2.368417829E-1,-2.134435475E-1,3.794933563E-1
1.278604932E2,1.638133079E-1,-2.375072986E-1,-1.253118217E-1,3.145593257E-1
1.278704732E2,1.249431446E-1,-2.257973850E-1,-1.738012023E-2,2.586451566E-1
1.278804522E2,9.904603660E-2,-2.088527679E-1,9.937606007E-2,2.516052411E-1
1.278904312E2,1.043041795E-1,-1.913856715E-1,2.067438215E-1,3.004177839E-1
1.279004102E2,1.481880099E-1,-1.808485985E-1,2.876240015E-1,3.706662489E-1
1.279103892E2,2.145667672E-1,-1.777438521E-1,3.107904196E-1,4.173996400E-1
1.279203692E2,2.961889505E-1,-1.717136502E-1,2.538797259E-1,4.262257469E-1
1.279303482E2,3.617983162E-1,-1.538236141E-1,1.416082382E-1,4.178667479E-1
1.279403272E2,3.826884031E-1,-1.394255012E-1,1.277835015E-2,4.074962215E-1
1.279503062E2,3.390128314E-1,-9.571807832E-2,-1.057469696E-1,3.677962370E-1
1.279602852E2,2.385618538E-1,-4.900250584E-2,-1.862679124E-1,3.066084455E-1
1.279702642E2,1.094627231E-1,-3.153111413E-2,-2.037555277E-1,2.334365310E-1
1.279802442E2,-1.824064553E-2,-5.219830945E-2,-1.719770879E-1,1.806474561E-1
1.279902232E2,-1.186295673E-1,-9.607802331E-2,-1.121779680E-1,1.894409072E-1
1.280002022E2,-1.974548846E-1,-1.408540159E-1,-4.578109831E-2,2.468282687E-1
1.280101812E2,-2.536558211E-1,-1.738311350E-1,1.855258085E-2,3.080628789E-1
1.280201602E2,-3.012073636E-1,-1.990115792E-1,7.611308247E-2,3.689507906E-1
1.280301402E2,-3.452152908E-1,-2.043440044E-1,1.275395602E-1,4.209470377E-1
1.280401192E2,-3.863132000E-1,-1.898526847E-1,1.575949341E-1,4.583864021E-1
1.280500982E2,-4.171685874E-1,-1.674258113E-1,1.801929921E-1,4.842835399E-1
1.280600772E2,-4.273144305E-1,-1.503168643E-1,1.933564544E-1,4.925236041E-1
1.280700562E2,-4.011811018E-1,-1.339414567E-1,1.826911569E-1,4.607197077E-1
1.280800352E2,-3.298981190E-1,-1.128068715E-1,1.350312382E-1,3.738871413E-1
1.280900152E2,-2.244273722E-1,-9.299525619E-2,5.498500541E-2,2.490765222E-1
1.280999942E2,-1.049001738E-1,-8.328137547E-2,-3.087290935E-2,1.374517024E-1
1.281099732E2,1.377793960E-3,-7.250154018E-2,-9.505226463E-2,1.195546095E-1
1.281199522E2,7.301123440E-2,-6.360498071E-2,-1.221131757E-1,1.558456339E-1
1.281299312E2,1.012711078E-1,-5.457187817E-2,-1.066988334E-1,1.569030535E-1
1.281399112E2,8.496456593E-2,-4.256261885E-2,-5.122251809E-2,1.079550849E-1
1.281498902E2,4.617748782E-2,-2.663308568E-2,2.963455208E-2,6.099088712E-2
1.281598692E2,9.234568570E-4,3.995972220E-4,1.130250469E-1,1.130295257E-1
1.281698482E2,-4.140642285E-2,4.339758307E-2,1.919723451E-1,2.011248949E-1
1.281798272E2,-7.140985876E-2,8.516207337E-2,2.422504276E-1,2.665280780E-1
1.281898062E2,-9.022456408E-2,1.068916991E-1,2.617639005E-1,2.967939469E-1
1.281997862E2,-1.158356518E-1,1.071188673E-1,2.500696778E-1,2.956808985E-1
1.282097652E2,-1.520474553E-1,1.084315553E-1,2.122876495E-1,2.827399459E-1
1.282197442E2,-1.991409212E-1,9.783696383E-2,1.529793292E-1,2.695029743E-1
1.282297232E2,-2.487841100E-1,6.543251872E-2,9.386207908E-2,2.738339602E-1
1.282397022E2,-2.897166312E-1,1.601063646E-2,3.856446594E-2,2.927102405E-1
1.282496822E2,-3.133351207E-1,-3.346322104E-2,-7.999019697E-3,3.152184470E-1
1.282596612E2,-3.221978545E-1,-6.611170620E-2,-2.591889724E-2,3.299303023E-1
1.282696402E2,-3.127228618E-1,-8.095470071E-2,-2.527075261E-2,3.240183062E-1
1.282796192E2,-2.798187137E-1,-7.878714800E-2,-1.117224246E-2,2.909136405E-1
1.282895982E2,-2.259696126E-1,-6.998613477E-2,1.373464707E-2,2.369577292E-1
1.282995782E2,-1.597426534E-1,-5.674596876E-2,3.947010636E-2,1.740566275E-1
1.283095572E2,-8.888951689E-2,-4.691436142E-2,6.890217215E-2,1.218598082E-1
1.283195362E2,-2.487910725E-2,-4.918870330E-2,1.022707820E-1,1.161800816E-1
1.283295152E2,2.314434573E-2,-6.706795841E-2,1.400907189E-1,1.570324212E-1
1.283394942E2,5.084042251E-2,-8.763581514E-2,1.781526059E-1,2.049466654E-1
1.283494732E2,6.035536155E-2,-1.152704507E-1,2.182912529E-1,2.541281518E-1
1.283594532E2,5.508310348E-2,-1.510702670E-1,2.554298341E-1,3.018290477E-1
1.283694322E2,4.134704918E-2,-1.836486310E-1,2.903025448E-1,3.459941700E-1
1.283794112E2,3.131359071E-2,-2.073848546E-1,3.117644489E-1,3.757473758E-1
1.283893902E2,3.851344436E-2,-2.169491202E-1,3.106404841E-1,3.808513050E-1
1.283993692E2,6.253409386E-2,-2.199414521E-1,2.791230381E-1,3.608246467E-1
1.284093492E2,9.889396280E-2,-2.092034370E-1,2.264983505E-1,3.238017861E-1
1.284193282E2,1.333720386E-1,-1.701114178E-1,1.661146432E-1,2.726170755E-1
1.284293072E2,1.573098600E-1,-1.091247201E-1,1.137969941E-1,2.227203458E-1
1.284392862E2,1.771027446E-1,-3.340013325E-2,6.762097776E-2,1.924929808E-1
1.284492652E2,1.922571957E-1,4.494287446E-2,3.187949210E-2,1.999974832E-1
1.284592442E2,2.029298097E-1,1.066046357E-1,9.933979250E-3,2.294422367E-1
1.284692242E2,2.106156945E-1,1.511089504E-1,-9.518260136E-3,2.593905992E-1
1.284792032E2,2.134556919E-1,1.818575263E-1,-2.527511865E-2,2.815569639E-1
1.284891822E2,2.106319517E-1,1.960099041E-1,-2.981035970E-2,2.892652055E-1
1.284991612E2,2.000629306E-1,1.756031662E-1,-1.952736080E-2,2.669137801E-1
1.285091402E2,1.926739961E-1,1.345432699E-1,-9.338812903E-3,2.351858279E-1
1.285191202E2,1.911211014E-1,8.262307197E-2,-8.669028059E-3,2.083962559E-1
1.285290992E2,1.993960589E-1,2.406055853E-2,-2.883637883E-2,2.029020343E-1
1.285390782E2,2.052129358E-1,-3.721984476E-2,-6.034263968E-2,2.171149466E-1
1.285490572E2,1.964202672E-1,-8.596079797E-2,-8.633808047E-2,2.311372845E-1
1.285590362E2,1.635560542E-1,-1.139293164E-1,-1.055141762E-1,2.255298503E-1
1.285690152E2,1.250826865E-1,-1.241282001E-1,-1.096675321E-1,2.075583199E-1
1.285789952E2,9.173405915E-2,-1.310159266E-1,-1.046924815E-1,1.911565492E-1
1.285889742E2,8.601305634E-2,-1.202816889E-1,-1.100966409E-1,1.843561794E-1
1.285989532E2,1.042373329E-1,-8.012121916E-2,-1.282317042E-1,1.836523926E-1
1.286089322E2,1.326886714E-1,-3.251295537E-2,-1.439339668E-1,1.984448602E-1
1.286189112E2,1.470420510E-1,1.012265403E-2,-1.514344960E-1,2.113202297E-1
1.286288912E2,1.257647276E-1,4.438249767E-2,-1.561292708E-1,2.053361196E-1
1.286388702E2,6.142888218E-2,7.500538975E-2,-1.615245640E-1,1.883865729E-1
1.286488492E2,-3.613096103E-2,9.661090374E-2,-1.636094153E-1,1.934092910E-1
