"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.363197788E1,2.267784119E-1,1.121916962E0,1.051847672E1,1.058057080E1
3.364195687E1,3.510200500E-1,1.112935638E0,1.041608963E1,1.048125775E1
3.365193588E1,3.637435913E-1,1.011596375E0,1.025352768E1,1.030972679E1
3.366191488E1,4.043092346E-1,9.693841553E-1,1.015847534E1,1.021262909E1
3.367189387E1,4.312532043E-1,1.005309448E0,1.026924500E1,1.032734328E1
3.368187287E1,4.415817261E-1,1.048120422E0,1.042417282E1,1.048603499E1
3.369185188E1,4.601431274E-1,1.083746338E0,1.062460602E1,1.068964409E1
3.370183088E1,5.189707947E-1,1.123862915E0,1.079345490E1,1.086421038E1
3.371180987E1,5.727090454E-1,1.166075134E0,1.081965042E1,1.089736492E1
3.372178888E1,6.557862854E-1,1.177451477E0,1.077713882E1,1.086108507E1
3.373176788E1,6.969506836E-1,1.081950073E0,1.070693481E1,1.078400711E1
3.374174687E1,7.149133301E-1,9.511221313E-1,1.053643936E1,1.060340930E1
3.375172588E1,6.556365967E-1,7.698490906E-1,1.038166122E1,1.043079176E1
3.376170488E1,4.864883423E-1,4.610412598E-1,1.024918671E1,1.027107872E1
3.377168388E1,2.938389587E-1,1.178050232E-1,1.012838791E1,1.013333415E1
3.378166287E1,1.640588379E-1,-1.607656860E-1,1.007120682E1,1.007382587E1
3.379164188E1,1.098715210E-1,-3.481759644E-1,1.007479935E1,1.008141261E1
3.380162088E1,1.625619507E-1,-3.194357300E-1,1.014200958E1,1.014834095E1
3.381159950E1,3.177891541E-1,-5.807922363E-2,1.018137772E1,1.018650162E1
3.382157850E1,5.025050354E-1,2.960842896E-1,1.009321106E1,1.011004880E1
3.383155750E1,5.370831299E-1,5.885760498E-1,9.805509338E0,9.837829712E0
3.384153650E1,4.096980286E-1,7.973918152E-1,9.320817261E0,9.363830444E0
3.385151550E1,2.866539001E-1,9.839039612E-1,8.916358337E0,8.975058967E0
3.386149450E1,2.230361938E-1,1.142723694E0,8.634045410E0,8.712192762E0
3.387147350E1,2.062710571E-1,1.186881866E0,8.486152954E0,8.571232599E0
3.388145250E1,2.568658447E-1,1.154549103E0,8.529263306E0,8.610882430E0
3.389143150E1,4.631369019E-1,1.107397156E0,8.723559265E0,8.805754397E0
3.390141050E1,7.023394775E-1,1.046024780E0,8.941056976E0,9.029393581E0
3.391138950E1,9.617500305E-1,9.822573853E-1,9.130562897E0,9.233470177E0
3.392136850E1,1.157842255E0,9.039701843E-1,9.214687958E0,9.331036113E0
3.393134750E1,1.259031830E0,7.990383911E-1,9.236392822E0,9.355991442E0
3.394132650E1,1.248852997E0,6.982978821E-1,9.244176636E0,9.354253333E0
3.395130550E1,1.155746613E0,6.668632507E-1,9.314979401E0,9.410063659E0
3.396128450E1,1.028062134E0,5.992039490E-1,9.492809601E0,9.567099416E0
3.397126350E1,8.397537231E-1,5.138813782E-1,9.805509338E0,9.854809677E0
3.398124250E1,6.809339905E-1,4.781057739E-1,1.011222153E1,1.014639248E1
3.399122150E1,6.010002136E-1,4.864883423E-1,1.041564056E1,1.044430182E1
3.400120050E1,5.460644531E-1,5.209167480E-1,1.063224014E1,1.065899015E1
3.401117950E1,5.213658142E-1,6.014492798E-1,1.067250641E1,1.070214729E1
3.402115850E1,4.493655396E-1,6.688092041E-1,1.057176590E1,1.060242752E1
3.403113750E1,3.427871704E-1,7.093748474E-1,1.032253418E1,1.035255657E1
3.404111650E1,2.535726929E-1,8.232879639E-1,1.003558090E1,1.007248660E1
3.405109550E1,1.681004333E-1,9.610015869E-1,9.682465210E0,9.731490859E0
3.406107450E1,8.741821289E-2,1.078956299E0,9.370364227E0,9.432683308E0
3.407105350E1,5.478607178E-2,1.204096069E0,9.111253052E0,9.190635507E0
3.408103250E1,6.032455444E-2,1.271306305E0,8.907077637E0,8.997549155E0
3.409101150E1,1.586700439E-1,1.328188019E0,8.735983429E0,8.837797580E0
3.410099050E1,3.210823059E-1,1.357077942E0,8.639883270E0,8.751704823E0
3.411096950E1,5.212161255E-1,1.388063507E0,8.572373657E0,8.699653825E0
3.412094850E1,7.095245361E-1,1.418001251E0,8.547675018E0,8.693497618E0
3.413092750E1,8.818162537E-1,1.439706116E0,8.560398560E0,8.725295244E0
3.414090650E1,1.039139099E0,1.555864563E0,8.599617004E0,8.800791852E0
3.415088550E1,1.103654938E0,1.641486511E0,8.630303192E0,8.854076201E0
3.416086450E1,1.046623535E0,1.698218536E0,8.664432220E0,8.891105259E0
3.417084350E1,9.716294861E-1,1.728006592E0,8.785829773E0,9.006712799E0
3.418082250E1,8.584648132E-1,1.761836243E0,8.983418884E0,9.194718246E0
3.419080150E1,7.767347717E-1,1.785037994E0,9.180558929E0,9.384686452E0
3.420078050E1,7.557783508E-1,1.772464142E0,9.468709717E0,9.662778780E0
3.421075950E1,7.861651611E-1,1.722617798E0,9.747430115E0,9.929645592E0
3.422073850E1,7.890092468E-1,1.647623749E0,9.992021484E0,1.015764210E1
3.423071750E1,7.635621643E-1,1.505868530E0,1.018916153E1,1.032810147E1
3.424069650E1,7.134164429E-1,1.371298370E0,1.035456757E1,1.046931190E1
3.425067550E1,6.622229004E-1,1.293609924E0,1.053913376E1,1.063885831E1
3.426065450E1,5.683680725E-1,1.216969299E0,1.070334229E1,1.078728847E1
3.427063350E1,4.385879517E-1,1.142574005E0,1.080423248E1,1.087332857E1
3.428061250E1,3.231779480E-1,1.097068634E0,1.088192093E1,1.094185572E1
3.429059150E1,1.886077881E-1,1.091829529E0,1.091814560E1,1.097422289E1
3.430057050E1,1.960922241E-2,1.064286804E0,1.091111023E1,1.096291099E1
3.431054950E1,-8.068222046E-2,1.053209839E0,1.090242828E1,1.095347904E1
3.432052850E1,-4.745132446E-2,1.094374237E0,1.094269455E1,1.099738472E1
3.433050750E1,6.541397095E-2,1.179547119E0,1.100062408E1,1.106387548E1
3.434048650E1,2.567161560E-1,1.185235291E0,1.104972198E1,1.111607133E1
3.435046550E1,4.252656555E-1,1.137334900E0,1.099987564E1,1.106669082E1
3.436044550E1,6.051914978E-1,1.081650696E0,1.086755081E1,1.093800190E1
3.437042450E1,7.200027466E-1,1.042282562E0,1.071486832E1,1.078949303E1
3.438040250E1,6.813830566E-1,9.592053223E-1,1.049766998E1,1.056340063E1
3.439038250E1,5.939648438E-1,8.747808838E-1,1.028151947E1,1.033574760E1
3.440036150E1,4.903802490E-1,7.762857056E-1,1.013392639E1,1.017543888E1
3.441034050E1,3.921844482E-1,6.524931335E-1,1.007479935E1,1.010352106E1
3.442031950E1,3.345542908E-1,5.222639465E-1,1.010129425E1,1.012031777E1
3.443029850E1,3.143463135E-1,4.435276794E-1,1.011012589E1,1.012473090E1
3.444027750E1,3.216810608E-1,4.294569397E-1,1.014560211E1,1.015978121E1
3.445025650E1,3.367996216E-1,4.694238281E-1,1.008797195E1,1.010450250E1
3.446023550E1,2.999761963E-1,5.077441406E-1,9.885742493E0,9.903317346E0
3.447021450E1,2.432441711E-1,5.686674500E-1,9.604028320E0,9.623923855E0
3.448019350E1,2.157014465E-1,6.698570251E-1,9.299262085E0,9.325851751E0
3.449017250E1,2.174977112E-1,7.794291687E-1,9.042545929E0,9.078681180E0
3.450015150E1,2.192939758E-1,8.786727905E-1,8.859177246E0,8.905345428E0
3.451013050E1,1.875599670E-1,8.870553589E-1,8.744964752E0,8.791840221E0
3.452010950E1,1.549278259E-1,8.761280823E-1,8.707991638E0,8.753326306E0
3.453008850E1,1.896556091E-1,9.375004578E-1,8.784781952E0,8.836700193E0
3.454006750E1,2.251318359E-1,9.982740784E-1,8.917855225E0,8.976378852E0
3.455004650E1,1.568737793E-1,9.831555176E-1,8.997339935E0,9.052255524E0
3.456002550E1,4.879852295E-2,8.367599487E-1,9.044641571E0,9.083396372E0
3.457000450E1,-2.215393066E-2,7.056326294E-1,9.085506592E0,9.112894065E0
3.457998350E1,4.625381470E-2,6.993457031E-1,9.170080719E0,9.196825769E0
3.458996250E1,1.013392639E-1,7.054829407E-1,9.196276245E0,9.223853457E0
3.459994150E1,1.453477478E-1,6.634204102E-1,9.088350677E0,9.113691384E0
3.460992050E1,2.062710571E-1,6.610253906E-1,8.902886353E0,8.929775346E0
3.461989950E1,2.671943665E-1,6.979985046E-1,8.686286774E0,8.718381309E0
3.462987850E1,3.225791931E-1,7.505392456E-1,8.542136536E0,8.581110831E0
3.463985750E1,3.682342529E-1,7.770341492E-1,8.482710114E0,8.526180235E0
3.464983650E1,3.679348755E-1,8.207432556E-1,8.490493927E0,8.538002266E0
3.465981550E1,3.115022278E-1,8.422984314E-1,8.555608521E0,8.602612245E0
3.466979450E1,2.088157654E-1,7.845185852E-1,8.668773193E0,8.706704435E0
3.467977350E1,1.612147522E-1,7.536827087E-1,8.778644714E0,8.812413452E0
3.468975250E1,1.841171265E-1,7.890092468E-1,8.889264679E0,8.926111205E0
3.469973150E1,1.856140137E-1,7.801776123E-1,9.031019897E0,9.066556681E0
3.470971050E1,1.957928467E-1,7.720944214E-1,9.130712585E0,9.165390169E0
3.471968950E1,2.342628479E-1,8.243357849E-1,9.235943756E0,9.275616725E0
3.472966850E1,2.615061951E-1,8.791218567E-1,9.384734344E0,9.429447462E0
3.473964750E1,2.785707092E-1,9.087602234E-1,9.507479095E0,9.554873392E0
3.474962650E1,3.231779480E-1,9.851014709E-1,9.634415131E0,9.690037348E0
3.475960550E1,3.776646423E-1,1.058898010E0,9.708361359E0,9.773237736E0
3.476958450E1,4.108955383E-1,1.148262177E0,9.780211945E0,9.855956922E0
3.477956350E1,4.444258118E-1,1.244062958E0,9.836195526E0,9.924512551E0
3.478954250E1,4.646337891E-1,1.377585297E0,9.790241089E0,9.897598011E0
3.479952150E1,4.293072510E-1,1.465452576E0,9.715845795E0,9.835116444E0
3.480950058E1,3.938310242E-1,1.531315613E0,9.669292603E0,9.797716561E0
3.481947958E1,3.731739807E-1,1.592089233E0,9.624236298E0,9.762168369E0
3.482945858E1,3.495231628E-1,1.620530090E0,9.644444275E0,9.785887266E0
3.483943758E1,3.733236694E-1,1.619033203E0,9.714648285E0,9.855710546E0
3.484941658E1,3.538641357E-1,1.582209778E0,9.838889923E0,9.971577735E0
3.485939558E1,2.665956116E-1,1.471889191E0,9.967472534E0,1.007908923E1
3.486937458E1,1.703457642E-1,1.299148407E0,1.015608032E1,1.024025252E1
3.487935358E1,1.639091492E-1,1.129251709E0,1.036549484E1,1.042811387E1
3.488933258E1,2.258802795E-1,1.032253418E0,1.056398209E1,1.061669848E1
3.489931158E1,3.740721130E-1,1.066831512E0,1.076441528E1,1.082361750E1
3.490929058E1,5.825885010E-1,1.188528442E0,1.081710571E1,1.089778809E1
3.491926958E1,6.535409546E-1,1.310225372E0,1.064316742E1,1.074340817E1
3.492924858E1,5.498066711E-1,1.325194244E0,1.033301239E1,1.043214131E1
3.493922758E1,3.394940186E-1,1.372495880E0,1.005099884E1,1.014995462E1
3.494920658E1,7.334747314E-2,1.455273743E0,9.822573853E0,9.930063374E0
3.495918558E1,-2.098635864E-1,1.467248840E0,9.714797974E0,9.827215351E0
3.496916458E1,-3.809577942E-1,1.489253082E0,9.774972839E0,9.895104729E0
3.497914358E1,-3.278182983E-1,1.586999817E0,1.002390518E1,1.015404886E1
3.498912258E1,-1.444496155E-1,1.595083008E0,1.024948608E1,1.037386719E1
3.499910158E1,1.148112488E-1,1.478475494E0,1.041189835E1,1.051697193E1
3.500908058E1,4.312532043E-1,1.299298096E0,1.054197784E1,1.063049631E1
3.501905958E1,7.946974182E-1,1.122066650E0,1.062834824E1,1.071691951E1
3.502903858E1,1.076112213E0,9.696835327E-1,1.063553329E1,1.073372592E1
3.503901758E1,1.176403656E0,7.981402588E-1,1.047925827E1,1.057524502E1
3.504899658E1,1.144370270E0,5.754034424E-1,1.020907013E1,1.028911004E1
3.505897558E1,1.021026764E0,3.923341370E-1,9.866133270E0,9.926580853E0
3.506895458E1,7.436535645E-1,2.276765442E-1,9.606722717E0,9.638152240E0
3.507893358E1,3.842509460E-1,4.715194702E-2,9.458081818E0,9.466001467E0
3.508891258E1,-2.694396973E-2,-6.256988525E-2,9.468709717E0,9.468954782E0
3.509889158E1,-2.776725769E-1,-6.212081909E-2,9.589957581E0,9.594177789E0
3.510887058E1,-4.881349182E-1,-2.395019531E-3,9.835447083E0,9.847553033E0
3.511884958E1,-5.896238708E-1,5.987548828E-4,1.008872040E1,1.010593568E1
3.512882858E1,-5.992039490E-1,4.834945679E-2,1.020128632E1,1.021898359E1
3.513880758E1,-4.963677979E-1,1.065783691E-1,1.032537827E1,1.033785163E1
3.514878658E1,-3.080593872E-1,1.707948303E-1,1.035396881E1,1.035995857E1
3.515876558E1,-1.544787598E-1,1.782792664E-1,1.031445099E1,1.031714817E1
3.516874458E1,2.769241333E-2,2.177970886E-1,1.028840515E1,1.029074745E1
3.517872358E1,2.248324585E-1,3.447331238E-1,1.028750702E1,1.029573656E1
3.518870258E1,3.875440979E-1,4.749623108E-1,1.028136978E1,1.029962835E1
3.519868158E1,4.445755005E-1,6.459068298E-1,1.018736526E1,1.021749745E1
3.520866058E1,4.846920776E-1,8.204438782E-1,1.005504044E1,1.010009370E1
3.521863958E1,3.999682617E-1,9.547146606E-1,9.887987823E0,9.942019809E0
3.522861858E1,2.757266235E-1,1.089883575E0,9.712702332E0,9.777548668E0
3.523859758E1,1.694476318E-1,1.253942413E0,9.485175476E0,9.569202573E0
3.524857658E1,6.271957397E-2,1.399589539E0,9.228010254E0,9.333753686E0
3.525855558E1,-5.164260864E-2,1.459764404E0,8.984915771E0,9.102872651E0
3.526853458E1,-6.990463257E-2,1.487007751E0,8.801247711E0,8.926255653E0
3.527851358E1,1.901046753E-2,1.549278259E0,8.663085022E0,8.800549223E0
3.528849258E1,1.529818726E-1,1.598675537E0,8.555159454E0,8.704591904E0
3.529847158E1,2.583627319E-1,1.500479736E0,8.512647858E0,8.647737524E0
3.530845058E1,3.498225403E-1,1.386716309E0,8.458011475E0,8.578071813E0
3.531842958E1,4.788542175E-1,1.323996735E0,8.475674744E0,8.591817682E0
3.532840858E1,6.012995911E-1,1.229393463E0,8.542286224E0,8.651220921E0
3.533838758E1,6.259982300E-1,1.137185211E0,8.500972137E0,8.599511106E0
3.534836658E1,5.878276062E-1,1.061891785E0,8.453670502E0,8.540357159E0
3.535834558E1,5.492079163E-1,9.785151672E-1,8.454119568E0,8.528262363E0
3.536832458E1,5.695655823E-1,9.247769165E-1,8.480464783E0,8.549731003E0
3.537830358E1,5.821394348E-1,8.345146179E-1,8.597371674E0,8.657372619E0
3.538828258E1,6.298901367E-1,7.613168335E-1,8.853339386E0,8.908309783E0
3.539826158E1,6.825805664E-1,7.039860535E-1,9.139095154E0,9.191548989E0
3.540824058E1,6.810836792E-1,6.280938721E-1,9.439370728E0,9.484729655E0
3.541821958E1,7.331753540E-1,6.282435608E-1,9.683213654E0,9.731231306E0
3.542819858E1,7.322772217E-1,6.553372192E-1,9.843979340E0,9.892907866E0
3.543817758E1,7.441026306E-1,7.387138367E-1,9.941426697E0,9.996566992E0
3.544815658E1,7.695497131E-1,8.958869934E-1,1.003752686E1,1.010676831E1
3.545813558E1,7.436535645E-1,1.021475830E0,1.009949799E1,1.017822642E1
3.546811458E1,6.047424316E-1,1.130299530E0,1.014844620E1,1.022908846E1
3.547809358E1,5.281018066E-1,1.284778290E0,1.019889130E1,1.029305253E1
3.548807258E1,4.596940613E-1,1.441652069E0,1.036265076E1,1.047254554E1
3.549805158E1,3.438349915E-1,1.468596039E0,1.050156189E1,1.060932604E1
3.550803058E1,1.252894592E-1,1.362915802E0,1.060125458E1,1.068923924E1
3.551800958E1,-3.607498169E-2,1.228944397E0,1.074315948E1,1.081328264E1
3.552798858E1,-2.754272461E-2,1.175056458E0,1.097697327E1,1.103972184E1
3.553796758E1,5.837860107E-3,1.131946106E0,1.118968094E1,1.124679046E1
3.554794658E1,2.814147949E-2,1.029259644E0,1.128278732E1,1.132967154E1
3.555792558E1,5.448669434E-2,9.602531433E-1,1.127500351E1,1.131595153E1
3.556790458E1,8.397537231E-2,8.759783936E-1,1.115854568E1,1.119319131E1
3.557788358E1,1.731898499E-1,7.593708801E-1,1.103999222E1,1.106743272E1
3.558786258E1,3.610491943E-1,7.881111145E-1,1.090078171E1,1.093519627E1
3.559784158E1,6.319857788E-1,9.232800293E-1,1.086979614E1,1.092722839E1
3.560782058E1,8.840615845E-1,1.075513458E0,1.084719315E1,1.093617361E1
3.561779958E1,1.076411591E0,1.208586731E0,1.075199112E1,1.087311624E1
3.562777858E1,1.193767548E0,1.327140198E0,1.062086380E1,1.076982497E1
3.563775758E1,1.209335175E0,1.421593781E0,1.047521667E1,1.064018726E1
3.564773658E1,1.078357544E0,1.368603973E0,1.027912445E1,1.042575327E1
3.565771558E1,8.095166016E-1,1.134341125E0,1.009096573E1,1.018673825E1
3.566769458E1,5.852828979E-1,8.915460205E-1,1.004471191E1,1.010117062E1
3.567767358E1,4.534071350E-1,6.732998657E-1,1.008348129E1,1.011610131E1
3.568765258E1,3.291654968E-1,4.207749939E-1,1.022074585E1,1.023469820E1
3.569763158E1,4.147874451E-1,3.354524231E-1,1.038749908E1,1.040118811E1
3.570761058E1,6.604266357E-1,4.722679138E-1,1.054452255E1,1.057573431E1
3.571758958E1,7.912545776E-1,6.074368286E-1,1.052955368E1,1.057669911E1
3.572756858E1,7.463479614E-1,6.502478027E-1,1.023960663E1,1.028734180E1
3.573754758E1,6.448590088E-1,6.810836792E-1,9.839638367E0,9.884240047E0
3.574752658E1,6.156697083E-1,7.592211914E-1,9.481433258E0,9.531686243E0
3.575750558E1,6.065386963E-1,8.686436462E-1,9.140442352E0,9.201636668E0
3.576748458E1,5.587879944E-1,9.415420532E-1,8.894952850E0,8.962082998E0
3.577746358E1,4.894821167E-1,9.627978516E-1,8.796008606E0,8.862073112E0
3.578744258E1,4.965174866E-1,1.094972992E0,8.801247711E0,8.882986927E0
3.579742158E1,5.818400574E-1,1.323697357E0,8.929980011E0,9.046284074E0
3.580740046E1,5.791456604E-1,1.417701874E0,9.048383789E0,9.177065843E0
3.581737946E1,4.779560852E-1,1.394799500E0,8.919801178E0,9.040838496E0
3.582735846E1,3.959266663E-1,1.333127747E0,8.681347046E0,8.792029006E0
3.583733746E1,3.519181824E-1,1.235231323E0,8.470884705E0,8.567702756E0
3.584731646E1,3.350033569E-1,1.150058441E0,8.307723999E0,8.393636858E0
3.585729546E1,3.538641357E-1,1.134041748E0,8.170908508E0,8.256816358E0
3.586727446E1,3.595523071E-1,1.095272369E0,8.143814850E0,8.224999680E0
3.587725346E1,3.046165466E-1,1.007105713E0,8.265811157E0,8.332507860E0
3.588723246E1,2.227368164E-1,9.587562561E-1,8.416996765E0,8.474353060E0
3.589721146E1,8.307723999E-2,9.003776550E-1,8.574618988E0,8.622161709E0
3.590719046E1,-7.559280396E-2,8.723858643E-1,8.781937866E0,8.825486052E0
3.591716946E1,-1.779798889E-1,8.928932190E-1,8.901389465E0,8.947830438E0
3.592714846E1,-1.113684082E-1,9.367520142E-1,8.955876160E0,9.005421980E0
3.593712746E1,7.768844604E-2,1.019829254E0,8.960815887E0,9.018997093E0
3.594710646E1,2.668949890E-1,1.052760773E0,8.856782227E0,8.923123309E0
3.595708546E1,4.412823486E-1,1.036444702E0,8.652906189E0,8.725923060E0
3.596706446E1,6.403683472E-1,1.085841980E0,8.505462799E0,8.598373210E0
3.597704346E1,8.165519714E-1,1.149309998E0,8.376431122E0,8.494249168E0
3.598702246E1,9.126521301E-1,1.232237549E0,8.310568085E0,8.450851151E0
3.599700146E1,9.476792908E-1,1.347647552E0,8.270750885E0,8.433241972E0
3.600698046E1,8.647517395E-1,1.416803741E0,8.350085907E0,8.513463635E0
3.601695946E1,7.038363647E-1,1.436712341E0,8.480913849E0,8.630494058E0
3.602693846E1,6.008505249E-1,1.605411530E0,8.605754242E0,8.774814733E0
3.603691746E1,2.498304749E-1,1.513652344E0,8.795559540E0,8.928349584E0
3.604689646E1,1.451980591E-2,1.434766388E0,8.787626038E0,8.903995552E0
3.605687546E1,-4.161346436E-2,1.455124054E0,8.958869934E0,9.076368668E0
3.606685446E1,-1.481918335E-2,1.443148956E0,9.214837646E0,9.327171670E0
3.607683346E1,1.332229614E-2,1.391805725E0,9.499395905E0,9.600824090E0
3.608681246E1,5.927673340E-2,1.341360626E0,9.726623383E0,9.818857596E0
3.609679146E1,1.740879822E-1,1.344055023E0,1.000833755E1,1.009968372E1
3.610677046E1,2.564167786E-1,1.316512299E0,1.025173141E1,1.033909818E1
3.611674946E1,2.490820312E-1,1.214424591E0,1.035591476E1,1.042985329E1
3.612672846E1,1.866618347E-1,1.101259918E0,1.045650558E1,1.051599378E1
3.613670746E1,1.178050232E-1,9.919871521E-1,1.054871384E1,1.059590865E1
3.614668646E1,4.340972900E-2,8.782237244E-1,1.066606979E1,1.070225239E1
3.615666546E1,1.422042847E-1,8.722361755E-1,1.074630295E1,1.078258063E1
3.616664446E1,4.155358887E-1,1.015039215E0,1.075453583E1,1.081031986E1
3.617662346E1,6.027964783E-1,1.125659180E0,1.055709641E1,1.063403765E1
3.618660246E1,6.259982300E-1,1.058149567E0,1.024020538E1,1.031374620E1
3.619658146E1,5.881269836E-1,8.945397949E-1,1.001597168E1,1.007302256E1
3.620656046E1,5.665718079E-1,7.800279236E-1,1.007704468E1,1.012305668E1
3.621654046E1,5.418731689E-1,6.953041077E-1,1.034633469E1,1.038381990E1
3.622651846E1,6.207591248E-1,6.831793213E-1,1.076157120E1,1.080108747E1
3.623649846E1,8.454418945E-1,7.985893250E-1,1.109298203E1,1.115377815E1
3.624647746E1,1.110241241E0,9.915380859E-1,1.117351456E1,1.127223185E1
3.625645646E1,1.344953156E0,1.191821594E0,1.095691498E1,1.110330237E1
3.626643546E1,1.475930786E0,1.394949188E0,1.050455566E1,1.069906279E1
3.627641446E1,1.460363159E0,1.514251099E0,1.002959335E1,1.024784659E1
3.628639346E1,1.356628876E0,1.557211761E0,9.717342682E0,9.934389723E0
3.629637246E1,1.160536652E0,1.482068024E0,9.547895050E0,9.731683864E0
3.630635146E1,8.891510010E-1,1.348845062E0,9.598340149E0,9.733350200E0
3.631633046E1,6.242019653E-1,1.183439026E0,9.937085724E0,1.002675564E1
3.632630946E1,3.863465881E-1,9.683363342E-1,1.044123734E1,1.049315853E1
3.633628846E1,1.815724182E-1,7.613168335E-1,1.090916428E1,1.093720426E1
3.634626746E1,-7.604187012E-2,4.415817261E-1,1.135808075E1,1.136691581E1
3.635624646E1,-2.778222656E-1,1.453477478E-1,1.162976578E1,1.163399171E1
3.636622546E1,-3.456312561E-1,7.334747314E-3,1.180909286E1,1.181415207E1
3.637620446E1,-3.028202820E-1,6.481521606E-2,1.175056458E1,1.175464457E1
3.638618346E1,-3.150947571E-1,1.440005493E-1,1.140777740E1,1.141303668E1
3.639616246E1,-4.218228149E-1,1.293310547E-1,1.084734283E1,1.085631188E1
3.640614146E1,-4.923262024E-1,2.019300842E-1,1.024619293E1,1.026000148E1
3.641612046E1,-4.547543335E-1,3.350033569E-1,9.582024078E0,9.598656895E0
3.642609946E1,-3.456312561E-1,5.155279541E-1,8.990903320E0,9.012301180E0
3.643607846E1,-1.667532349E-1,6.628216553E-1,8.509654083E0,8.537057561E0
3.644605746E1,4.206253052E-2,8.445437622E-1,8.245154114E0,8.288400918E0
3.645603646E1,2.113604736E-1,1.017434235E0,8.237070923E0,8.302360090E0
3.646601546E1,2.016307068E-1,1.018781433E0,8.330626373E0,8.395112049E0
3.647599446E1,8.652008057E-2,9.217831421E-1,8.572373657E0,8.622224771E0
3.648597346E1,6.256988525E-2,8.833131409E-1,8.890162811E0,8.934156474E0
3.649595246E1,4.116439819E-2,8.913963318E-1,9.155261536E0,9.198646407E0
3.650593146E1,-5.568420410E-2,7.936495972E-1,9.385931854E0,9.419591137E0
3.651591046E1,-1.035845947E-1,7.027885437E-1,9.492210846E0,9.518755604E0
3.652588946E1,-6.556365967E-2,7.104226685E-1,9.548942871E0,9.575557891E0
3.653586846E1,-4.266128540E-2,7.508386230E-1,9.580078125E0,9.609551264E0
3.654584746E1,-2.365081787E-2,7.719447327E-1,9.482780457E0,9.514178011E0
3.655582646E1,8.936416626E-2,9.030720520E-1,9.356892242E0,9.400795579E0
3.656580546E1,2.421963501E-1,1.069525909E0,9.182205505E0,9.247456012E0
