"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.710976979E1,4.318519592E-1,1.089733887E0,9.106762390E0,9.181891814E0
7.711974979E1,4.231700134E-1,1.110091553E0,9.090146942E0,9.167450439E0
7.712972879E1,2.701881409E-1,1.035247192E0,9.007219391E0,9.070542406E0
7.713970779E1,7.050338745E-2,9.698332214E-1,8.865613861E0,8.918781102E0
7.714968679E1,-1.571731567E-1,9.607022095E-1,8.769214325E0,8.823081775E0
7.715966679E1,-4.135899353E-1,9.134005737E-1,8.649313660E0,8.707237451E0
7.716964579E1,-5.614823914E-1,8.647517395E-1,8.539142761E0,8.601163709E0
7.717962479E1,-5.812413025E-1,9.069639587E-1,8.446784821E0,8.515198112E0
7.718960379E1,-4.794529724E-1,1.020428009E0,8.362061005E0,8.437725566E0
7.719958279E1,-3.549119568E-1,1.109343109E0,8.296347656E0,8.377707865E0
7.720956279E1,-2.600093079E-1,1.100212097E0,8.175399170E0,8.253194720E0
7.721954179E1,-1.742376709E-1,1.118474121E0,8.006101227E0,8.085728166E0
7.722952079E1,-9.041198730E-2,1.160386963E0,7.909252625E0,7.994432394E0
7.723949979E1,-1.062789917E-1,1.133143616E0,7.863747253E0,7.945679993E0
7.724947879E1,-1.820214844E-1,1.086590424E0,7.909252625E0,7.985617550E0
7.725945879E1,-2.305206299E-1,1.030457153E0,8.079748077E0,8.148454498E0
7.726943779E1,-1.669029236E-1,1.091979218E0,8.376131744E0,8.448660142E0
7.727941679E1,-1.216969299E-1,1.153052216E0,8.699609070E0,8.776533343E0
7.728939579E1,-1.356179810E-1,1.157243500E0,8.973689117E0,9.049016584E0
7.729937579E1,-1.294807434E-1,1.175206146E0,9.131760406E0,9.207981476E0
7.730935479E1,-1.101708984E-1,1.240171051E0,9.189839630E0,9.273797188E0
7.731933379E1,-1.041833496E-1,1.248703308E0,9.140891418E0,9.226375781E0
7.732931279E1,-1.309776306E-1,1.228046265E0,9.131461029E0,9.214598922E0
7.733929179E1,-1.968406677E-1,1.246907043E0,9.133556671E0,9.220378565E0
7.734927179E1,-3.137475586E-1,1.261127472E0,9.196725311E0,9.288091111E0
7.735925079E1,-4.065545654E-1,1.312321014E0,9.313183136E0,9.413971170E0
7.736922979E1,-5.221142578E-1,1.379082184E0,9.526040497E0,9.639497835E0
7.737920879E1,-6.147715759E-1,1.449286194E0,9.701325989E0,9.828229775E0
7.738918779E1,-6.876699829E-1,1.465602264E0,9.846973114E0,9.979166273E0
7.739916779E1,-7.831713867E-1,1.441801758E0,1.000504440E1,1.013869140E1
7.740914679E1,-8.589138794E-1,1.365909576E0,1.017134857E1,1.029853260E1
7.741912579E1,-9.418414307E-1,1.270258484E0,1.035366943E1,1.047373346E1
7.742910479E1,-1.029409332E0,1.118174744E0,1.058448944E1,1.069305452E1
7.743908479E1,-1.090931396E0,9.346563721E-1,1.076740906E1,1.086281785E1
7.744906379E1,-9.957293701E-1,8.565188599E-1,1.089688980E1,1.097576006E1
7.745904279E1,-7.005432129E-1,9.398954773E-1,1.097442856E1,1.103685854E1
7.746902179E1,-3.254232788E-1,1.140029297E0,1.088671097E1,1.095107496E1
7.747900079E1,-1.808239746E-1,1.206341400E0,1.064960403E1,1.071923612E1
7.748898079E1,-2.258802795E-1,1.082099762E0,1.034019745E1,1.039911751E1
7.749895979E1,-2.912942505E-1,1.050216064E0,1.015593063E1,1.021424168E1
7.750893879E1,-2.688409424E-1,1.182840271E0,1.016581009E1,1.023792368E1
7.751891779E1,-2.573149109E-1,1.303938446E0,1.037687119E1,1.046164050E1
7.752889679E1,-3.435356140E-1,1.313668213E0,1.059736267E1,1.068399909E1
7.753887679E1,-4.492158508E-1,1.263372803E0,1.081276474E1,1.089558567E1
7.754885579E1,-4.315525818E-1,1.294508057E0,1.096380066E1,1.104838964E1
7.755883479E1,-3.764671326E-1,1.333427124E0,1.098281113E1,1.106986430E1
7.756881379E1,-3.249742126E-1,1.301992493E0,1.089943451E1,1.098173326E1
7.757879279E1,-4.002676392E-1,1.151255951E0,1.072819061E1,1.079720697E1
7.758877279E1,-5.188211060E-1,9.207353210E-1,1.051952454E1,1.057247962E1
7.759875179E1,-5.465135193E-1,7.316784668E-1,1.034304153E1,1.038328169E1
7.760873079E1,-4.116439819E-1,6.786886597E-1,1.027373566E1,1.030435410E1
7.761870979E1,-1.745370483E-1,7.346722412E-1,1.023092468E1,1.025875364E1
7.762868979E1,-2.155517578E-2,8.155041504E-1,1.016057098E1,1.019326809E1
7.763866879E1,-2.110610962E-2,8.219407654E-1,9.998607788E0,1.003235714E1
7.764864779E1,-1.339714050E-1,7.834707642E-1,9.835447083E0,9.867512052E0
7.765862679E1,-2.465373230E-1,7.813751221E-1,9.643995209E0,9.678738106E0
7.766860579E1,-2.999761963E-1,7.845185852E-1,9.457333374E0,9.494556845E0
7.767858579E1,-2.857557678E-1,8.228388977E-1,9.313482513E0,9.354126188E0
7.768856479E1,-2.155517578E-1,8.777746582E-1,9.178612976E0,9.223008570E0
7.769854379E1,-7.694000244E-2,9.475296021E-1,9.051826630E0,9.101609607E0
7.770852279E1,8.023315430E-2,1.034947815E0,8.954229584E0,9.014198898E0
7.771850179E1,1.981878662E-1,1.091081085E0,8.857830048E0,8.926975385E0
7.772848179E1,1.782792664E-1,1.061592407E0,8.727600861E0,8.793735197E0
7.773846079E1,1.101708984E-1,1.008153534E0,8.679251404E0,8.738301672E0
7.774843979E1,2.335144043E-2,9.300160217E-1,8.677006073E0,8.726735328E0
7.775841879E1,-1.255888367E-1,7.997868347E-1,8.701405334E0,8.738986573E0
7.776839879E1,-2.508782959E-1,6.827302551E-1,8.845854950E0,8.875709004E0
7.777837779E1,-2.885998535E-1,6.905140686E-1,9.074579315E0,9.105387927E0
7.778835679E1,-2.558180237E-1,7.768844604E-1,9.299711151E0,9.335610308E0
7.779833579E1,-2.601589966E-1,8.388555908E-1,9.428443451E0,9.469261181E0
7.780831479E1,-2.411485291E-1,8.994795227E-1,9.443861389E0,9.489664586E0
7.781829479E1,-2.179467773E-1,9.716294861E-1,9.377998352E0,9.430716714E0
7.782827379E1,-1.977388000E-1,1.067879333E0,9.227710876E0,9.291400052E0
7.783825279E1,-1.826202393E-1,1.194815369E0,8.992100830E0,9.072971468E0
7.784823179E1,-2.188449097E-1,1.350192261E0,8.763226776E0,8.869332318E0
7.785821071E1,-2.975811768E-1,1.453627167E0,8.603059845E0,8.730075898E0
7.786819071E1,-3.546125793E-1,1.550924835E0,8.481662292E0,8.629583603E0
7.787816971E1,-4.198768616E-1,1.667831726E0,8.431666260E0,8.605286466E0
7.788814871E1,-4.635859680E-1,1.797312469E0,8.493487701E0,8.693939119E0
7.789812771E1,-4.514611816E-1,1.913470917E0,8.510552216E0,8.734683003E0
7.790810771E1,-3.942800903E-1,1.940564575E0,8.518635406E0,8.745764509E0
7.791808671E1,-2.833607483E-1,1.912273407E0,8.572673035E0,8.787935244E0
7.792806571E1,-1.206491089E-1,1.839824066E0,8.660540314E0,8.854629711E0
7.793804471E1,1.505868530E-1,1.803300018E0,8.831335144E0,9.014823780E0
7.794802371E1,4.487667847E-1,1.819765778E0,9.102271729E0,9.293238926E0
7.795800371E1,6.753955078E-1,1.785037994E0,9.345665588E0,9.538552564E0
7.796798271E1,7.878117371E-1,1.722468109E0,9.574090576E0,9.759649281E0
7.797796171E1,8.533753967E-1,1.703008575E0,9.803563385E0,9.986908572E0
7.798794071E1,8.375083923E-1,1.696721649E0,1.000564316E1,1.018298481E1
7.799791971E1,6.590794373E-1,1.632505188E0,1.016087036E1,1.031226190E1
7.800789971E1,4.131408691E-1,1.554068298E0,1.026954437E1,1.039467918E1
7.801787871E1,1.474433899E-1,1.481020203E0,1.038136185E1,1.048750848E1
7.802785771E1,-1.149609375E-1,1.408570862E0,1.050769913E1,1.060231243E1
7.803783671E1,-3.323089600E-1,1.350341949E0,1.064286804E1,1.073333559E1
7.804781671E1,-4.580474854E-1,1.272653503E0,1.079794556E1,1.088232892E1
7.805779571E1,-5.065466309E-1,1.234632568E0,1.090646988E1,1.098781108E1
7.806777471E1,-4.713697815E-1,1.264570312E0,1.087204147E1,1.095548325E1
7.807775371E1,-4.782554626E-1,1.235231323E0,1.080004120E1,1.088096570E1
7.808773271E1,-5.200186157E-1,1.204096069E0,1.066786606E1,1.074819208E1
7.809771271E1,-5.228627014E-1,1.232985992E0,1.063224014E1,1.071625729E1
7.810769171E1,-5.279521179E-1,1.219663696E0,1.070244415E1,1.078464760E1
7.811767071E1,-5.258564758E-1,1.220112762E0,1.083252365E1,1.091369639E1
7.812764971E1,-4.119433594E-1,1.282383270E0,1.091500214E1,1.099779413E1
7.813762871E1,-1.821711731E-1,1.371148682E0,1.092817474E1,1.101536374E1
7.814760871E1,6.706054688E-2,1.433119812E0,1.082758392E1,1.092222061E1
7.815758771E1,3.492237854E-1,1.485810242E0,1.061487625E1,1.072404714E1
7.816756671E1,5.186714172E-1,1.580413513E0,1.035606445E1,1.048879392E1
7.817754571E1,4.722679138E-1,1.604962463E0,1.010683273E1,1.024436476E1
7.818752471E1,1.851649475E-1,1.488354950E0,9.880802765E0,9.993985681E0
7.819750471E1,-1.689985657E-1,1.298549652E0,9.705367584E0,9.793311578E0
7.820748371E1,-5.397775269E-1,1.027164001E0,9.667795715E0,9.737181299E0
7.821746271E1,-9.062155151E-1,7.203021240E-1,9.754166107E0,9.822617683E0
7.822744171E1,-1.230740662E0,4.146377563E-1,9.845625916E0,9.930911172E0
7.823742171E1,-1.298699341E0,2.137554932E-1,1.001716919E1,1.010326630E1
7.824740071E1,-1.064137115E0,1.809736633E-1,1.016221756E1,1.021938379E1
7.825737971E1,-7.203021240E-1,2.016307068E-1,1.020817200E1,1.023553934E1
7.826735871E1,-4.373904419E-1,1.544787598E-1,1.015368530E1,1.016427564E1
7.827733771E1,-1.797761536E-1,1.022373962E-1,9.967771912E0,9.969917193E0
7.828731771E1,1.930984497E-1,1.393601990E-1,9.765243073E0,9.768146218E0
7.829729671E1,4.628375244E-1,1.178050232E-1,9.514963531E0,9.526942196E0
7.830727571E1,8.027806091E-1,3.191363525E-1,9.251810760E0,9.292056127E0
7.831725471E1,1.074166260E0,5.466632080E-1,9.065148926E0,9.144922026E0
7.832723371E1,1.075214081E0,6.569837952E-1,8.870852966E0,8.959896505E0
7.833721371E1,8.779243469E-1,6.888674927E-1,8.783883820E0,8.854484996E0
7.834719271E1,5.638774109E-1,6.830296326E-1,8.803043976E0,8.847489500E0
7.835717171E1,1.951940918E-1,6.059399414E-1,8.953331451E0,8.975934939E0
7.836715071E1,-1.628613281E-1,5.340893555E-1,9.165889435E0,9.182881050E0
7.837713071E1,-4.225712585E-1,4.665797424E-1,9.272318115E0,9.293661623E0
7.838710971E1,-5.496569824E-1,4.288581848E-1,9.404792633E0,9.430597362E0
7.839708871E1,-5.694158936E-1,3.835025024E-1,9.452693024E0,9.477590096E0
7.840706771E1,-4.593946838E-1,3.597019958E-1,9.414522400E0,9.432585066E0
7.841704671E1,-2.002835083E-1,4.186793518E-1,9.272767181E0,9.284374889E0
7.842702671E1,7.963439941E-2,4.640350342E-1,9.024134216E0,9.036407943E0
7.843700571E1,2.221380615E-1,4.300556946E-1,8.722212067E0,8.735632579E0
7.844698471E1,2.070195007E-1,3.083587646E-1,8.444838867E0,8.453002170E0
7.845696371E1,1.420545959E-1,2.375559998E-1,8.248596954E0,8.253239611E0
7.846694271E1,1.065783691E-1,3.022215271E-1,8.244705048E0,8.250930743E0
7.847692271E1,1.712438965E-1,4.652325439E-1,8.399034119E0,8.413651997E0
7.848690171E1,1.953437805E-1,6.104306030E-1,8.591084747E0,8.614959190E0
7.849688071E1,1.558259583E-1,6.457571411E-1,8.709937592E0,8.735233074E0
7.850685971E1,1.260379028E-1,6.444099426E-1,8.828491058E0,8.852875470E0
7.851683971E1,1.489402771E-1,6.962022400E-1,8.944499817E0,8.972789853E0
7.852681871E1,1.990859985E-1,8.087681580E-1,9.009464722E0,9.047883495E0
7.853679771E1,1.848655701E-1,8.797206116E-1,9.045090637E0,9.089650613E0
7.854677671E1,6.975494385E-2,9.319619751E-1,9.069340210E0,9.117365339E0
7.855675571E1,-8.352630615E-2,1.047371979E0,9.070537720E0,9.131189366E0
7.856673571E1,-3.047662354E-1,1.189875641E0,9.080267487E0,9.162965902E0
7.857671471E1,-5.011578369E-1,1.334624634E0,9.073381805E0,9.184695938E0
7.858669371E1,-6.938072205E-1,1.426533508E0,9.072034607E0,9.209678508E0
7.859667271E1,-8.786727905E-1,1.431922302E0,9.122030640E0,9.275446638E0
7.860665171E1,-1.023571472E0,1.415606232E0,9.181157684E0,9.345870531E0
7.861663171E1,-1.035845947E0,1.383722534E0,9.339678040E0,9.498276199E0
7.862661071E1,-1.012344818E0,1.283131714E0,9.555080109E0,9.693855008E0
7.863658971E1,-9.105564880E-1,1.211131439E0,9.844129028E0,9.960061687E0
7.864656871E1,-7.598199463E-1,1.200353851E0,1.017808456E1,1.027674954E1
7.865654871E1,-6.710545349E-1,1.187031555E0,1.049482590E1,1.058303967E1
7.866652771E1,-7.158114624E-1,1.054107971E0,1.065619034E1,1.073209775E1
7.867650671E1,-8.141569519E-1,8.809181213E-1,1.080917221E1,1.087552629E1
7.868648571E1,-8.475375366E-1,7.767347717E-1,1.090781708E1,1.096823186E1
7.869646471E1,-8.596623230E-1,6.673123169E-1,1.102472397E1,1.107830599E1
7.870644471E1,-8.496331787E-1,5.840853882E-1,1.106528961E1,1.111322035E1
7.871642371E1,-7.340734863E-1,5.745053101E-1,1.095945969E1,1.099903072E1
7.872640271E1,-5.358856201E-1,6.081852722E-1,1.083656525E1,1.086683988E1
7.873638171E1,-3.701802063E-1,6.319857788E-1,1.068597839E1,1.071104914E1
7.874636071E1,-2.570155334E-1,6.203100586E-1,1.050934570E1,1.053077341E1
7.875634071E1,-1.074765015E-1,6.691085815E-1,1.033271301E1,1.035491264E1
7.876631971E1,1.152603149E-2,7.438032532E-1,1.021640488E1,1.024345180E1
7.877629871E1,6.301895142E-2,7.828720093E-1,1.019724472E1,1.022744640E1
7.878627771E1,3.487747192E-2,7.696994019E-1,1.025951523E1,1.028840640E1
7.879625671E1,-1.526824951E-2,7.234455872E-1,1.037312897E1,1.039833694E1
7.880623671E1,1.212478638E-2,7.402107239E-1,1.055455170E1,1.058048300E1
7.881621571E1,4.460723877E-2,7.696994019E-1,1.080078964E1,1.082827243E1
7.882619471E1,-9.325607300E-2,7.209008789E-1,1.101858673E1,1.104253813E1
7.883617371E1,-3.493734741E-1,5.854325867E-1,1.116079102E1,1.118159422E1
7.884615371E1,-6.363267517E-1,4.887336731E-1,1.127709915E1,1.130560647E1
7.885613317E1,-9.481283569E-1,2.932402039E-1,1.129595993E1,1.133947300E1
7.886611217E1,-1.176703033E0,-3.218307495E-2,1.123922791E1,1.130070395E1
7.887609117E1,-1.250200195E0,-3.737727356E-1,1.126497437E1,1.134029779E1
7.888607017E1,-9.602531433E-1,-3.760180664E-1,1.107726471E1,1.112516378E1
7.889605017E1,-5.188211060E-1,-2.146536255E-1,1.099044525E1,1.100477798E1
7.890602917E1,-2.439926147E-1,-1.453477478E-1,1.069750443E1,1.070127372E1
7.891600817E1,-1.487905884E-1,-1.853146362E-1,1.030636780E1,1.030910749E1
7.892598717E1,-1.026864624E-1,-2.031275940E-1,9.995913391E0,9.998504381E0
7.893596617E1,-1.541793823E-2,-7.304809570E-2,9.754615173E0,9.754900867E0
7.894594617E1,5.269042969E-2,1.146615601E-1,9.579479370E0,9.580310462E0
7.895592517E1,-2.395019531E-2,2.435435486E-1,9.460776215E0,9.463940704E0
7.896590417E1,-1.490899658E-1,3.650907898E-1,9.362131348E0,9.370433420E0
7.897588317E1,-2.378553772E-1,4.646337891E-1,9.309440918E0,9.324062953E0
7.898586317E1,-3.375480652E-1,5.095404053E-1,9.239386597E0,9.259580703E0
7.899584217E1,-4.207749939E-1,4.664300537E-1,9.160800018E0,9.182312648E0
7.900582117E1,-4.331991577E-1,4.349954224E-1,9.084608459E0,9.105327748E0
7.901580017E1,-4.215234375E-1,3.727249146E-1,9.029972076E0,9.047485925E0
7.902577917E1,-4.340972900E-1,2.531236267E-1,9.000633087E0,9.014649633E0
7.903575917E1,-4.213737488E-1,1.237925720E-1,8.993298340E0,9.004015519E0
7.904573817E1,-3.182382202E-1,4.176315308E-2,8.958121490E0,8.963869720E0
7.905571717E1,-1.887574768E-1,2.664459229E-2,8.883426819E0,8.885471927E0
7.906569617E1,-4.490661621E-4,1.166075134E-1,8.771010590E0,8.771785695E0
7.907567517E1,2.073188782E-1,2.475851440E-1,8.595425720E0,8.601489571E0
7.908565517E1,3.564088440E-1,3.902384949E-1,8.451125793E0,8.467634884E0
7.909563417E1,4.632865906E-1,5.200186157E-1,8.319549408E0,8.348649961E0
7.910561317E1,5.156776428E-1,6.718029785E-1,8.190966797E0,8.234632945E0
7.911559217E1,4.821473694E-1,8.155041504E-1,8.106841736E0,8.162009314E0
7.912557217E1,3.641926575E-1,9.081614685E-1,8.109536133E0,8.168351721E0
7.913555117E1,2.236349487E-1,9.812095642E-1,8.129295044E0,8.191350481E0
7.914553017E1,1.028361511E-1,1.059347076E0,8.168363800E0,8.237412134E0
7.915550917E1,4.775070190E-2,1.140328674E0,8.230634308E0,8.309390515E0
7.916548817E1,2.200424194E-2,1.199306030E0,8.320148163E0,8.406169436E0
7.917546817E1,1.152603149E-2,1.227896576E0,8.380173340E0,8.469661626E0
7.918544717E1,2.215393066E-2,1.210382996E0,8.468639374E0,8.554727970E0
7.919542617E1,3.682342529E-2,1.185534668E0,8.569529572E0,8.651224508E0
7.920540517E1,5.643264771E-2,1.135089569E0,8.724457397E0,8.798168551E0
7.921538417E1,1.302291870E-1,1.130598907E0,8.910969543E0,8.983350808E0
7.922536417E1,2.395019531E-1,1.156045990E0,9.173373871E0,9.249031933E0
7.923534317E1,3.447331238E-1,1.216819611E0,9.434131622E0,9.518525640E0
7.924532217E1,4.692741394E-1,1.287921753E0,9.706714783E0,9.803023642E0
7.925530117E1,5.131329346E-1,1.376687164E0,9.969867554E0,1.007754097E1
7.926528117E1,4.718188477E-1,1.378932495E0,1.013677048E1,1.024100501E1
7.927526017E1,4.517605591E-1,1.380878448E0,1.030831375E1,1.041019910E1
7.928523917E1,3.906875610E-1,1.445993042E0,1.051593201E1,1.062206941E1
7.929521817E1,1.721420288E-1,1.396745453E0,1.060799057E1,1.070093429E1
7.930519717E1,-1.472937012E-1,1.243015137E0,1.063313828E1,1.070655928E1
7.931517717E1,-4.117936707E-1,1.129251709E0,1.067115921E1,1.073864155E1
7.932515617E1,-6.312373352E-1,1.077609100E0,1.075303894E1,1.082531978E1
7.933513517E1,-7.797285461E-1,1.024768982E0,1.087548431E1,1.095145137E1
7.934511417E1,-9.065148926E-1,9.740245056E-1,1.104193817E1,1.112182052E1
7.935509317E1,-1.012644196E0,8.776249695E-1,1.122620499E1,1.130589900E1
7.936507317E1,-1.111738129E0,7.120692444E-1,1.134146530E1,1.141804885E1
7.937505217E1,-1.127455444E0,5.026547241E-1,1.141017242E1,1.147675269E1
7.938503117E1,-9.181906128E-1,3.984713745E-1,1.146600632E1,1.150961139E1
7.939501017E1,-4.480183411E-1,4.749623108E-1,1.146286285E1,1.148144305E1
7.940498917E1,2.724334717E-2,5.927673340E-1,1.147633484E1,1.149166553E1
7.941496917E1,2.186952209E-1,6.448590088E-1,1.141241776E1,1.143271402E1
7.942494817E1,1.559756470E-1,6.870712280E-1,1.128398483E1,1.130595900E1
7.943492717E1,-4.475692749E-2,8.178991699E-1,1.115944382E1,1.118946596E1
7.944490617E1,-2.885998535E-1,9.571096802E-1,1.099673218E1,1.104207713E1
7.945488617E1,-5.938151550E-1,1.030906219E0,1.088237000E1,1.094720790E1
7.946486517E1,-1.038390656E0,9.858499146E-1,1.080034058E1,1.089483877E1
7.947484417E1,-1.475182343E0,8.419990540E-1,1.074914703E1,1.088252210E1
7.948482317E1,-1.713486786E0,6.888674927E-1,1.070453979E1,1.086267682E1
7.949480217E1,-1.683099976E0,5.803431702E-1,1.066083069E1,1.080846588E1
7.950478217E1,-1.387015686E0,4.577481079E-1,1.054107971E1,1.064179061E1
7.951476117E1,-9.463320923E-1,3.300636292E-1,1.027762756E1,1.032637956E1
7.952474017E1,-4.620890808E-1,2.392025757E-1,9.994865570E0,1.000840057E1
7.953471917E1,-4.490661621E-3,2.204914856E-1,9.668095093E0,9.670610083E0
7.954469817E1,2.811154175E-1,2.282752991E-1,9.381141815E0,9.388128527E0
7.955467817E1,3.671864319E-1,2.520758057E-1,9.126371613E0,9.137233000E0
7.956465717E1,3.592529297E-1,3.061134338E-1,8.890162811E0,8.902682905E0
7.957463617E1,3.417393494E-1,4.664300537E-1,8.664432220E0,8.683704767E0
7.958461517E1,3.185375977E-1,7.144642639E-1,8.499325562E0,8.535248115E0
7.959459517E1,2.689906311E-1,9.451345825E-1,8.343200226E0,8.400870511E0
7.960457417E1,1.074765015E-1,1.080004120E0,8.175548859E0,8.247275868E0
7.961455317E1,-1.716929626E-1,1.035845947E0,8.025411072E0,8.093804925E0
7.962453217E1,-4.424798584E-1,9.128018188E-1,7.962541809E0,8.026896514E0
7.963451117E1,-5.484594727E-1,8.524772644E-1,8.010741577E0,8.074621099E0
7.964449117E1,-5.120851135E-1,8.472381592E-1,8.139324188E0,8.199307404E0
7.965447017E1,-4.252656555E-1,7.658074951E-1,8.265212402E0,8.311500951E0
7.966444917E1,-3.573069763E-1,6.556365967E-1,8.398884430E0,8.432009683E0
7.967442817E1,-2.718347168E-1,5.926176453E-1,8.493637390E0,8.518624648E0
7.968440717E1,-2.134561157E-1,5.445675659E-1,8.550219727E0,8.570202723E0
7.969438717E1,-2.176473999E-1,4.436773682E-1,8.615633698E0,8.629795131E0
7.970436617E1,-1.785786438E-1,4.198768616E-1,8.652606812E0,8.664628760E0
7.971434517E1,-1.501377869E-1,4.279600525E-1,8.693322144E0,8.705144517E0
7.972432417E1,-1.907034302E-1,3.908372498E-1,8.830287323E0,8.840989524E0
7.973430417E1,-1.920506287E-1,4.098477173E-1,9.002429352E0,9.013800133E0
7.974428317E1,-1.770817566E-1,4.468208313E-1,9.209149475E0,9.221683190E0
7.975426217E1,-1.652563477E-1,4.769082642E-1,9.414672089E0,9.428191857E0
7.976424117E1,-1.005908203E-1,5.328918457E-1,9.608369293E0,9.623661086E0
7.977422017E1,1.661544800E-2,6.601272583E-1,9.737400970E0,9.759765455E0
7.978420017E1,9.669891357E-2,7.577243042E-1,9.764045563E0,9.793879852E0
7.979417917E1,1.010398865E-1,8.301736450E-1,9.714049530E0,9.749982339E0
7.980415817E1,5.598358154E-2,9.063652039E-1,9.658814392E0,9.701408532E0
7.981413717E1,-8.876541138E-2,1.016236725E0,9.588909760E0,9.643018550E0
7.982411617E1,-3.005749512E-1,1.054257660E0,9.548942871E0,9.611665541E0
7.983409617E1,-4.248165894E-1,1.158441010E0,9.573940887E0,9.653123786E0
7.984407517E1,-5.812413025E-1,1.239721985E0,9.672286377E0,9.768719251E0
7.985405417E1,-7.599696350E-1,1.229543152E0,9.730365601E0,9.837141095E0
7.986403304E1,-8.743318176E-1,1.234333191E0,9.831854553E0,9.947532282E0
7.987401204E1,-9.240284729E-1,1.251996460E0,9.984986115E0,1.010550699E1
7.988399204E1,-9.861492920E-1,1.203946381E0,1.012075378E1,1.023970871E1
7.989397104E1,-1.009201355E0,1.102607117E0,1.031594788E1,1.042367548E1
7.990395004E1,-1.004261627E0,9.648934937E-1,1.053973251E1,1.063134621E1
7.991392904E1,-9.298663330E-1,8.494834900E-1,1.070977890E1,1.078358186E1
7.992390904E1,-7.607180786E-1,8.024812317E-1,1.078522202E1,1.084175641E1
7.993388804E1,-5.498066711E-1,8.301736450E-1,1.071980804E1,1.076595375E1
7.994386704E1,-3.408412170E-1,9.057664490E-1,1.047267197E1,1.051729260E1
7.995384604E1,-1.230441284E-1,1.034199371E0,1.011177246E1,1.016526687E1
7.996382504E1,6.062393188E-2,1.170416107E0,9.709259491E0,9.779737675E0
7.997380504E1,1.936972046E-1,1.351389771E0,9.365125122E0,9.464108065E0
7.998378404E1,2.392025757E-1,1.391656036E0,9.119635620E0,9.228308525E0
7.999376304E1,2.118095398E-1,1.382525024E0,9.031019897E0,9.138684758E0
8.000374204E1,2.255809021E-1,1.403331757E0,9.180558929E0,9.289934823E0
8.001372104E1,2.884501648E-1,1.457818451E0,9.574389954E0,9.689034065E0
8.002370104E1,3.817062378E-1,1.500779114E0,1.004680756E1,1.016545029E1
8.003368004E1,4.891827393E-1,1.534608765E0,1.046967819E1,1.059285067E1
8.004365904E1,5.571414185E-1,1.503473511E0,1.069076843E1,1.081033620E1
