"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.542131758E1,7.403604126E-1,2.859503632E0,1.193408295E1,1.229419499E1
4.543134158E1,6.117778015E-1,2.608924713E0,1.177391602E1,1.207500967E1
4.544136658E1,5.321434021E-1,2.169588318E0,1.174891800E1,1.195940484E1
4.545139058E1,4.722679138E-1,1.549128571E0,1.198063614E1,1.208960209E1
4.546141458E1,4.113446045E-1,8.512797546E-1,1.240889557E1,1.244486122E1
4.547143858E1,4.879852295E-1,2.311193848E-1,1.283835251E1,1.284970198E1
4.548146258E1,6.038442993E-1,-9.714797974E-2,1.291993286E1,1.293440106E1
4.549148771E1,8.713380432E-1,-2.559677124E-1,1.221459961E1,1.224831389E1
4.550151171E1,9.574090576E-1,-1.899549866E-1,1.090736801E1,1.095095393E1
4.551153571E1,5.330415344E-1,-6.706054688E-2,9.340725861E0,9.356163209E0
4.552155971E1,-1.466949463E-2,1.621128845E-1,7.984096985E0,7.985756097E0
4.553158371E1,-1.908531189E-1,4.537065125E-1,7.267088013E0,7.283738236E0
4.554160871E1,-4.080514526E-1,7.029382324E-1,7.075336761E0,7.121869027E0
4.555163271E1,-4.227209473E-1,9.779164124E-1,7.226971436E0,7.305075608E0
4.556165671E1,-3.580554199E-1,1.300645294E0,7.253765717E0,7.378143326E0
4.557168071E1,-1.847158813E-1,1.549877014E0,7.435338135E0,7.597400338E0
4.558170471E1,3.427871704E-2,1.780247955E0,7.639363861E0,7.844127613E0
4.559172871E1,2.439926147E-1,1.995799713E0,7.757019196E0,8.013369809E0
4.560175371E1,4.004173279E-1,2.034419403E0,7.843688965E0,8.113116104E0
4.561177771E1,4.260140991E-1,1.841021576E0,7.972870331E0,8.193748212E0
4.562180171E1,4.933740234E-1,1.504970398E0,8.379724274E0,8.528079076E0
4.563182571E1,6.282435608E-1,1.204994202E0,8.889114990E0,8.992389355E0
4.564184971E1,6.426136780E-1,8.719367981E-1,9.346713409E0,9.409265523E0
4.565187471E1,6.346801758E-1,6.035449219E-1,9.634864197E0,9.674590094E0
4.566189871E1,6.442602539E-1,5.117857361E-1,9.954599304E0,9.988545601E0
4.567192271E1,5.477110291E-1,4.978646851E-1,9.915979614E0,9.943566178E0
4.568194671E1,5.436694336E-1,5.643264771E-1,9.660460968E0,9.692189997E0
4.569197071E1,5.592370605E-1,6.786886597E-1,9.207353210E0,9.249254972E0
4.570199571E1,5.661227417E-1,8.324189758E-1,8.661737823E0,8.720041194E0
4.571201971E1,4.776567078E-1,9.867480469E-1,8.155640259E0,8.228991170E0
4.572204371E1,3.677851868E-1,1.120569763E0,7.677085419E0,7.767147679E0
4.573206771E1,1.787283325E-1,1.181193695E0,7.251221008E0,7.348970572E0
4.574209171E1,1.597178650E-1,1.269959106E0,7.143744507E0,7.257505874E0
4.575211671E1,1.863624573E-1,1.386267242E0,7.211104431E0,7.345508488E0
4.576214071E1,1.278341675E-1,1.501826935E0,7.296427002E0,7.450481374E0
4.577216471E1,1.826202393E-1,1.663490753E0,7.518415375E0,7.702410102E0
4.578218871E1,1.396595764E-1,1.729204102E0,7.824079742E0,8.014104781E0
4.579221271E1,1.583706665E-1,1.700763245E0,8.258775787E0,8.433567121E0
4.580223771E1,2.085163879E-1,1.634002075E0,8.810827789E0,8.963488618E0
4.581226171E1,1.818717957E-1,1.598675537E0,9.317224731E0,9.455131809E0
4.582228571E1,5.418731689E-2,1.612297211E0,9.696985016E0,9.830257217E0
4.583230971E1,-8.831634521E-2,1.636696472E0,9.931846619E0,1.006618857E1
4.584233371E1,-1.269360352E-1,1.633103943E0,1.008318192E1,1.021536582E1
4.585235871E1,-4.206253052E-2,1.623673553E0,1.025906616E1,1.038684377E1
4.586238271E1,1.166075134E-1,1.685944061E0,1.044512924E1,1.058096071E1
4.587240671E1,2.085163879E-1,1.769919434E0,1.047386948E1,1.062440755E1
4.588243071E1,1.362167358E-1,1.775008850E0,1.039109161E1,1.054248530E1
4.589245471E1,1.252894592E-1,1.832788696E0,1.039064255E1,1.055178963E1
4.590247971E1,3.502716064E-1,1.899699554E0,1.054961197E1,1.072501102E1
4.591250371E1,5.857319641E-1,1.977837067E0,1.060469742E1,1.080344985E1
4.592252771E1,6.176156616E-1,1.921703796E0,1.074136322E1,1.092937685E1
4.593255171E1,6.806346130E-1,1.832938385E0,1.103879471E1,1.121061618E1
4.594257571E1,6.406677246E-1,1.694925385E0,1.159399017E1,1.173472775E1
4.595260071E1,7.015910339E-1,1.680106201E0,1.205937241E1,1.219604238E1
4.596262471E1,6.870712280E-1,1.844614105E0,1.225306961E1,1.241017256E1
4.597264871E1,8.114625549E-1,2.157762909E0,1.229647934E1,1.251070807E1
4.598267271E1,1.055155792E0,2.493963776E0,1.220412140E1,1.250095149E1
4.599269671E1,1.237776031E0,2.643203430E0,1.208661575E1,1.243402164E1
4.600272171E1,1.233884125E0,2.592458954E0,1.190414520E1,1.224548841E1
4.601274571E1,1.100212097E0,2.481240234E0,1.184891006E1,1.215580888E1
4.602276971E1,9.804611206E-1,2.334245911E0,1.192719727E1,1.219295053E1
4.603279371E1,8.910969543E-1,2.221230927E0,1.204829544E1,1.228370236E1
4.604281771E1,9.060658264E-1,2.140848083E0,1.188004532E1,1.210535677E1
4.605284271E1,7.792794800E-1,1.924697571E0,1.147992737E1,1.166621059E1
4.606286671E1,6.768923950E-1,1.510658569E0,1.113519424E1,1.125756739E1
4.607289071E1,5.513035583E-1,1.128353577E0,1.119013000E1,1.126037863E1
4.608291471E1,4.659809875E-1,7.089257812E-1,1.159518768E1,1.162618129E1
4.609293871E1,5.486091614E-1,3.664379883E-1,1.178648987E1,1.180493931E1
4.610296371E1,6.292913818E-1,2.297721863E-1,1.153965317E1,1.155908293E1
4.611298771E1,6.881190491E-1,2.591111755E-1,1.090901459E1,1.093376631E1
4.612301171E1,5.533992004E-1,2.968327332E-1,1.028211823E1,1.030127737E1
4.613303571E1,6.039939880E-1,4.607418823E-1,9.695488129E0,9.725203436E0
4.614305971E1,8.202941895E-1,7.041357422E-1,9.250164185E0,9.313121235E0
4.615308471E1,1.044078827E0,1.023421783E0,8.817863159E0,8.938243868E0
4.616310871E1,1.186283112E0,1.294807434E0,8.257877655E0,8.442531450E0
4.617313271E1,1.282532959E0,1.537901917E0,7.819738770E0,8.072072071E0
4.618315671E1,1.397194519E0,1.773961029E0,7.614365845E0,7.942144388E0
4.619318071E1,1.435664520E0,1.878294067E0,7.499704285E0,7.863503391E0
4.620320571E1,1.375639343E0,1.876348114E0,7.545059967E0,7.895631435E0
4.621322971E1,1.246607666E0,1.721270599E0,7.861052856E0,8.143276685E0
4.622325371E1,1.035995636E0,1.464105377E0,8.156688080E0,8.351553864E0
4.623327771E1,7.442523193E-1,1.160386963E0,8.327183533E0,8.440521015E0
4.624330171E1,5.641767883E-1,9.355545044E-1,8.418343964E0,8.488938259E0
4.625332671E1,4.595443726E-1,8.243357849E-1,8.494685211E0,8.546951934E0
4.626335071E1,3.065625000E-1,8.628057861E-1,8.588240662E0,8.636914498E0
4.627337471E1,1.963916016E-1,9.244775391E-1,8.616531830E0,8.668209109E0
4.628339871E1,2.903961182E-2,1.124012604E0,8.536897430E0,8.610625144E0
4.629342271E1,7.185058594E-3,1.336121521E0,8.467292175E0,8.572065628E0
4.630344771E1,2.210902405E-1,1.519340515E0,8.376131744E0,8.515683149E0
4.631347171E1,3.498225403E-1,1.584604797E0,8.347690887E0,8.503957392E0
4.632349571E1,3.995191956E-1,1.676663361E0,8.370593262E0,8.546206595E0
4.633351971E1,4.478686523E-1,1.754052429E0,8.178991699E0,8.376944041E0
4.634354371E1,4.426295471E-1,1.812880096E0,7.876770172E0,8.094810900E0
4.635356871E1,4.462220764E-1,1.887574768E0,7.653883667E0,7.895820909E0
4.636359271E1,4.275109863E-1,1.957180023E0,7.537276154E0,7.798964746E0
4.637361671E1,4.403842163E-1,2.020947418E0,7.486531677E0,7.767002207E0
4.638364071E1,4.037104797E-1,2.083517303E0,7.446415100E0,7.742940291E0
4.639366471E1,3.912863159E-1,2.112257538E0,7.572752380E0,7.871551023E0
4.640368971E1,4.673281860E-1,2.101330261E0,7.906109161E0,8.193933523E0
4.641371371E1,5.195695496E-1,2.033521271E0,8.414901123E0,8.672699821E0
4.642373771E1,6.024971008E-1,2.001936951E0,8.965156860E0,9.205693447E0
4.643376171E1,6.586303711E-1,1.946701813E0,9.549990692E0,9.768611167E0
4.644378571E1,7.409591675E-1,1.896855469E0,9.982142029E0,1.018774954E1
4.645381071E1,7.930508423E-1,1.893113251E0,1.027418472E1,1.047719806E1
4.646383471E1,7.243437195E-1,1.900747375E0,1.047357010E1,1.066926357E1
4.647385871E1,6.337820435E-1,1.898951111E0,1.060888870E1,1.079612034E1
4.648388533E1,6.161187744E-1,1.919308777E0,1.070259384E1,1.089076965E1
4.649390933E1,6.129753113E-1,1.993704071E0,1.071876022E1,1.091981755E1
4.650393433E1,7.059320068E-1,2.120490417E0,1.080019089E1,1.102900462E1
4.651395833E1,8.869056702E-1,2.193239136E0,1.065828598E1,1.091769021E1
4.652398233E1,1.147364044E0,2.208657074E0,1.049766998E1,1.078868321E1
4.653400633E1,1.460063782E0,2.201322327E0,1.044258453E1,1.077149841E1
4.654403033E1,1.664239197E0,2.128274231E0,1.052206924E1,1.086338734E1
4.655405533E1,1.739532623E0,1.933529205E0,1.069810318E1,1.100971937E1
4.656407933E1,1.733545074E0,1.830992432E0,1.102906494E1,1.131361946E1
4.657410333E1,1.616488495E0,1.846560059E0,1.134969818E1,1.161199672E1
4.658412733E1,1.409319305E0,1.901645508E0,1.146944916E1,1.171113575E1
4.659415133E1,1.248403931E0,1.960173798E0,1.135344040E1,1.158884820E1
4.660417633E1,1.115180969E0,2.035766602E0,1.122650436E1,1.146395981E1
4.661420033E1,1.024918671E0,2.294728088E0,1.135673355E1,1.163149312E1
4.662422433E1,9.345066833E-1,2.591560822E0,1.165251846E1,1.197374949E1
4.663424833E1,8.493338013E-1,2.803370361E0,1.179472275E1,1.215301354E1
4.664427233E1,7.854167175E-1,2.918480988E0,1.163530426E1,1.202142737E1
4.665429733E1,6.370751953E-1,2.832409973E0,1.154129974E1,1.190084076E1
4.666432133E1,4.176315308E-1,2.568209381E0,1.142588974E1,1.171840739E1
4.667434533E1,2.221380615E-1,2.066452789E0,1.148591492E1,1.167243822E1
4.668436933E1,3.790118408E-1,1.448687439E0,1.187106400E1,1.196513709E1
4.669439333E1,5.198689270E-1,7.255412292E-1,1.224783051E1,1.228031050E1
4.670441833E1,7.906558228E-1,2.064207458E-1,1.252565277E1,1.255227961E1
4.671444233E1,1.106349335E0,-1.245410156E-1,1.261965729E1,1.266867275E1
4.672446633E1,1.239721985E0,-3.305126953E-1,1.231623825E1,1.238288633E1
4.673449033E1,1.154249725E0,-4.336482239E-1,1.153022278E1,1.159596398E1
4.674451433E1,9.113049316E-1,-3.332070923E-1,1.065379532E1,1.069789037E1
4.675453933E1,5.514532471E-1,-3.502716064E-2,9.882898407E0,9.898333623E0
4.676456333E1,2.725831604E-1,3.321592712E-1,9.017248535E0,9.027480407E0
4.677458733E1,-6.466552734E-2,6.855743408E-1,8.294701080E0,8.323236139E0
4.678461133E1,-1.757345581E-1,9.692344666E-1,7.775131531E0,7.837280677E0
4.679463533E1,-2.561174011E-1,1.209634552E0,7.509733429E0,7.610841481E0
4.680466033E1,-2.773731995E-1,1.404529266E0,7.446864166E0,7.583233101E0
4.681468433E1,-2.180964661E-1,1.592388611E0,7.394024048E0,7.566694072E0
4.682470833E1,-1.857637024E-1,1.708247681E0,7.328011322E0,7.526776749E0
4.683473233E1,-9.235794067E-2,1.734592896E0,7.422315216E0,7.622867287E0
4.684475733E1,-2.814147949E-2,1.592388611E0,7.774832153E0,7.936277997E0
4.685478133E1,1.317260742E-1,1.428180084E0,8.362210693E0,8.484315988E0
4.686480533E1,2.974314880E-1,1.201551361E0,9.038354645E0,9.122721406E0
4.687482933E1,3.683839417E-1,9.289682007E-1,9.481433258E0,9.533953287E0
4.688485333E1,6.273454285E-1,7.596702576E-1,9.706714783E0,9.756586138E0
4.689487833E1,6.526428223E-1,6.807843018E-1,9.858798523E0,9.903803221E0
4.690490233E1,7.418572998E-1,6.710545349E-1,9.985435181E0,1.003541639E1
4.691492633E1,6.644682312E-1,6.900650024E-1,9.784552917E0,9.831336813E0
4.692495033E1,6.583309937E-1,7.405101013E-1,9.368268585E0,9.420520750E0
4.693497433E1,7.265890503E-1,9.086105347E-1,9.067543945E0,9.141873875E0
4.694499933E1,7.283853149E-1,1.111887817E0,8.812923431E0,8.912601141E0
4.695502333E1,6.081852722E-1,1.283281403E0,8.358019409E0,8.477805667E0
4.696504733E1,5.918692017E-1,1.469943237E0,7.816146240E0,7.975160457E0
4.697507133E1,5.221142578E-1,1.602866821E0,7.323820038E0,7.515326027E0
4.698509533E1,4.090992737E-1,1.734892273E0,7.001540222E0,7.224872241E0
4.699512033E1,2.543211365E-1,1.882784729E0,6.978039093E0,7.232052763E0
4.700514433E1,1.519340515E-1,2.024240570E0,7.206464081E0,7.486905795E0
4.701516833E1,8.502319336E-2,2.186353455E0,7.433242493E0,7.748578213E0
4.702519233E1,3.502716064E-2,2.268532562E0,7.591912537E0,7.923673570E0
4.703521633E1,7.394622803E-2,2.199376373E0,7.930658112E0,8.230313637E0
4.704524133E1,3.570075989E-1,2.230811005E0,8.290659485E0,8.592962636E0
4.705526533E1,4.426295471E-1,2.125430145E0,8.881929932E0,9.143415857E0
4.706528933E1,4.320016479E-1,2.004032593E0,9.351353760E0,9.573431422E0
4.707531333E1,3.353027344E-1,1.836830292E0,9.723180542E0,9.900839020E0
4.708533733E1,2.516267395E-1,1.748513947E0,1.009036697E1,1.024383340E1
4.709536233E1,3.008743286E-1,1.661095734E0,1.038734940E1,1.052363017E1
4.710538633E1,3.983216858E-1,1.607207794E0,1.074914703E1,1.087593394E1
4.711541033E1,5.239105225E-1,1.586999817E0,1.112306946E1,1.124792091E1
4.712543433E1,6.608757019E-1,1.610800323E0,1.127021347E1,1.140390924E1
4.713545933E1,6.409671021E-1,1.680405579E0,1.154414383E1,1.168340098E1
4.714548333E1,5.559439087E-1,1.632355499E0,1.157602753E1,1.170376313E1
4.715550733E1,5.035528564E-1,1.650617523E0,1.147932861E1,1.160831982E1
4.716553133E1,4.423301697E-1,1.645079041E0,1.140134079E1,1.152790149E1
4.717555533E1,3.305126953E-1,1.782044220E0,1.145253433E1,1.159506200E1
4.718558033E1,4.294569397E-1,1.967508545E0,1.160312119E1,1.177658458E1
4.719560433E1,4.360432434E-1,2.027533722E0,1.175430679E1,1.193586004E1
4.720562833E1,4.240681458E-1,2.154320068E0,1.176478500E1,1.196791941E1
4.721565233E1,6.159690857E-1,2.414179688E0,1.167287613E1,1.193581663E1
4.722567633E1,7.652087402E-1,2.630629578E0,1.117336487E1,1.150434000E1
4.723570133E1,9.490264893E-1,2.714455261E0,1.074959610E1,1.112756644E1
4.724572533E1,1.036744080E0,2.685565338E0,1.073342972E1,1.111276802E1
4.725574933E1,9.499246216E-1,2.744692383E0,1.105630829E1,1.143143237E1
4.726577333E1,8.408015442E-1,2.892884216E0,1.143621826E1,1.182636100E1
4.727579733E1,8.069718933E-1,2.962788849E0,1.173424850E1,1.212938207E1
4.728582233E1,8.288264465E-1,2.889740753E0,1.163620239E1,1.201826780E1
4.729584633E1,9.578581238E-1,2.733166351E0,1.121363113E1,1.158158943E1
4.730587033E1,1.062789917E0,2.437680817E0,1.085931793E1,1.118018766E1
4.731589433E1,9.309141541E-1,1.960772552E0,1.062939606E1,1.084874604E1
4.732591833E1,6.668632507E-1,1.318308563E0,1.049752029E1,1.060097054E1
4.733594333E1,5.120851135E-1,6.628216553E-1,1.100631226E1,1.103813722E1
4.734596733E1,3.740721130E-1,2.784210205E-2,1.174427765E1,1.175026649E1
4.735599133E1,4.490661621E-1,-1.881587219E-1,1.218496124E1,1.219468510E1
4.736601533E1,6.710545349E-1,3.802093506E-2,1.198991684E1,1.200874122E1
4.737603933E1,1.049766998E0,4.170327759E-1,1.112815887E1,1.118534072E1
4.738606433E1,1.251397705E0,6.938072205E-1,9.722731476E0,9.827455013E0
4.739608833E1,1.376537476E0,1.048569489E0,8.319998474E0,8.498042598E0
4.740611233E1,1.427281952E0,1.296753387E0,7.507787476E0,7.751488625E0
4.741613633E1,1.384470978E0,1.543141022E0,7.210505676E0,7.502628620E0
4.742616133E1,1.303040314E0,1.788331146E0,7.269782410E0,7.599064326E0
4.743618533E1,1.114731903E0,1.900897064E0,7.449857941E0,7.768939451E0
4.744620933E1,8.189469910E-1,1.988914032E0,7.545209656E0,7.845804098E0
4.745623333E1,6.405180359E-1,2.008822632E0,7.525750122E0,7.815532395E0
4.746625733E1,3.338058472E-1,1.821711731E0,7.513176270E0,7.738079712E0
4.747628233E1,1.862127686E-1,1.583706665E0,7.700885925E0,7.864251142E0
4.748630321E1,9.729766846E-2,1.285975800E0,8.035440216E0,8.138273776E0
4.749632721E1,2.395019531E-2,1.005459137E0,8.394543457E0,8.454577549E0
4.750635121E1,1.002914429E-2,7.957452393E-1,8.722661133E0,8.758888532E0
4.751637521E1,-9.684860229E-2,6.472540283E-1,9.084309082E0,9.107853146E0
4.752640021E1,-3.562591553E-2,6.888674927E-1,9.368418274E0,9.393778185E0
4.753642421E1,2.380050659E-1,9.271719360E-1,9.320218506E0,9.369245818E0
4.754644821E1,3.770658875E-1,1.185983734E0,8.868008881E0,8.954904668E0
4.755647221E1,4.646337891E-1,1.438508606E0,8.234825592E0,8.372427611E0
4.756649621E1,4.123924255E-1,1.582808533E0,7.758815460E0,7.929348505E0
4.757652121E1,3.174897766E-1,1.664388885E0,7.443271637E0,7.633693915E0
4.758654521E1,1.374142456E-1,1.665137329E0,7.212152252E0,7.403155078E0
4.759656921E1,9.205856323E-2,1.669927368E0,7.100185089E0,7.294502073E0
4.760659321E1,1.306782532E-1,1.692829742E0,7.141050110E0,7.340118937E0
4.761661821E1,2.387535095E-1,1.750160522E0,7.129374390E0,7.344933239E0
4.762664221E1,4.323010254E-1,1.763033752E0,7.014712830E0,7.245782792E0
4.763666621E1,6.381230164E-1,1.864522705E0,7.065906372E0,7.335576239E0
4.764669021E1,8.500822449E-1,1.769320679E0,7.499704285E0,7.752335122E0
4.765671421E1,9.704319763E-1,1.776805115E0,8.249495087E0,8.494288894E0
4.766673921E1,1.204245758E0,1.753004608E0,9.164242859E0,9.407793587E0
4.767676321E1,1.215472412E0,1.692380676E0,9.945318604E0,1.016124440E1
4.768678721E1,1.291364594E0,1.654060364E0,1.047267197E1,1.068084249E1
4.769681121E1,1.296603699E0,1.624421997E0,1.077189972E1,1.097058574E1
4.770683521E1,1.293909302E0,1.532213745E0,1.086306015E1,1.104662646E1
4.771686021E1,1.001866608E0,1.354084167E0,1.109253296E1,1.121969554E1
4.772688421E1,8.786727905E-1,1.183588715E0,1.135014725E1,1.144547031E1
4.773690821E1,7.363188171E-1,1.182241516E0,1.139026382E1,1.147510220E1
4.774693221E1,7.041357422E-1,1.298998718E0,1.111363907E1,1.121143069E1
4.775695621E1,8.041278076E-1,1.469494171E0,1.063134201E1,1.076250285E1
4.776698121E1,1.019380188E0,1.641486511E0,1.014245865E1,1.032487682E1
4.777700521E1,1.284778290E0,1.817071381E0,9.927355957E0,1.017373088E1
4.778702921E1,1.410816193E0,1.835483093E0,1.012569351E1,1.038696633E1
4.779705321E1,1.407672729E0,1.713037720E0,1.065379532E1,1.088206761E1
4.780707821E1,1.401385803E0,1.704056396E0,1.110390930E1,1.132097576E1
4.781710221E1,1.295256500E0,1.807341614E0,1.135658386E1,1.157221544E1
4.782712621E1,1.176553345E0,1.871258698E0,1.128173950E1,1.149623995E1
4.783715021E1,1.180594940E0,1.904339905E0,1.119956039E1,1.142149149E1
4.784717421E1,1.027762756E0,1.880240021E0,1.124521545E1,1.144755299E1
4.785719921E1,9.370513916E-1,2.046544189E0,1.153486313E1,1.175242425E1
4.786722321E1,7.940986633E-1,2.193987579E0,1.203093155E1,1.225510049E1
4.787724721E1,6.288423157E-1,2.321971436E0,1.222971817E1,1.246406838E1
4.788727121E1,5.144801331E-1,2.365231476E0,1.223510696E1,1.247224327E1
4.789729521E1,4.237687683E-1,2.212698669E0,1.229333588E1,1.249806874E1
4.790732021E1,3.637435913E-1,1.904938660E0,1.247730331E1,1.262712155E1
4.791734521E1,5.442681885E-1,1.457219696E0,1.267594025E1,1.277102886E1
4.792736921E1,8.635542297E-1,8.984317017E-1,1.315748886E1,1.321636934E1
4.793739321E1,1.216969299E0,2.417472839E-1,1.366029327E1,1.371652537E1
4.794741721E1,1.394500122E0,-2.986289978E-1,1.398227371E1,1.405481370E1
4.795744221E1,1.524729309E0,-5.888754272E-1,1.401745056E1,1.411242339E1
4.796746621E1,1.625619507E0,-5.873785400E-1,1.337663315E1,1.348784515E1
4.797749021E1,1.407373352E0,-4.659809875E-1,1.209694427E1,1.218744841E1
4.798751421E1,1.106349335E0,-1.758842468E-1,1.061382843E1,1.067278305E1
4.799753821E1,7.702981567E-1,1.965412903E-1,9.352401581E0,9.386128225E0
4.800756321E1,3.996688843E-1,5.617817688E-1,8.307424622E0,8.335984514E0
4.801758721E1,1.004411316E-1,9.372010803E-1,7.443121948E0,7.502566136E0
4.802761121E1,-2.342628479E-1,1.168021088E0,6.822362823E0,6.925589277E0
4.803763521E1,-3.950285339E-1,1.451681213E0,6.408623199E0,6.582847196E0
4.804766021E1,-3.496728516E-1,1.738335114E0,6.401138763E0,6.642187707E0
4.805768421E1,-4.242178345E-1,1.924847260E0,6.497538300E0,6.789919123E0
4.806770821E1,-4.574487305E-1,2.101479950E0,6.644981689E0,6.984358165E0
4.807773221E1,-3.564088440E-1,2.178569641E0,6.898853760E0,7.243436763E0
4.808775621E1,-1.848655701E-1,2.034419403E0,7.208110657E0,7.491988843E0
4.809778121E1,-1.901046753E-2,1.877545624E0,7.586972809E0,7.815861780E0
4.810780521E1,1.297801208E-1,1.622326355E0,8.158184967E0,8.318940295E0
4.811782921E1,2.007325745E-1,1.252445526E0,8.768615570E0,8.859883316E0
4.812785321E1,1.173559570E-1,9.274713135E-1,9.247020721E0,9.294157718E0
4.813787721E1,9.475296021E-2,7.511380005E-1,9.527986450E0,9.558018216E0
4.814790221E1,1.002914429E-1,6.462062073E-1,9.624984741E0,9.647174307E0
4.815792621E1,3.128494263E-2,5.978567505E-1,9.445058899E0,9.464013369E0
4.816795021E1,1.013392639E-1,6.499484253E-1,9.249415741E0,9.272777046E0
4.817797421E1,3.547622681E-2,6.381230164E-1,8.970994720E0,8.993731474E0
4.818799821E1,1.252894592E-1,7.475454712E-1,8.593928833E0,8.627290100E0
4.819802321E1,2.836601257E-1,9.895921326E-1,8.020171967E0,8.085970197E0
4.820804721E1,4.616400146E-1,1.255439301E0,7.495213623E0,7.613636884E0
4.821807121E1,4.354444885E-1,1.420695648E0,7.187453613E0,7.339446673E0
4.822809521E1,2.348616028E-1,1.628762970E0,7.022646332E0,7.212876700E0
4.823812021E1,1.300794983E-1,1.808688812E0,7.056775360E0,7.286038318E0
4.824814421E1,1.496887207E-1,1.951042786E0,7.344477081E0,7.600678803E0
4.825816821E1,1.472937012E-1,1.925745392E0,7.678881683E0,7.918043613E0
4.826819221E1,1.896556091E-1,1.938169556E0,8.027057648E0,8.259910711E0
4.827821621E1,2.308200073E-1,1.895807648E0,8.513695679E0,8.725272410E0
4.828824121E1,6.960525513E-2,1.737436981E0,8.935817871E0,9.103426453E0
4.829826521E1,9.190887451E-2,1.696571960E0,9.277407532E0,9.431706853E0
4.830828921E1,1.829196167E-1,1.681303711E0,9.532327423E0,9.681193514E0
4.831831321E1,2.650987244E-1,1.723515930E0,9.785451050E0,9.939609486E0
4.832833821E1,2.956352234E-1,1.697470093E0,1.019694534E1,1.034149405E1
4.833836221E1,4.484674072E-1,1.743424530E0,1.062804886E1,1.077942831E1
4.834838621E1,4.564009094E-1,1.731748810E0,1.097936829E1,1.112446779E1
4.835841021E1,4.685256958E-1,1.725312195E0,1.123174347E1,1.137313852E1
4.836843421E1,4.818479919E-1,1.719474335E0,1.121916962E1,1.136039332E1
