"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.814754088E1,2.369572449E-1,2.347568207E0,7.173532562E0,7.551608745E0
4.815756588E1,3.388952637E-1,2.227368164E0,7.731272736E0,8.052862662E0
4.816759088E1,5.087919617E-1,2.101629639E0,8.233927460E0,8.513123857E0
4.817761588E1,7.291337585E-1,2.039957886E0,8.720565491E0,8.985617769E0
4.818764087E1,9.249266052E-1,2.016456757E0,9.230105896E0,9.492968025E0
4.819766588E1,9.565109253E-1,2.063758392E0,9.789043579E0,1.004984508E1
4.820769088E1,8.234376526E-1,2.080373840E0,1.016940262E1,1.041262477E1
4.821771488E1,6.477030945E-1,2.078876953E0,1.044243484E1,1.066703774E1
4.822773988E1,2.299218750E-1,2.041604462E0,1.078252762E1,1.097651651E1
4.823776487E1,-6.915618896E-2,2.035467224E0,1.115195938E1,1.133640628E1
4.824778988E1,-1.532812500E-1,2.114951935E0,1.146136597E1,1.165587520E1
4.825781488E1,-1.528321838E-1,2.073039093E0,1.166599045E1,1.184973341E1
4.826783988E1,-1.405577087E-1,2.028731232E0,1.171703430E1,1.189219911E1
4.827786488E1,1.062789917E-1,2.063009949E0,1.134805161E1,1.153453859E1
4.828788887E1,2.646496582E-1,2.023791504E0,1.083327209E1,1.102386301E1
4.829791388E1,4.698728943E-1,2.019899597E0,1.059945831E1,1.080043015E1
4.830793888E1,6.474037170E-1,2.102378082E0,1.062834824E1,1.085361283E1
4.831796388E1,5.978567505E-1,2.228415985E0,1.070034851E1,1.094626552E1
4.832798888E1,5.441184998E-1,2.485281830E0,1.080587906E1,1.110133834E1
4.833801388E1,4.403842163E-1,2.826272736E0,1.090901459E1,1.127778148E1
4.834803888E1,3.197351074E-1,3.011587372E0,1.104583008E1,1.145348205E1
4.835806288E1,2.649490356E-1,3.010240173E0,1.130209717E1,1.169910870E1
4.836808788E1,2.969824219E-1,2.953208771E0,1.162796951E1,1.200080479E1
4.837811288E1,4.206253052E-1,2.935395813E0,1.189037384E1,1.225456912E1
4.838813788E1,5.631289673E-1,2.930007019E0,1.197809143E1,1.234409696E1
4.839816288E1,7.210505676E-1,2.962489471E0,1.191896439E1,1.230276269E1
4.840818788E1,8.616082764E-1,2.846630402E0,1.186283112E1,1.222998101E1
4.841821288E1,8.936416626E-1,2.565215607E0,1.182016983E1,1.212828683E1
4.842823688E1,8.114625549E-1,2.092049561E0,1.169503006E1,1.190835299E1
4.843826188E1,7.174580383E-1,1.490151215E0,1.152453461E1,1.164260257E1
4.844828688E1,6.956034851E-1,9.096583557E-1,1.148771118E1,1.154464598E1
4.845831188E1,6.821315002E-1,6.150709534E-1,1.145013931E1,1.148691891E1
4.846833688E1,4.851411438E-1,5.043013000E-1,1.126976440E1,1.129146897E1
4.847836187E1,4.249662781E-1,4.673281860E-1,1.080483124E1,1.082327908E1
4.848838688E1,5.237608337E-1,6.448590088E-1,1.011491592E1,1.014897496E1
4.849841088E1,6.985972595E-1,9.026229858E-1,9.301058350E0,9.370829889E0
4.850843588E1,8.421487427E-1,1.204096069E0,8.465645599E0,8.592218413E0
4.851846088E1,1.012045441E0,1.502126312E0,7.750582581E0,7.959406370E0
4.852848587E1,1.180594940E0,1.794318695E0,7.254364471E0,7.565658456E0
4.853851088E1,1.485510864E0,2.053729248E0,7.012317810E0,7.456349470E0
4.854853588E1,1.688189392E0,2.255359955E0,7.024442596E0,7.568317233E0
4.855856088E1,1.779349823E0,2.341730347E0,7.249724121E0,7.823572499E0
4.856858488E1,1.707648926E0,2.316732330E0,7.587571564E0,8.115081995E0
4.857860987E1,1.636696472E0,2.280507660E0,8.036488037E0,8.512615961E0
4.858863488E1,1.599573669E0,2.247426453E0,8.315507812E0,8.761120463E0
4.859865988E1,1.477128296E0,2.033670959E0,8.494685211E0,8.858747226E0
4.860868488E1,1.240021362E0,1.721569977E0,8.630303192E0,8.887271198E0
4.861870988E1,9.680369568E-1,1.318757629E0,8.956923981E0,9.105092225E0
4.862873488E1,7.147636414E-1,8.970845032E-1,9.603579254E0,9.671834477E0
4.863875888E1,5.641767883E-1,6.286926270E-1,1.031894165E1,1.035345868E1
4.864878388E1,4.255650330E-1,4.562512207E-1,1.070364166E1,1.072181028E1
4.865880888E1,2.725831604E-1,4.869374084E-1,1.064466431E1,1.065928177E1
4.866883388E1,2.924917603E-1,6.849755859E-1,1.018107834E1,1.020828581E1
4.867885888E1,4.110452271E-1,1.077309723E0,9.442663879E0,9.512804821E0
4.868888388E1,5.197192383E-1,1.493444366E0,8.591084747E0,8.735400466E0
4.869890887E1,5.960604858E-1,1.766925659E0,7.767347717E0,7.988053890E0
4.870893288E1,5.731581116E-1,1.914818115E0,7.093898163E0,7.370103784E0
4.871895788E1,5.530998230E-1,2.005529480E0,6.633006592E0,6.951607322E0
4.872898288E1,6.210585022E-1,2.082319794E0,6.355184326E0,6.716408058E0
4.873900788E1,6.429130554E-1,2.131567383E0,6.211034088E0,6.598019487E0
4.874903287E1,6.387217712E-1,2.054926758E0,6.214027863E0,6.576080273E0
4.875905788E1,6.583309937E-1,1.939516754E0,6.582112427E0,6.893426502E0
4.876908288E1,7.316784668E-1,1.855840759E0,7.207511902E0,7.478484213E0
4.877910688E1,9.279203796E-1,1.785187683E0,7.866441650E0,8.119657353E0
4.878913188E1,1.013392639E0,1.667232971E0,8.486152954E0,8.707549735E0
4.879915688E1,1.087338867E0,1.513802032E0,9.174721069E0,9.362126313E0
4.880918171E1,1.249900818E0,1.417103119E0,9.832453308E0,1.001237092E1
4.881920671E1,1.335971832E0,1.385219421E0,1.034349060E1,1.052100049E1
4.882923171E1,1.359472961E0,1.377585297E0,1.068328400E1,1.085718495E1
4.883925671E1,1.346450043E0,1.389261017E0,1.084539688E1,1.101660598E1
4.884928071E1,1.325343933E0,1.460213470E0,1.087024521E1,1.104766902E1
4.885930571E1,1.302441559E0,1.573228455E0,1.084644470E1,1.103706322E1
4.886933071E1,1.298849030E0,1.660197601E0,1.073088501E1,1.093595711E1
4.887935571E1,1.307830353E0,1.794618073E0,1.053554123E1,1.076701924E1
4.888938071E1,1.352587280E0,2.047741699E0,1.025831772E1,1.054778749E1
4.889940571E1,1.382225647E0,2.208507385E0,9.917626190E0,1.025413877E1
4.890943071E1,1.298549652E0,2.216291199E0,9.830507355E0,1.016056360E1
4.891945471E1,1.303938446E0,2.182012482E0,1.003258713E1,1.034960088E1
4.892947971E1,1.298399963E0,2.088457031E0,1.038091278E1,1.066821660E1
4.893950471E1,1.306034088E0,1.960473175E0,1.075827805E1,1.101316152E1
4.894952971E1,1.387315063E0,1.952689362E0,1.113205078E1,1.138684300E1
4.895955471E1,1.434467010E0,2.018103333E0,1.132200577E1,1.158957511E1
4.896957971E1,1.459914093E0,2.149530029E0,1.128533203E1,1.158061085E1
4.897960471E1,1.513053589E0,2.307751007E0,1.117695740E1,1.151257671E1
4.898962871E1,1.569186859E0,2.558778992E0,1.105795486E1,1.145810033E1
4.899965371E1,1.375938721E0,2.719694366E0,1.087967560E1,1.129855238E1
4.900967871E1,1.255139923E0,2.865640869E0,1.076127182E1,1.120679459E1
4.901970371E1,1.069226532E0,2.932701416E0,1.083491867E1,1.127561287E1
4.902972871E1,8.234376526E-1,2.802921295E0,1.107980942E1,1.145847259E1
4.903975371E1,7.277865601E-1,2.519111481E0,1.147738266E1,1.177310106E1
4.904977871E1,7.488926697E-1,2.180515594E0,1.187735092E1,1.209904762E1
4.905980271E1,9.023236084E-1,1.735341339E0,1.219978043E1,1.235557526E1
4.906982771E1,1.042132874E0,1.285077667E0,1.239632172E1,1.250624874E1
4.907985271E1,1.118623810E0,8.457412720E-1,1.252475464E1,1.260301854E1
4.908987771E1,1.326391754E0,2.668949890E-1,1.258208542E1,1.265462056E1
4.909990271E1,1.506317596E0,-1.252894592E-1,1.261471756E1,1.270495137E1
4.910992771E1,1.586700439E0,-3.760180664E-1,1.257175690E1,1.267706904E1
4.911995271E1,1.550475769E0,-4.713697815E-1,1.216310669E1,1.227058796E1
4.912997671E1,1.303788757E0,-2.894979858E-1,1.138472534E1,1.146279396E1
4.914000171E1,9.508227539E-1,5.239105225E-3,1.037058426E1,1.041408226E1
4.915002671E1,5.902226257E-1,3.646417236E-1,9.325756989E0,9.351527669E0
4.916005171E1,9.909393311E-2,6.453080750E-1,8.457412720E0,8.482574611E0
4.917007671E1,-1.898052979E-1,9.232800293E-1,7.778873749E0,7.835773661E0
4.918010171E1,-3.559597778E-1,1.187181244E0,7.365732880E0,7.469278916E0
4.919012671E1,-3.760180664E-1,1.394649811E0,7.205715637E0,7.349066303E0
4.920015071E1,-2.751278687E-1,1.546883240E0,7.278913422E0,7.446551128E0
4.921017571E1,-8.247848511E-2,1.692081299E0,7.389683075E0,7.581382313E0
4.922020071E1,1.315763855E-1,1.695075073E0,7.533983002E0,7.723437817E0
4.923022571E1,3.519181824E-1,1.447789307E0,7.875572662E0,8.015271988E0
4.924025071E1,5.477110291E-1,1.170416107E0,8.346044312E0,8.445490920E0
4.925027571E1,7.991880798E-1,9.683363342E-1,8.828940125E0,8.917766568E0
4.926030071E1,1.059496765E0,8.168513489E-1,9.250164185E0,9.346406634E0
4.927032571E1,1.180744629E0,6.611750793E-1,9.562863922E0,9.658140440E0
4.928034971E1,1.143472137E0,4.631369019E-1,9.869875488E0,9.946681179E0
4.929037471E1,1.113085327E0,3.378474426E-1,1.015518219E1,1.022158623E1
4.930039971E1,9.954299927E-1,2.948867798E-1,1.032462982E1,1.037669601E1
4.931042471E1,9.213340759E-1,3.561094666E-1,1.027957352E1,1.032692123E1
4.932044971E1,8.949888611E-1,5.346881104E-1,9.891580353E0,9.946369102E0
4.933047471E1,9.142987061E-1,8.913963318E-1,9.134903870E0,9.223719329E0
4.934049871E1,8.767268372E-1,1.191971283E0,8.155490570E0,8.288635106E0
4.935052371E1,7.298822021E-1,1.367256775E0,7.372917938E0,7.534058537E0
4.936054871E1,7.643106079E-1,1.682201843E0,6.930587769E0,7.172657845E0
4.937057371E1,7.593708801E-1,1.921703796E0,6.777306519E0,7.085299800E0
4.938059871E1,6.965016174E-1,2.071841583E0,6.689439240E0,7.037488145E0
4.939062371E1,6.601272583E-1,2.147135010E0,6.683152313E0,7.050566047E0
4.940064871E1,6.500981140E-1,2.139051819E0,6.859635315E0,7.214760349E0
4.941067371E1,6.547384644E-1,2.024240570E0,7.274123383E0,7.578858973E0
4.942069771E1,5.924679565E-1,1.823507996E0,7.859555969E0,8.090044482E0
4.943072271E1,6.950047302E-1,1.692680054E0,8.526568909E0,8.720698062E0
4.944074771E1,7.942483521E-1,1.577270050E0,9.042246552E0,9.213079504E0
4.945077271E1,8.098159790E-1,1.493743744E0,9.333690491E0,9.487088619E0
4.946079771E1,7.628137207E-1,1.436263275E0,9.634265442E0,9.770558202E0
4.947082271E1,6.888674927E-1,1.451232147E0,9.805209961E0,9.935932545E0
4.948084771E1,6.357279968E-1,1.513951721E0,9.875114594E0,1.001069868E1
4.949087171E1,6.036946106E-1,1.654808807E0,9.925859070E0,1.008094825E1
4.950089671E1,5.309458923E-1,1.817819824E0,9.951605530E0,1.013019373E1
4.951092171E1,4.625381470E-1,1.929786987E0,9.877060547E0,1.007444015E1
4.952094671E1,3.236270142E-1,1.955084381E0,9.804760895E0,1.000302082E1
4.953097171E1,1.773811340E-1,1.870959320E0,9.773475952E0,9.952526565E0
4.954099671E1,8.143066406E-2,1.699865112E0,9.904004517E0,1.004915309E1
4.955102171E1,8.981323242E-4,1.519789581E0,1.031265472E1,1.042403994E1
4.956104571E1,8.247848511E-2,1.469045105E0,1.095002930E1,1.104844052E1
4.957107071E1,1.848655701E-1,1.445094910E0,1.168694687E1,1.177740216E1
4.958109571E1,2.674937439E-1,1.504820709E0,1.238120316E1,1.247518456E1
4.959112071E1,3.080593872E-1,1.660047913E0,1.283969971E1,1.295023352E1
4.960114571E1,4.269122314E-1,1.814676361E0,1.298863998E1,1.312174047E1
4.961117071E1,5.897735596E-1,1.825004883E0,1.278835648E1,1.293137800E1
4.962119571E1,7.291337585E-1,1.771116943E0,1.242835510E1,1.257507462E1
4.963121971E1,8.259823608E-1,1.784139862E0,1.215262848E1,1.231063690E1
4.964124471E1,9.674382019E-1,1.832788696E0,1.203647003E1,1.221358514E1
4.965126971E1,1.088386688E0,1.871109009E0,1.210712311E1,1.229910828E1
4.966129471E1,1.147214355E0,1.881287842E0,1.223181381E1,1.242870121E1
4.967131971E1,1.163380737E0,1.729204102E0,1.232027985E1,1.249531500E1
4.968134471E1,1.136137390E0,1.394949188E0,1.237371872E1,1.250382367E1
4.969136971E1,1.000669098E0,8.873547363E-1,1.249167343E1,1.256306659E1
4.970139471E1,7.987390137E-1,4.273612976E-1,1.266456390E1,1.269692091E1
4.971141871E1,6.670129395E-1,4.984634399E-2,1.286903870E1,1.288640943E1
4.972144371E1,5.300477600E-1,-3.101550293E-1,1.295016998E1,1.296472327E1
4.973146871E1,4.893324280E-1,-5.263055420E-1,1.286709274E1,1.288714551E1
4.974149371E1,5.327421570E-1,-5.345384216E-1,1.244167740E1,1.246454500E1
4.975151871E1,5.550457764E-1,-3.324586487E-1,1.150761978E1,1.152579358E1
4.976154371E1,6.837780762E-1,5.044509888E-2,1.021580612E1,1.023878859E1
4.977156871E1,7.771838379E-1,4.156855774E-1,9.029523010E0,9.072436002E0
4.978159271E1,9.162446594E-1,8.140072632E-1,8.101602631E0,8.193782843E0
4.979161771E1,1.243164825E0,1.226549377E0,7.437134399E0,7.639427350E0
4.980164271E1,1.461560669E0,1.539249115E0,7.001390533E0,7.316072500E0
4.981166775E1,1.567839661E0,1.657503204E0,6.704258423E0,7.081844327E0
4.982169275E1,1.479972382E0,1.690434723E0,6.731352081E0,7.096406742E0
4.983171775E1,1.425785065E0,1.717079315E0,7.052434387E0,7.397165350E0
4.984174275E1,1.306183777E0,1.703457642E0,7.366930389E0,7.673300943E0
4.985176675E1,1.121617584E0,1.536554718E0,7.775879974E0,8.005206792E0
4.986179175E1,9.822573853E-1,1.336720276E0,8.277786255E0,8.442357251E0
4.987181675E1,8.869056702E-1,1.113534393E0,8.808432770E0,8.922726510E0
4.988184175E1,8.602610779E-1,8.473878479E-1,9.118138733E0,9.197748053E0
4.989186675E1,7.753875732E-1,6.021977234E-1,9.429341583E0,9.480313849E0
4.990189175E1,6.987469482E-1,3.210823059E-1,9.788295135E0,9.818455215E0
4.991191675E1,5.709127808E-1,2.495310974E-1,1.011686188E1,1.013602986E1
4.992194075E1,3.908372498E-1,2.965333557E-1,1.027598099E1,1.028768541E1
4.993196575E1,1.841171265E-1,4.444258118E-1,1.025068359E1,1.026196509E1
4.994199075E1,8.906478882E-2,6.646179199E-1,9.882299652E0,9.905023772E0
4.995201575E1,1.154100037E-1,9.057664490E-1,9.105864258E0,9.151529720E0
4.996204075E1,1.167572021E-1,1.138831787E0,8.256979523E0,8.335963107E0
4.997206575E1,1.571731567E-1,1.365310822E0,7.641309814E0,7.763916069E0
4.998209075E1,1.859133911E-1,1.438059540E0,7.326813812E0,7.468920917E0
4.999211475E1,3.296145630E-1,1.648970947E0,7.130721588E0,7.326318401E0
5.000213975E1,4.796026611E-1,1.787283325E0,6.894063721E0,7.138103038E0
5.001216475E1,5.608836365E-1,1.880389709E0,6.768774261E0,7.047464857E0
5.002218975E1,5.950126648E-1,1.906585236E0,6.862030334E0,7.146787225E0
5.003221475E1,6.069877625E-1,1.878443756E0,7.040459290E0,7.311980039E0
5.004223975E1,6.183641052E-1,1.751507721E0,7.211254120E0,7.446632759E0
5.005226475E1,5.804928589E-1,1.620979156E0,7.577542419E0,7.770694596E0
5.006228975E1,6.959028625E-1,1.622176666E0,8.210576019E0,8.398172212E0
5.007231375E1,8.051756287E-1,1.657203827E0,8.870254211E0,9.059582887E0
5.008233875E1,8.226892090E-1,1.674717407E0,9.359436951E0,9.543613360E0
5.009236375E1,8.782237244E-1,1.692380676E0,9.626781006E0,9.813783256E0
5.010238875E1,9.752220154E-1,1.670825500E0,9.773475952E0,9.963109355E0
5.011241375E1,1.081501007E0,1.673819275E0,9.974507904E0,1.017163327E1
5.012243875E1,1.149309998E0,1.682501221E0,1.024394760E1,1.044462476E1
5.013246375E1,1.246457977E0,1.710642700E0,1.047042664E1,1.068221840E1
5.014248775E1,1.341660004E0,1.734293518E0,1.059571609E1,1.082021373E1
5.015251275E1,1.450483704E0,1.822759552E0,1.057431061E1,1.082785298E1
5.016253775E1,1.538350983E0,1.903441772E0,1.046054718E1,1.074302851E1
5.017256275E1,1.518741760E0,1.890718231E0,1.032822235E1,1.060912668E1
5.018258775E1,1.504970398E0,1.834584961E0,1.031909134E1,1.058840328E1
5.019261275E1,1.511407013E0,1.730401611E0,1.056802368E1,1.081488629E1
5.020263775E1,1.580114136E0,1.672172699E0,1.092009155E1,1.115980832E1
5.021266175E1,1.550775146E0,1.581012268E0,1.122470810E1,1.144109152E1
5.022268675E1,1.484013977E0,1.558409271E0,1.147992737E1,1.167988310E1
5.023271175E1,1.392254791E0,1.739832001E0,1.160386963E1,1.181588673E1
5.024273675E1,1.312171326E0,1.878743134E0,1.152752838E1,1.175310086E1
5.025276175E1,1.024319916E0,2.011367340E0,1.121842117E1,1.144324270E1
5.026278675E1,8.915460205E-1,2.218386841E0,1.088820786E1,1.114760803E1
5.027281175E1,7.378157043E-1,2.477198639E0,1.062730042E1,1.093711110E1
5.028283575E1,5.813909912E-1,2.695893860E0,1.050904633E1,1.086489364E1
5.029286075E1,4.861889648E-1,2.791844330E0,1.053149963E1,1.090611109E1
5.030288575E1,4.565505981E-1,2.857407990E0,1.074405762E1,1.112690401E1
5.031291075E1,4.803511047E-1,2.907404022E0,1.112097382E1,1.150477266E1
5.032293575E1,5.583389282E-1,2.762505341E0,1.157857224E1,1.191664857E1
5.033296075E1,8.161029053E-1,2.391726379E0,1.201192108E1,1.227487789E1
5.034298575E1,1.097817078E0,1.849254456E0,1.244122833E1,1.262573193E1
5.035301075E1,1.541793823E0,1.309626617E0,1.282383270E1,1.298240868E1
5.036303475E1,1.793869629E0,7.424560547E-1,1.301588333E1,1.315987949E1
5.037305975E1,1.854942627E0,1.273851013E-1,1.292083099E1,1.305392327E1
5.038308475E1,1.838177490E0,-2.411485291E-1,1.268237686E1,1.281716552E1
5.039310975E1,1.724713440E0,-3.680845642E-1,1.244691650E1,1.257123117E1
5.040313475E1,1.448388062E0,-4.034111023E-1,1.202688995E1,1.212050537E1
5.041315975E1,9.618997192E-1,-1.736389160E-1,1.121408020E1,1.125659790E1
5.042318475E1,6.430627441E-1,1.975891113E-1,1.001073257E1,1.003331141E1
5.043320875E1,4.718188477E-1,6.515950012E-1,8.705746307E0,8.742837516E0
5.044323375E1,2.772235107E-1,1.072220306E0,7.567812653E0,7.648417981E0
5.045325875E1,1.013392639E-1,1.462159424E0,6.745273132E0,6.902672631E0
5.046328375E1,-1.251397705E-1,1.656156006E0,6.304290161E0,6.519400825E0
5.047330875E1,-2.209405518E-1,1.768422546E0,6.310427399E0,6.557257581E0
5.048333375E1,-2.523751831E-1,1.838626556E0,6.684499512E0,6.937346364E0
5.049335875E1,-2.939886475E-1,1.843117218E0,7.202272797E0,7.440177675E0
5.050338275E1,-2.071691895E-1,1.747615814E0,7.638166351E0,7.838282039E0
5.051340775E1,2.035766602E-2,1.693428497E0,8.003855896E0,8.181064950E0
5.052343275E1,1.595681763E-1,1.512604523E0,8.265960846E0,8.404733378E0
5.053345775E1,2.507286072E-1,1.317111053E0,8.698411560E0,8.801136860E0
5.054348275E1,3.818559265E-1,1.114432526E0,9.269024963E0,9.343585906E0
5.055350775E1,4.541555786E-1,8.634045410E-1,9.816885681E0,9.865240452E0
5.056353275E1,5.312452698E-1,6.595285034E-1,1.028047165E1,1.031529431E1
5.057355675E1,6.198609924E-1,4.731660461E-1,1.061218185E1,1.064079496E1
5.058358175E1,6.524931335E-1,4.067042542E-1,1.068567902E1,1.071330442E1
5.059360675E1,7.274871826E-1,4.643344116E-1,1.038869659E1,1.042448373E1
5.060363175E1,7.812254333E-1,6.053411865E-1,9.782756653E0,9.832552001E0
5.061365675E1,8.002359009E-1,8.189469910E-1,8.965456238E0,9.038277337E0
5.062368175E1,8.668473816E-1,1.101259918E0,8.101153564E0,8.221489334E0
5.063370675E1,9.336085510E-1,1.390907593E0,7.408693542E0,7.595721747E0
5.064373175E1,9.117539978E-1,1.681752777E0,6.897057495E0,7.157442968E0
5.065375575E1,8.771759033E-1,1.875599670E0,6.511609039E0,6.832888406E0
5.066378075E1,8.452922058E-1,1.951491852E0,6.255940704E0,6.607543678E0
5.067380575E1,7.503895569E-1,2.089804230E0,6.128555603E0,6.518401643E0
5.068383075E1,6.523434448E-1,2.138303375E0,6.259682922E0,6.646918352E0
5.069385575E1,5.646258545E-1,2.072889404E0,6.666087799E0,7.003741813E0
5.070388075E1,5.388793945E-1,1.956581268E0,7.188800812E0,7.469769633E0
5.071390575E1,5.743556213E-1,1.767225037E0,7.736960907E0,7.956980130E0
5.072392975E1,6.771917725E-1,1.612746277E0,8.302634583E0,8.484885401E0
5.073395475E1,7.906558228E-1,1.531465302E0,8.940009155E0,9.104629937E0
5.074397975E1,9.042695618E-1,1.539099426E0,9.482930145E0,9.649481573E0
5.075400475E1,8.170010376E-1,1.531016235E0,9.907597046E0,1.005842834E1
5.076402975E1,6.836283875E-1,1.561852112E0,1.014650024E1,1.028874127E1
5.077405475E1,6.001020813E-1,1.634151764E0,1.028675858E1,1.043302336E1
5.078407975E1,4.848417664E-1,1.727108459E0,1.043420197E1,1.058728227E1
5.079410475E1,3.552113342E-1,1.830094299E0,1.050440598E1,1.066855028E1
5.080412875E1,3.345542908E-1,1.932930450E0,1.067729645E1,1.085600323E1
5.081415346E1,3.231779480E-1,2.048939209E0,1.089509354E1,1.109079163E1
5.082417846E1,2.420466614E-1,2.022743683E0,1.102128113E1,1.120797557E1
5.083420346E1,1.240919495E-1,1.859283600E0,1.109687393E1,1.125224179E1
5.084422846E1,-2.784210205E-2,1.677860870E0,1.123264160E1,1.135729852E1
5.085425346E1,-1.070274353E-1,1.506317596E0,1.151151169E1,1.161013992E1
5.086427846E1,-9.131011963E-2,1.319057007E0,1.190339676E1,1.197660650E1
5.087430246E1,4.311035156E-2,1.215173035E0,1.231204697E1,1.237194425E1
5.088432746E1,1.910028076E-1,1.214574280E0,1.257699600E1,1.263694984E1
5.089435246E1,3.396437073E-1,1.403631134E0,1.272234375E1,1.280404501E1
5.090437746E1,5.251080322E-1,1.698517914E0,1.261860947E1,1.274323375E1
5.091440246E1,7.333250427E-1,1.860331421E0,1.213571365E1,1.229935545E1
5.092442746E1,8.798703003E-1,1.829645233E0,1.153830597E1,1.171555710E1
5.093445246E1,9.704319763E-1,1.860780487E0,1.106603806E1,1.126327841E1
5.094447646E1,9.870474243E-1,2.045945435E0,1.078118042E1,1.101789483E1
5.095450146E1,9.360035706E-1,2.260149994E0,1.073582474E1,1.101100874E1
5.096452646E1,9.310638428E-1,2.254312134E0,1.083012863E1,1.110137330E1
5.097455146E1,9.663903809E-1,2.092348938E0,1.105047043E1,1.128825634E1
5.098457646E1,9.629475403E-1,1.911075897E0,1.115195938E1,1.135542501E1
5.099460146E1,1.039438477E0,1.472637634E0,1.106783432E1,1.121365464E1
5.100462646E1,9.859996033E-1,9.681866455E-1,1.125284958E1,1.133738084E1
5.101465146E1,8.973838806E-1,5.309458923E-1,1.175685150E1,1.180299786E1
5.102467546E1,6.794371033E-1,7.589218140E-2,1.229588058E1,1.231487206E1
5.103470046E1,5.075944519E-1,-3.611988831E-1,1.262354919E1,1.263891257E1
5.104472546E1,4.769082642E-1,-5.251080322E-1,1.261681320E1,1.263673832E1
5.105475046E1,5.388793945E-1,-3.423381042E-1,1.220516922E1,1.222185510E1
5.106477546E1,6.194119263E-1,4.041595459E-3,1.137230118E1,1.138915807E1
5.107480046E1,7.665559387E-1,3.911366272E-1,1.012883698E1,1.016533002E1
5.108482546E1,9.054670715E-1,7.683522034E-1,8.892108765E0,8.971055345E0
