"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.272113333E0,5.987548828E-4,1.525028687E0,9.661508789E0,9.781127999E0
3.282092333E0,-4.026626587E-2,1.496438141E0,9.669142914E0,9.784338157E0
3.292071333E0,-6.885681152E-2,1.494941254E0,9.686207428E0,9.801132840E0
3.302050333E0,-3.382965088E-2,1.539398804E0,9.673184509E0,9.794967671E0
3.312030333E0,5.059478760E-2,1.563049622E0,9.619446259E0,9.745739083E0
3.322009333E0,5.957611084E-2,1.568438416E0,9.567653961E0,9.695542826E0
3.331988333E0,1.481918335E-2,1.568887482E0,9.525591431E0,9.653938038E0
3.341967333E0,4.340972900E-3,1.605561218E0,9.555678864E0,9.689625597E0
3.351946333E0,-3.562591553E-2,1.637145538E0,9.572893066E0,9.711940917E0
3.361925333E0,-6.735992432E-2,1.636696472E0,9.585915985E0,9.724870075E0
3.371905333E0,-9.505233765E-2,1.626667328E0,9.565109253E0,9.702906604E0
3.381884333E0,-1.031355286E-1,1.627864838E0,9.541159058E0,9.679581449E0
3.391863333E0,-8.307723999E-2,1.661694489E0,9.493558044E0,9.638245418E0
3.401842333E0,-6.676116943E-2,1.680405579E0,9.460925903E0,9.609231963E0
3.411821333E0,-4.221221924E-2,1.713486786E0,9.428144073E0,9.582678097E0
3.421800333E0,-2.694396973E-3,1.715582428E0,9.427695007E0,9.582518640E0
3.431780333E0,-1.706451416E-2,1.688788147E0,9.420809326E0,9.570994983E0
3.441759333E0,-3.293151855E-3,1.677860870E0,9.452992401E0,9.600744413E0
3.451738333E0,-4.191284180E-2,1.616638184E0,9.488318939E0,9.625147895E0
3.461717333E0,-9.654922485E-2,1.548080750E0,9.598040771E0,9.722564601E0
3.471696333E0,-2.124082947E-1,1.494791565E0,9.684411163E0,9.801394732E0
3.481675333E0,-3.010240173E-1,1.436113586E0,9.780062256E0,9.889522507E0
3.491655333E0,-2.987786865E-1,1.449884949E0,9.842332764E0,9.953037190E0
3.501634333E0,-2.567161560E-1,1.457219696E0,9.871222687E0,9.981504384E0
3.511613333E0,-1.963916016E-1,1.472937012E0,9.837542725E0,9.949138654E0
3.521592333E0,-1.468446350E-1,1.513652344E0,9.792187042E0,9.909572838E0
3.531571333E0,-1.073268127E-1,1.532213745E0,9.796827393E0,9.916502658E0
3.541550333E0,-3.996688843E-2,1.585203552E0,9.733808441E0,9.862124235E0
3.551530333E0,-1.841171265E-2,1.636546783E0,9.705068207E0,9.842102075E0
3.561509333E0,-1.541793823E-2,1.673220520E0,9.646539917E0,9.790589206E0
3.571488333E0,-1.571731567E-2,1.706002350E0,9.587562561E0,9.738174722E0
3.581467333E0,-5.613327026E-2,1.680405579E0,9.530231781E0,9.677408313E0
3.591446333E0,-8.936416626E-2,1.619781647E0,9.499844971E0,9.637361309E0
3.601425333E0,-1.347198486E-2,1.579964447E0,9.552385712E0,9.682176508E0
3.611405333E0,2.095642090E-2,1.574875031E0,9.651030579E0,9.778704503E0
3.621384333E0,3.847000122E-2,1.574126587E0,9.687255249E0,9.814390899E0
3.631363333E0,4.984634399E-2,1.580862579E0,9.677675171E0,9.806069950E0
3.641342333E0,3.532653809E-2,1.573378143E0,9.621392212E0,9.749254066E0
3.651321333E0,2.829116821E-2,1.574126587E0,9.537566528E0,9.666635929E0
3.661300333E0,-1.347198486E-2,1.589245148E0,9.463769989E0,9.596292203E0
3.671280333E0,-4.415817261E-2,1.583706665E0,9.457483063E0,9.589268097E0
3.681259333E0,-4.610412598E-2,1.578766937E0,9.481283569E0,9.611938866E0
3.691238333E0,-2.724334717E-2,1.553918610E0,9.485325165E0,9.611805175E0
3.701217333E0,-1.242416382E-2,1.543141022E0,9.492659912E0,9.617277722E0
3.711196333E0,9.879455566E-3,1.537752228E0,9.507179718E0,9.630744816E0
3.721175333E0,-7.334747314E-3,1.550326080E0,9.541757812E0,9.666887136E0
3.731155333E0,-6.616241455E-2,1.545835419E0,9.542206879E0,9.666834886E0
3.741134333E0,-9.879455566E-2,1.545086975E0,9.535171509E0,9.660049163E0
3.751113333E0,-1.245410156E-1,1.524579620E0,9.588460693E0,9.709708129E0
3.761092542E0,-1.338217163E-1,1.511556702E0,9.626331940E0,9.745202847E0
3.771071542E0,-1.407073975E-1,1.499282227E0,9.665700073E0,9.782300531E0
3.781050542E0,-1.713935852E-1,1.507814484E0,9.717492371E0,9.835270116E0
3.791030542E0,-1.679507446E-1,1.525926819E0,9.749974823E0,9.870089623E0
3.801009542E0,-1.556762695E-1,1.519340515E0,9.769883423E0,9.888541490E0
3.810988542E0,-1.703457642E-1,1.509011993E0,9.823471985E0,9.940157781E0
3.820967542E0,-1.299298096E-1,1.530716858E0,9.861492920E0,9.980431777E0
3.830946542E0,-8.786727905E-2,1.538949738E0,9.900711365E0,1.001998865E1
3.840925542E0,-5.313949585E-2,1.533560944E0,9.876611481E0,9.995103167E0
3.850905542E0,-4.819976807E-2,1.493893433E0,9.835746460E0,9.948665701E0
3.860884542E0,-4.775070190E-2,1.503922577E0,9.766889648E0,9.882114989E0
3.870863542E0,-2.305206299E-2,1.528321838E0,9.726174316E0,9.845545484E0
3.880842542E0,-1.691482544E-2,1.544637909E0,9.654623108E0,9.777419892E0
3.890821542E0,-1.781295776E-2,1.562151489E0,9.582473145E0,9.708986875E0
3.900800542E0,-1.826202393E-2,1.530118103E0,9.512269135E0,9.634565844E0
3.910780542E0,1.287322998E-2,1.491498413E0,9.497899017E0,9.614302834E0
3.920759542E0,3.966751099E-2,1.482217712E0,9.525890808E0,9.640598454E0
3.930738542E0,3.981719971E-2,1.509461060E0,9.543853455E0,9.662566784E0
3.940717542E0,1.661544800E-2,1.546583862E0,9.549242249E0,9.673687262E0
3.950696542E0,-1.152603149E-2,1.556313629E0,9.541009369E0,9.667114603E0
3.960675542E0,1.347198486E-2,1.564396820E0,9.481882324E0,9.610078632E0
3.970654542E0,4.535568237E-2,1.593286743E0,9.513466644E0,9.646070048E0
3.980634542E0,3.981719971E-2,1.582359467E0,9.524393921E0,9.655025968E0
3.990613542E0,1.556762695E-2,1.596729584E0,9.528884583E0,9.661750830E0
4.000592542E0,-3.817062378E-2,1.590592346E0,9.535919952E0,9.667740705E0
4.010571542E0,-7.813751221E-2,1.586251373E0,9.551786957E0,9.682919650E0
4.020550542E0,-4.894821167E-2,1.557361450E0,9.568402405E0,9.694436301E0
4.030529542E0,-4.400848389E-2,1.521136780E0,9.585616608E0,9.705660184E0
4.040509542E0,-2.365081787E-2,1.527274017E0,9.599238281E0,9.720005189E0
4.050488542E0,-5.388793945E-3,1.543590088E0,9.611662445E0,9.734821742E0
4.060467542E0,-2.200424194E-2,1.510808258E0,9.630672913E0,9.748481242E0
4.070446542E0,1.646575928E-3,1.483564911E0,9.651329956E0,9.764688294E0
4.080425542E0,6.286926270E-3,1.505419464E0,9.661808167E0,9.778387614E0
4.090404542E0,4.116439819E-2,1.491498413E0,9.671837311E0,9.786250507E0
4.100384542E0,4.116439819E-2,1.485660553E0,9.687854004E0,9.801193651E0
4.110363542E0,-1.182540894E-2,1.498234406E0,9.687854004E0,9.803028174E0
4.120342542E0,-5.688171387E-2,1.488055573E0,9.656718750E0,9.770862906E0
4.130321542E0,-5.523513794E-2,1.513802032E0,9.642348633E0,9.760611388E0
4.140300542E0,-4.580474854E-2,1.538650360E0,9.630223846E0,9.752474267E0
4.150279542E0,-4.625381470E-2,1.540895691E0,9.607920227E0,9.730808293E0
4.160259542E0,-9.400451660E-2,1.512903900E0,9.624685364E0,9.743319938E0
4.170238542E0,-1.176553345E-1,1.502126312E0,9.627828827E0,9.745014836E0
4.180217542E0,-1.121168518E-1,1.526974640E0,9.638905792E0,9.759750335E0
4.190196542E0,-8.891510010E-2,1.555714874E0,9.669442291E0,9.794195673E0
4.200175542E0,-6.167175293E-2,1.567091217E0,9.641001434E0,9.767726805E0
4.210154542E0,-2.320175171E-2,1.558409271E0,9.595795441E0,9.721546581E0
4.220134542E0,-4.939727783E-3,1.580563202E0,9.576036530E0,9.705600448E0
4.230113542E0,-2.230361938E-2,1.576072540E0,9.534423065E0,9.663835951E0
4.240092542E0,-4.340972900E-2,1.562301178E0,9.557026062E0,9.683977309E0
4.250071542E0,-5.493576050E-2,1.540596313E0,9.571845245E0,9.695188309E0
4.260050542E0,-4.580474854E-2,1.500330048E0,9.584419098E0,9.701246197E0
4.270029542E0,8.831634521E-3,1.535656586E0,9.575587463E0,9.697947949E0
4.280008542E0,4.535568237E-2,1.566492462E0,9.568552094E0,9.696037590E0
4.289988542E0,3.487747192E-2,1.519939270E0,9.520502014E0,9.641130142E0
4.299967542E0,4.640350342E-2,1.528172150E0,9.564510498E0,9.685934362E0
4.309946542E0,5.897735596E-2,1.588047638E0,9.619595947E0,9.749974350E0
4.319925542E0,5.403762817E-2,1.563049622E0,9.648635559E0,9.774569675E0
4.329904542E0,2.275268555E-2,1.530267792E0,9.671687622E0,9.792026279E0
4.339883542E0,-1.616638184E-2,1.478176117E0,9.705966339E0,9.817894304E0
4.349863542E0,8.083190918E-3,1.462608490E0,9.707463226E0,9.817032710E0
4.359842542E0,2.724334717E-2,1.438508606E0,9.739795990E0,9.845490091E0
4.369821542E0,-2.095642090E-3,1.396745453E0,9.684710541E0,9.784912903E0
4.379800542E0,1.766326904E-2,1.407822418E0,9.656718750E0,9.758816166E0
4.389779542E0,5.628295898E-2,1.460063782E0,9.653425598E0,9.763379527E0
4.399758542E0,3.996688843E-2,1.462758179E0,9.648785248E0,9.759114489E0
4.409738542E0,3.203338623E-2,1.440304871E0,9.669442291E0,9.776176066E0
4.419717542E0,8.083190918E-3,1.459315338E0,9.684860229E0,9.794191353E0
4.429696542E0,5.987548828E-4,1.472487946E0,9.676327972E0,9.787724155E0
4.439675542E0,-3.173400879E-2,1.488654327E0,9.623338165E0,9.737850697E0
4.449654542E0,-4.101470947E-2,1.498982849E0,9.582473145E0,9.699093945E0
4.459633542E0,-4.221221924E-2,1.516496429E0,9.552834778E0,9.672548557E0
4.469613542E0,-1.871109009E-2,1.512305145E0,9.532477112E0,9.651711602E0
4.479592542E0,-7.933502197E-2,1.537901917E0,9.524842987E0,9.648526845E0
4.489571542E0,-2.073188782E-1,1.553469543E0,9.520502014E0,9.648637590E0
4.499550542E0,-2.501298523E-1,1.558109894E0,9.516909485E0,9.646856355E0
4.509529542E0,-2.311193848E-1,1.585353241E0,9.589508514E0,9.722419175E0
4.519508542E0,-1.673519897E-1,1.593137054E0,9.642498322E0,9.774654277E0
4.529488542E0,-1.432521057E-1,1.575324097E0,9.694440308E0,9.822644250E0
4.539467542E0,-1.392105103E-1,1.547481995E0,9.750124512E0,9.873145805E0
4.549446542E0,-1.158590698E-1,1.567091217E0,9.745633850E0,9.871503297E0
4.559425542E0,-1.386117554E-1,1.556014252E0,9.765692139E0,9.889850177E0
4.569404542E0,-1.381626892E-1,1.518442383E0,9.751172333E0,9.869656431E0
4.579383542E0,-1.329235840E-1,1.484912109E0,9.724976807E0,9.838587629E0
4.589362542E0,-1.251397705E-1,1.469943237E0,9.743837585E0,9.854885285E0
4.599342542E0,-8.861572266E-2,1.447489929E0,9.747729492E0,9.855014464E0
4.609321542E0,-6.212081909E-2,1.440304871E0,9.746831360E0,9.852870580E0
4.619300542E0,-2.469863892E-2,1.447340240E0,9.723779297E0,9.830935236E0
4.629279542E0,-2.380050659E-2,1.465751953E0,9.710307312E0,9.820339268E0
4.639258542E0,-4.415817261E-2,1.481319580E0,9.668843536E0,9.781758174E0
4.649237542E0,-7.768844604E-2,1.491049347E0,9.623787231E0,9.738919053E0
4.659217542E0,-7.229965210E-2,1.504521332E0,9.587412872E0,9.705014027E0
4.669196542E0,-5.867797852E-2,1.508562927E0,9.572743378E0,9.691058817E0
4.679175542E0,-2.709365845E-2,1.535207520E0,9.562863922E0,9.685347830E0
4.689154542E0,-4.041595459E-3,1.544488220E0,9.575138397E0,9.698903831E0
4.699133542E0,-2.799179077E-2,1.525028687E0,9.580976257E0,9.701628836E0
4.709112542E0,-3.188369751E-2,1.508712616E0,9.571994934E0,9.690217611E0
4.719092542E0,-2.245330811E-2,1.526226196E0,9.596394196E0,9.717028975E0
4.729071542E0,-4.236190796E-2,1.498084717E0,9.623787231E0,9.739780954E0
4.739050542E0,-4.071533203E-2,1.485510864E0,9.648336182E0,9.762109984E0
4.749029542E0,4.790039062E-3,1.502126312E0,9.643246765E0,9.759539670E0
4.759009542E0,1.242416382E-2,1.481618958E0,9.633966064E0,9.747238133E0
4.768988542E0,3.427871704E-2,1.464255066E0,9.612560577E0,9.723504450E0
4.778967542E0,2.814147949E-2,1.487905884E0,9.584868164E0,9.699708943E0
4.788947542E0,1.945953369E-2,1.491797791E0,9.583371277E0,9.698806336E0
4.798926542E0,-5.837860107E-3,1.486408997E0,9.612710266E0,9.726954531E0
4.808905542E0,-2.903961182E-2,1.506467285E0,9.633816376E0,9.750933542E0
4.818884542E0,-3.996688843E-2,1.477577362E0,9.634864197E0,9.747586383E0
4.828863542E0,-5.149291992E-2,1.478026428E0,9.632918243E0,9.745785116E0
4.838842542E0,-5.254074097E-2,1.465751953E0,9.667346649E0,9.777974256E0
4.848822542E0,-6.646179199E-2,1.484612732E0,9.685159607E0,9.798510537E0
4.858801542E0,-8.457412720E-2,1.491797791E0,9.676777039E0,9.791456852E0
4.868780542E0,-9.475296021E-2,1.545985107E0,9.670041046E0,9.793300869E0
4.878759542E0,-1.327738953E-1,1.523232422E0,9.636959839E0,9.757502798E0
4.888738542E0,-1.266366577E-1,1.557062073E0,9.625583496E0,9.751529971E0
4.898717542E0,-1.240919495E-1,1.566342773E0,9.608069916E0,9.735699051E0
4.908697542E0,-1.092727661E-1,1.531764679E0,9.573491821E0,9.695874856E0
4.918676542E0,-8.966354370E-2,1.550924835E0,9.589957581E0,9.714972660E0
4.928655542E0,-7.005432129E-2,1.593436432E0,9.546248474E0,9.678574647E0
4.938634542E0,-8.173004150E-2,1.596430206E0,9.515562286E0,9.648896042E0
4.948613542E0,-7.185058594E-2,1.584455109E0,9.523795166E0,9.654964260E0
4.958592542E0,-5.523513794E-2,1.601220245E0,9.535470886E0,9.669134512E0
4.968572542E0,-8.696914673E-2,1.564247131E0,9.589209137E0,9.716345228E0
4.978551542E0,-8.652008057E-2,1.531614990E0,9.622889099E0,9.744399664E0
4.988530542E0,-1.047821045E-1,1.513951721E0,9.680070190E0,9.798305363E0
4.998509542E0,-8.891510010E-2,1.474433899E0,9.725575562E0,9.837107360E0
5.008488542E0,-6.346801758E-2,1.459914093E0,9.723479919E0,9.832672022E0
5.018467542E0,-3.397933960E-2,1.474284210E0,9.679621124E0,9.791309087E0
5.028446542E0,-2.469863892E-2,1.460213470E0,9.645492096E0,9.755426755E0
5.038426542E0,-5.134323120E-2,1.473386078E0,9.614805908E0,9.727178178E0
5.048405542E0,-5.313949585E-2,1.510658569E0,9.578132172E0,9.696676184E0
5.058384542E0,-6.286926270E-2,1.537303162E0,9.564510498E0,9.687472045E0
5.068363542E0,-4.370910645E-2,1.564247131E0,9.555678864E0,9.682963292E0
5.078342542E0,-4.849914551E-2,1.556613007E0,9.551487579E0,9.677619087E0
5.088321542E0,-7.244934082E-2,1.553619232E0,9.549691315E0,9.675514758E0
5.098301542E0,-3.921844482E-2,1.579515381E0,9.542805634E0,9.672721762E0
5.108280542E0,-2.574645996E-2,1.624871063E0,9.556277618E0,9.693467428E0
5.118259542E0,-4.520599365E-2,1.606010284E0,9.558972015E0,9.693052079E0
5.128238542E0,-1.242416382E-2,1.581910400E0,9.613608398E0,9.742897994E0
5.138217542E0,-1.092727661E-2,1.594933319E0,9.643546143E0,9.774554409E0
5.148196542E0,8.232879639E-3,1.577569427E0,9.667945404E0,9.795813464E0
5.158175542E0,4.640350342E-3,1.527723083E0,9.701026611E0,9.820584334E0
5.168155542E0,-1.182540894E-2,1.489253082E0,9.680668945E0,9.794557969E0
5.178134542E0,-3.113525391E-2,1.503922577E0,9.676926727E0,9.793143694E0
5.188113542E0,1.496887207E-4,1.503922577E0,9.670939178E0,9.787177721E0
5.198092542E0,2.185455322E-2,1.508862305E0,9.624086609E0,9.741672656E0
5.208071542E0,2.619552612E-2,1.485061798E0,9.569001160E0,9.683588072E0
5.218050542E0,7.634124756E-3,1.475481720E0,9.529483337E0,9.643036724E0
5.228030542E0,3.353027344E-2,1.515897675E0,9.528884583E0,9.648767353E0
5.238009542E0,2.140548706E-2,1.541045380E0,9.553583221E0,9.677098296E0
5.247988542E0,5.733078003E-2,1.536255341E0,9.567354584E0,9.690079516E0
5.257967542E0,4.251159668E-2,1.536105652E0,9.614656219E0,9.736685372E0
5.267946542E0,6.721023560E-2,1.529669037E0,9.625433807E0,9.746454769E0
5.277925542E0,6.137237549E-2,1.516945496E0,9.671687622E0,9.790119083E0
5.287905542E0,1.496887207E-2,1.530866547E0,9.700876923E0,9.820936285E0
5.297884542E0,-3.263214111E-2,1.522334290E0,9.647138672E0,9.766568031E0
5.307863542E0,-2.918930054E-2,1.504371643E0,9.597142639E0,9.714377638E0
5.317842542E0,-7.484436035E-3,1.519340515E0,9.571845245E0,9.691680609E0
5.327821542E0,-1.032852173E-2,1.537153473E0,9.538464661E0,9.661534845E0
5.337800542E0,-5.044509888E-2,1.515298920E0,9.535470886E0,9.655251449E0
5.347779542E0,-8.846603394E-2,1.512454834E0,9.547296295E0,9.666758113E0
5.357759542E0,-1.297801208E-1,1.509311371E0,9.582622833E0,9.701624815E0
5.367738542E0,-1.377136230E-1,1.539249115E0,9.608968048E0,9.732446755E0
5.377717542E0,-1.451980591E-1,1.554667053E0,9.620943146E0,9.746826106E0
5.387696542E0,-1.999841309E-1,1.521136780E0,9.598340149E0,9.720184379E0
5.397675542E0,-2.490820312E-1,1.496438141E0,9.574090576E0,9.693532861E0
5.407654542E0,-8.936416626E-2,1.575773163E0,9.568103027E0,9.697403908E0
5.417634542E0,1.323248291E-1,1.661095734E0,9.549391937E0,9.693690488E0
5.427613542E0,8.861572266E-2,1.617985382E0,9.590706024E0,9.726632073E0
5.437592542E0,5.463638306E-2,1.536405029E0,9.530980225E0,9.654175759E0
5.447571542E0,2.694396973E-2,1.488953705E0,9.554930420E0,9.670284610E0
5.457550542E0,3.008743286E-2,1.435065765E0,9.589658203E0,9.696487171E0
5.467529542E0,5.658233643E-2,1.418749695E0,9.599238281E0,9.703681149E0
5.477509542E0,6.840774536E-2,1.384770355E0,9.646988983E0,9.746110250E0
5.487488542E0,1.218466187E-1,1.393152924E0,9.654772797E0,9.755529684E0
5.497467542E0,1.571731567E-1,1.395547943E0,9.674681396E0,9.776078845E0
5.507446542E0,2.047741699E-1,1.420845337E0,9.684261475E0,9.790079379E0
5.517425542E0,1.779798889E-1,1.430874481E0,9.643845520E0,9.751042767E0
5.527404542E0,8.113128662E-2,1.409918060E0,9.587412872E0,9.690868733E0
5.537383542E0,2.874023438E-2,1.393601990E0,9.560618591E0,9.661696557E0
5.547363542E0,2.095642090E-2,1.406175842E0,9.613758087E0,9.716075042E0
5.557342542E0,6.631210327E-2,1.471889191E0,9.651479645E0,9.763294240E0
5.567321542E0,6.436614990E-2,1.484463043E0,9.671987000E0,9.785453799E0
5.577300542E0,2.948867798E-2,1.523382111E0,9.620943146E0,9.740847481E0
5.587279542E0,-1.170565796E-1,1.528471527E0,9.663754120E0,9.784583340E0
5.597258542E0,-2.136058044E-1,1.481768646E0,9.624984741E0,9.740718507E0
5.607238542E0,-2.803669739E-1,1.487007751E0,9.640252991E0,9.758292649E0
5.617217542E0,-2.743794250E-1,1.509910126E0,9.671537933E0,9.792535864E0
5.627196542E0,-2.386038208E-1,1.514849854E0,9.673783264E0,9.794579343E0
5.637175542E0,-2.204914856E-1,1.470991058E0,9.705816650E0,9.819129699E0
5.647154542E0,-2.158511353E-1,1.451681213E0,9.727072449E0,9.837169739E0
5.657133542E0,-1.273851013E-1,1.500180359E0,9.723629608E0,9.839499013E0
5.667112542E0,-8.951385498E-2,1.504521332E0,9.687704315E0,9.804244594E0
5.677092542E0,-8.232879639E-2,1.485959930E0,9.669292603E0,9.783152579E0
5.687071542E0,-4.430786133E-2,1.497485962E0,9.632020111E0,9.747832519E0
5.697050542E0,-4.071533203E-2,1.498683472E0,9.590107269E0,9.706588861E0
5.707029542E0,-4.535568237E-2,1.476679230E0,9.575138397E0,9.688442290E0
5.717008542E0,1.556762695E-2,1.471290436E0,9.569450226E0,9.681906606E0
5.726987542E0,3.652404785E-2,1.484013977E0,9.592651978E0,9.706832823E0
5.736967542E0,9.879455566E-3,1.465153198E0,9.555080109E0,9.666764059E0
5.746946542E0,-1.856140137E-2,1.420995026E0,9.538314972E0,9.643600152E0
5.756924417E0,-1.047821045E-2,1.392254791E0,9.569899292E0,9.670649185E0
5.766903417E0,-4.340972900E-3,1.415755920E0,9.643995209E0,9.747360015E0
5.776882417E0,2.649490356E-2,1.440903625E0,9.685309296E0,9.791941656E0
5.786861417E0,3.143463135E-2,1.460961914E0,9.696236572E0,9.805733094E0
5.796840417E0,-1.047821045E-3,1.451681213E0,9.681118011E0,9.789352655E0
5.806820417E0,-4.790039063E-2,1.443148956E0,9.635462952E0,9.743054944E0
5.816799417E0,-5.104385376E-2,1.462458801E0,9.596394196E0,9.707325727E0
5.826778417E0,-4.894821167E-2,1.468446350E0,9.602830811E0,9.714581318E0
5.836757417E0,-4.505630493E-2,1.452729034E0,9.596693573E0,9.706131014E0
5.846736417E0,-3.547622681E-2,1.454076233E0,9.584718475E0,9.694453286E0
5.856715417E0,-4.146377563E-2,1.448088684E0,9.591753845E0,9.700537197E0
5.866695417E0,-4.071533203E-2,1.456171875E0,9.609117737E0,9.718911356E0
5.876674417E0,-4.700225830E-2,1.479822693E0,9.656718750E0,9.769559941E0
5.886653417E0,-8.981323242E-3,1.464105377E0,9.666598206E0,9.776850520E0
5.896632417E0,2.844085693E-3,1.446142731E0,9.699230347E0,9.806447175E0
5.906611417E0,8.831634521E-3,1.419198761E0,9.714049530E0,9.817176855E0
5.916590417E0,5.987548828E-3,1.407672729E0,9.713301086E0,9.814774392E0
5.926569417E0,7.783813477E-3,1.409468994E0,9.714498596E0,9.816218539E0
5.936549417E0,6.062393188E-2,1.438807983E0,9.666149139E0,9.772833922E0
5.946528417E0,4.745132446E-2,1.451980591E0,9.638007660E0,9.746881087E0
5.956507417E0,3.023712158E-2,1.455872498E0,9.566456451E0,9.676650663E0
5.966486417E0,-4.191284180E-3,1.440903625E0,9.511071625E0,9.619600006E0
5.976465417E0,-4.610412598E-2,1.430724792E0,9.531878357E0,9.638765690E0
5.986444417E0,-7.304809570E-2,1.440604248E0,9.574240265E0,9.682290704E0
5.996424417E0,-8.008346558E-2,1.445993042E0,9.632169800E0,9.740431422E0
6.006403417E0,-8.786727905E-2,1.439556427E0,9.667346649E0,9.774335507E0
6.016382417E0,-6.915618896E-2,1.421294403E0,9.655521240E0,9.759813050E0
6.026361417E0,-6.735992432E-2,1.427431641E0,9.637708282E0,9.743075458E0
6.036340417E0,-3.457809448E-2,1.437011719E0,9.605674896E0,9.712630361E0
6.046319417E0,-4.565505981E-2,1.435514832E0,9.583071899E0,9.690100838E0
6.056298417E0,-6.316864014E-2,1.436862030E0,9.594597931E0,9.701797371E0
6.066278417E0,-8.232879639E-3,1.446142731E0,9.552984467E0,9.661827405E0
6.076257417E0,1.541793823E-2,1.420545959E0,9.585317230E0,9.690020379E0
6.086236417E0,7.484436035E-2,1.413061523E0,9.642797699E0,9.746070593E0
6.096215417E0,6.301895142E-2,1.423390045E0,9.657317505E0,9.761853922E0
6.106194417E0,-1.347198486E-3,1.398841095E0,9.695188751E0,9.795582838E0
6.116173417E0,-1.332229614E-2,1.386865997E0,9.700577545E0,9.799223412E0
6.126152417E0,-9.580078125E-3,1.384920044E0,9.713750153E0,9.811984373E0
6.136132417E0,1.960922241E-2,1.406175842E0,9.682165833E0,9.783764625E0
6.146111417E0,3.607498169E-2,1.365909576E0,9.669891357E0,9.765951528E0
6.156090417E0,6.481521606E-2,1.354832611E0,9.682165833E0,9.776712516E0
6.166069417E0,6.361770630E-2,1.403631134E0,9.690847778E0,9.792178421E0
6.176048417E0,2.275268555E-2,1.425635376E0,9.697434082E0,9.801692797E0
6.186027417E0,-2.050735474E-2,1.418150940E0,9.663155365E0,9.766685428E0
6.196007417E0,-4.430786133E-2,1.427281952E0,9.656569061E0,9.761578919E0
6.205986417E0,-5.089416504E-2,1.440304871E0,9.652377777E0,9.759378315E0
6.215965417E0,-5.029541016E-2,1.430275726E0,9.680219879E0,9.785442003E0
